genome,location,length
GTX0465.bin.10.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0465.bin.10.fa,2576733
GTX0465.bin.15.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0465.bin.15.fa,2832436
GTX0465.bin.17.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0465.bin.17.fa,3752970
GTX0465.bin.18.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0465.bin.18.fa,982073
GTX0465.bin.23.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0465.bin.23.fa,4338035
GTX0465.bin.25.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0465.bin.25.fa,2761866
GTX0465.bin.32.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0465.bin.32.fa,4960437
GTX0465.bin.6.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0465.bin.6.fa,3826392
GTX0466.bin.12.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.12.fa,4263357
GTX0466.bin.17.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.17.fa,3401273
GTX0466.bin.19.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.19.fa,3506930
GTX0466.bin.2.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.2.fa,1902321
GTX0466.bin.22.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.22.fa,2596812
GTX0466.bin.23.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.23.fa,2087728
GTX0466.bin.25.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.25.fa,8346304
GTX0466.bin.27.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.27.fa,601848
GTX0466.bin.31.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.31.fa,2489479
GTX0466.bin.32.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.32.fa,3332456
GTX0466.bin.39.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.39.fa,4159583
GTX0466.bin.4.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.4.fa,3718234
GTX0466.bin.44.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.44.fa,3941867
GTX0466.bin.45.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.45.fa,4892280
GTX0466.bin.47.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.47.fa,8657775
GTX0466.bin.52.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.52.fa,2309827
GTX0466.bin.53.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.53.fa,3816884
GTX0466.bin.55.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.55.fa,3535148
GTX0466.bin.56.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.56.fa,4037988
GTX0466.bin.6.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.6.fa,2896482
GTX0466.bin.67.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.67.fa,2444245
GTX0466.bin.69.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.69.fa,3773236
GTX0466.bin.7.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.7.fa,2748676
GTX0466.bin.71.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.71.fa,4975890
GTX0466.bin.74.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.74.fa,3969347
GTX0466.bin.75.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.75.fa,3950272
GTX0466.bin.79.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.79.fa,546415
GTX0466.bin.81.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.81.fa,4246426
GTX0466.bin.82.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.82.fa,2419354
GTX0466.bin.83.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.83.fa,3734959
GTX0466.bin.84.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.84.fa,4380534
GTX0466.bin.86.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.86.fa,1810605
GTX0466.bin.89.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.89.fa,2900352
GTX0466.bin.9.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0466.bin.9.fa,4423146
GTX0484.bin.1.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.1.fa,7911921
GTX0484.bin.11.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.11.fa,4798783
GTX0484.bin.12.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.12.fa,758001
GTX0484.bin.13.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.13.fa,3715918
GTX0484.bin.14.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.14.fa,5346867
GTX0484.bin.17.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.17.fa,4029030
GTX0484.bin.18.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.18.fa,4566559
GTX0484.bin.21.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.21.fa,3164125
GTX0484.bin.22.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.22.fa,5788019
GTX0484.bin.25.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.25.fa,6361604
GTX0484.bin.26.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.26.fa,3317318
GTX0484.bin.28.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.28.fa,5739210
GTX0484.bin.4.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0484.bin.4.fa,2030020
GTX0468.bin.1.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.1.fa,4520355
GTX0468.bin.12.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.12.fa,3004242
GTX0468.bin.14.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.14.fa,3863089
GTX0468.bin.15.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.15.fa,4944394
GTX0468.bin.17.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.17.fa,4505694
GTX0468.bin.19.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.19.fa,4452352
GTX0468.bin.2.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.2.fa,6185814
GTX0468.bin.22.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.22.fa,3799205
GTX0468.bin.23.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.23.fa,5993163
GTX0468.bin.25.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.25.fa,4682428
GTX0468.bin.26.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.26.fa,3409478
GTX0468.bin.3.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.3.fa,3713026
GTX0468.bin.30.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.30.fa,5521056
GTX0468.bin.34.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.34.fa,3169169
GTX0468.bin.35.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.35.fa,4381684
GTX0468.bin.37.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.37.fa,5791765
GTX0468.bin.4.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.4.fa,5352768
GTX0468.bin.43.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.43.fa,4055186
GTX0468.bin.44.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.44.fa,3070252
GTX0468.bin.45.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.45.fa,2655348
GTX0468.bin.46.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.46.fa,5917579
GTX0468.bin.47.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.47.fa,4710994
GTX0468.bin.49.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.49.fa,3568729
GTX0468.bin.50.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.50.fa,4060639
GTX0468.bin.59.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.59.fa,2835623
GTX0468.bin.6.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.6.fa,2275813
GTX0468.bin.60.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.60.fa,4001293
GTX0468.bin.62.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.62.fa,7310356
GTX0468.bin.63.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.63.fa,4555527
GTX0468.bin.65.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.65.fa,3487392
GTX0468.bin.68.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.68.fa,3352678
GTX0468.bin.7.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.7.fa,4728865
GTX0468.bin.70.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.70.fa,2516951
GTX0468.bin.72.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.72.fa,3717630
GTX0468.bin.76.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.76.fa,4488479
GTX0468.bin.79.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.79.fa,3959130
GTX0468.bin.80.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.80.fa,3612293
GTX0468.bin.9.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0468.bin.9.fa,3638275
GTX0486_487.bin.1.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.1.fa,3459881
GTX0486_487.bin.103.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.103.fa,2879991
GTX0486_487.bin.21.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.21.fa,3148156
GTX0486_487.bin.22.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.22.fa,3750418
GTX0486_487.bin.26.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.26.fa,4887528
GTX0486_487.bin.30.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.30.fa,4456715
GTX0486_487.bin.31.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.31.fa,2941819
GTX0486_487.bin.33.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.33.fa,3646580
GTX0486_487.bin.36.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.36.fa,3687059
GTX0486_487.bin.40.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.40.fa,3098473
GTX0486_487.bin.41.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.41.fa,4883926
GTX0486_487.bin.47.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.47.fa,2871077
GTX0486_487.bin.48.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.48.fa,2893286
GTX0486_487.bin.49.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.49.fa,5477663
GTX0486_487.bin.5.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.5.fa,2487724
GTX0486_487.bin.50.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.50.fa,4398609
GTX0486_487.bin.54.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.54.fa,2667900
GTX0486_487.bin.57.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.57.fa,3151786
GTX0486_487.bin.61.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.61.fa,2629197
GTX0486_487.bin.66.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.66.fa,2595141
GTX0486_487.bin.69.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.69.fa,2774931
GTX0486_487.bin.70.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.70.fa,2589788
GTX0486_487.bin.73.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.73.fa,4465744
GTX0486_487.bin.74.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.74.fa,4513327
GTX0486_487.bin.77.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.77.fa,3305541
GTX0486_487.bin.8.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.8.fa,5857757
GTX0486_487.bin.83.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.83.fa,3735026
GTX0486_487.bin.86.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.86.fa,2127297
GTX0486_487.bin.90.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.90.fa,4999668
GTX0486_487.bin.92.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.92.fa,3845965
GTX0486_487.bin.96.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.96.fa,5759775
GTX0486_487.bin.99.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0486_487.bin.99.fa,4110715
GTX0481.bin.10.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0481.bin.10.fa,2673519
GTX0481.bin.2.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0481.bin.2.fa,2398169
GTX0481.bin.20.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0481.bin.20.fa,3003946
GTX0481.bin.25.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0481.bin.25.fa,6535710
GTX0481.bin.28.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0481.bin.28.fa,3016964
GTX0481.bin.29.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0481.bin.29.fa,3114178
GTX0481.bin.3.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0481.bin.3.fa,2463824
GTX0481.bin.6.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0481.bin.6.fa,5008159
GTX0481.bin.8.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0481.bin.8.fa,2865203
GTX0481.bin.9.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0481.bin.9.fa,3425441
GTX0493.bin.10.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0493.bin.10.fa,5657879
GTX0493.bin.13.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0493.bin.13.fa,2511472
GTX0493.bin.14.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0493.bin.14.fa,2872172
GTX0493.bin.18.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0493.bin.18.fa,2669031
GTX0493.bin.21.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0493.bin.21.fa,4107890
GTX0493.bin.22.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0493.bin.22.fa,4841107
GTX0493.bin.27.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0493.bin.27.fa,2262470
GTX0493.bin.34.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0493.bin.34.fa,2626498
GTX0493.bin.7.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0493.bin.7.fa,3686066
GTX0494.bin.10.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0494.bin.10.fa,3558175
