genome,location,length
GTX0494.bin.17.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0494.bin.17.fa,2348915
GTX0494.bin.20.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0494.bin.20.fa,2751706
GTX0494.bin.21.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0494.bin.21.fa,4460832
GTX0494.bin.29.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0494.bin.29.fa,2773356
GTX0494.bin.3.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0494.bin.3.fa,2027173
GTX0494.bin.9.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/GTX0494.bin.9.fa,5583363
coassembly.bin.100.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.100.fa,5567030
coassembly.bin.107.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.107.fa,2673843
coassembly.bin.108.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.108.fa,2687980
coassembly.bin.11.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.11.fa,3410664
coassembly.bin.112.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.112.fa,3013604
coassembly.bin.114.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.114.fa,1025827
coassembly.bin.115.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.115.fa,2475672
coassembly.bin.118.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.118.fa,8448881
coassembly.bin.126.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.126.fa,2092801
coassembly.bin.129.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.129.fa,8095539
coassembly.bin.132.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.132.fa,3711000
coassembly.bin.133.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.133.fa,3497231
coassembly.bin.135.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.135.fa,9374116
coassembly.bin.141.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.141.fa,2702603
coassembly.bin.143.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.143.fa,3598297
coassembly.bin.144.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.144.fa,3352041
coassembly.bin.145.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.145.fa,4810439
coassembly.bin.148.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.148.fa,3106100
coassembly.bin.149.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.149.fa,4333077
coassembly.bin.151.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.151.fa,1194509
coassembly.bin.160.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.160.fa,3861937
coassembly.bin.165.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.165.fa,3841874
coassembly.bin.166.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.166.fa,3208262
coassembly.bin.167.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.167.fa,4344595
coassembly.bin.170.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.170.fa,4491442
coassembly.bin.172.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.172.fa,4784074
coassembly.bin.173.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.173.fa,534615
coassembly.bin.174.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.174.fa,2636992
coassembly.bin.175.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.175.fa,5501360
coassembly.bin.176.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.176.fa,3322443
coassembly.bin.180.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.180.fa,3390564
coassembly.bin.182.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.182.fa,4678260
coassembly.bin.185.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.185.fa,3276067
coassembly.bin.186.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.186.fa,2942398
coassembly.bin.187.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.187.fa,2786711
coassembly.bin.189.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.189.fa,2466193
coassembly.bin.191.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.191.fa,6891321
coassembly.bin.199.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.199.fa,3711034
coassembly.bin.200.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.200.fa,2777201
coassembly.bin.203.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.203.fa,3990044
coassembly.bin.204.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.204.fa,3094414
coassembly.bin.209.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.209.fa,3337926
coassembly.bin.210.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.210.fa,4854971
coassembly.bin.211.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.211.fa,8266996
coassembly.bin.212.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.212.fa,3015836
coassembly.bin.214.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.214.fa,2811385
coassembly.bin.216.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.216.fa,5270954
coassembly.bin.217.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.217.fa,3234968
coassembly.bin.221.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.221.fa,5280736
coassembly.bin.222.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.222.fa,3200235
coassembly.bin.223.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.223.fa,4927861
coassembly.bin.224.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.224.fa,6021913
coassembly.bin.226.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.226.fa,3996583
coassembly.bin.233.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.233.fa,4503486
coassembly.bin.234.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.234.fa,4519088
coassembly.bin.238.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.238.fa,2328528
coassembly.bin.24.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.24.fa,2776101
coassembly.bin.246.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.246.fa,3424011
coassembly.bin.251.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.251.fa,2770975
coassembly.bin.256.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.256.fa,5116175
coassembly.bin.257.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.257.fa,8342422
coassembly.bin.264.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.264.fa,3840980
coassembly.bin.265.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.265.fa,2033586
coassembly.bin.266.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.266.fa,1943417
coassembly.bin.271.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.271.fa,3537904
coassembly.bin.273.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.273.fa,6156165
coassembly.bin.274.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.274.fa,3193273
coassembly.bin.275.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.275.fa,3340522
coassembly.bin.28.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.28.fa,2523890
coassembly.bin.280.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.280.fa,4781738
coassembly.bin.284.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.284.fa,7327209
coassembly.bin.287.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.287.fa,2456534
coassembly.bin.289.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.289.fa,3092895
coassembly.bin.290.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.290.fa,3287819
coassembly.bin.291.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.291.fa,2247592
coassembly.bin.292.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.292.fa,2117296
coassembly.bin.298.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.298.fa,2779138
coassembly.bin.299.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.299.fa,4472583
coassembly.bin.304.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.304.fa,4758003
coassembly.bin.306.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.306.fa,3973476
coassembly.bin.312.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.312.fa,2860217
coassembly.bin.315.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.315.fa,4203392
coassembly.bin.319.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.319.fa,3453996
coassembly.bin.320.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.320.fa,3396249
coassembly.bin.324.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.324.fa,5693532
coassembly.bin.33.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.33.fa,2705410
coassembly.bin.330.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.330.fa,3770954
coassembly.bin.334.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.334.fa,3472323
coassembly.bin.338.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.338.fa,4200588
coassembly.bin.34.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.34.fa,4059397
coassembly.bin.341.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.341.fa,3583304
coassembly.bin.343.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.343.fa,4676950
coassembly.bin.35.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.35.fa,2585803
coassembly.bin.352.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.352.fa,3324852
coassembly.bin.354.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.354.fa,4599513
coassembly.bin.356.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.356.fa,2463975
coassembly.bin.357.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.357.fa,4793342
coassembly.bin.358.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.358.fa,4399155
coassembly.bin.363.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.363.fa,4695000
coassembly.bin.37.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.37.fa,3204383
coassembly.bin.372.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.372.fa,2222793
coassembly.bin.374.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.374.fa,5816390
coassembly.bin.375.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.375.fa,4244948
coassembly.bin.377.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.377.fa,3084912
coassembly.bin.379.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.379.fa,3352952
coassembly.bin.380.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.380.fa,2424081
coassembly.bin.381.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.381.fa,2006940
coassembly.bin.382.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.382.fa,3755057
coassembly.bin.385.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.385.fa,3783734
coassembly.bin.388.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.388.fa,2443901
coassembly.bin.389.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.389.fa,5582931
coassembly.bin.40.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.40.fa,2215995
coassembly.bin.45.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.45.fa,3393122
coassembly.bin.49.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.49.fa,2759807
coassembly.bin.5.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.5.fa,3243307
coassembly.bin.53.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.53.fa,2674991
coassembly.bin.54.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.54.fa,4460138
coassembly.bin.58.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.58.fa,3735741
coassembly.bin.63.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.63.fa,2591537
coassembly.bin.66.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.66.fa,3592946
coassembly.bin.67.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.67.fa,3617198
coassembly.bin.68.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.68.fa,5720237
coassembly.bin.70.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.70.fa,4210161
coassembly.bin.73.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.73.fa,7176731
coassembly.bin.77.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.77.fa,4031960
coassembly.bin.80.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.80.fa,5992682
coassembly.bin.83.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.83.fa,3492186
coassembly.bin.86.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.86.fa,4946902
coassembly.bin.87.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.87.fa,3212203
coassembly.bin.88.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.88.fa,3486284
coassembly.bin.9.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.9.fa,4223687
coassembly.bin.91.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.91.fa,3159635
coassembly.bin.92.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.92.fa,3369242
coassembly.bin.94.fa,/tsl/scratch/gol22pin/01_Xanthoria_metagenomics/analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.94.fa,2710388
