genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
GTX0466.bin.83.fa,1_1,0.050000000000000044,average,ANImf,1
coassembly.bin.324.fa,1_1,0.050000000000000044,average,ANImf,1
GTX0484.bin.25.fa,2_1,0.050000000000000044,average,ANImf,2
coassembly.bin.273.fa,2_1,0.050000000000000044,average,ANImf,2
GTX0468.bin.2.fa,3_1,0.050000000000000044,average,ANImf,3
coassembly.bin.221.fa,3_1,0.050000000000000044,average,ANImf,3
GTX0468.bin.23.fa,3_2,0.050000000000000044,average,ANImf,3
coassembly.bin.224.fa,3_2,0.050000000000000044,average,ANImf,3
GTX0468.bin.47.fa,3_3,0.050000000000000044,average,ANImf,3
coassembly.bin.187.fa,4_0,0.050000000000000044,average,ANImf,4
GTX0466.bin.17.fa,5_1,0.050000000000000044,average,ANImf,5
coassembly.bin.37.fa,5_1,0.050000000000000044,average,ANImf,5
GTX0486_487.bin.83.fa,6_1,0.050000000000000044,average,ANImf,6
coassembly.bin.132.fa,6_1,0.050000000000000044,average,ANImf,6
GTX0466.bin.12.fa,7_1,0.050000000000000044,average,ANImf,7
GTX0481.bin.6.fa,7_1,0.050000000000000044,average,ANImf,7
coassembly.bin.280.fa,7_1,0.050000000000000044,average,ANImf,7
GTX0466.bin.19.fa,8_1,0.050000000000000044,average,ANImf,8
coassembly.bin.180.fa,8_1,0.050000000000000044,average,ANImf,8
GTX0468.bin.63.fa,9_1,0.050000000000000044,average,ANImf,9
GTX0486_487.bin.31.fa,9_1,0.050000000000000044,average,ANImf,9
coassembly.bin.199.fa,9_1,0.050000000000000044,average,ANImf,9
GTX0468.bin.17.fa,10_1,0.050000000000000044,average,ANImf,10
coassembly.bin.210.fa,10_1,0.050000000000000044,average,ANImf,10
GTX0468.bin.4.fa,10_2,0.050000000000000044,average,ANImf,10
coassembly.bin.274.fa,11_0,0.050000000000000044,average,ANImf,11
GTX0468.bin.15.fa,12_1,0.050000000000000044,average,ANImf,12
GTX0486_487.bin.96.fa,12_1,0.050000000000000044,average,ANImf,12
coassembly.bin.389.fa,12_1,0.050000000000000044,average,ANImf,12
GTX0466.bin.75.fa,13_1,0.050000000000000044,average,ANImf,13
coassembly.bin.382.fa,13_1,0.050000000000000044,average,ANImf,13
GTX0486_487.bin.66.fa,14_1,0.050000000000000044,average,ANImf,14
coassembly.bin.40.fa,14_1,0.050000000000000044,average,ANImf,14
GTX0481.bin.9.fa,15_1,0.050000000000000044,average,ANImf,15
coassembly.bin.352.fa,15_1,0.050000000000000044,average,ANImf,15
GTX0466.bin.31.fa,15_2,0.050000000000000044,average,ANImf,15
coassembly.bin.189.fa,15_2,0.050000000000000044,average,ANImf,15
GTX0466.bin.56.fa,15_3,0.050000000000000044,average,ANImf,15
coassembly.bin.9.fa,15_3,0.050000000000000044,average,ANImf,15
GTX0466.bin.32.fa,16_1,0.050000000000000044,average,ANImf,16
GTX0484.bin.13.fa,16_1,0.050000000000000044,average,ANImf,16
coassembly.bin.217.fa,16_1,0.050000000000000044,average,ANImf,16
GTX0466.bin.39.fa,17_1,0.050000000000000044,average,ANImf,17
coassembly.bin.315.fa,17_1,0.050000000000000044,average,ANImf,17
GTX0484.bin.18.fa,18_1,0.050000000000000044,average,ANImf,18
coassembly.bin.149.fa,18_1,0.050000000000000044,average,ANImf,18
GTX0466.bin.27.fa,19_1,0.050000000000000044,average,ANImf,19
coassembly.bin.173.fa,19_1,0.050000000000000044,average,ANImf,19
GTX0466.bin.55.fa,20_1,0.050000000000000044,average,ANImf,20
coassembly.bin.320.fa,20_1,0.050000000000000044,average,ANImf,20
GTX0466.bin.52.fa,20_2,0.050000000000000044,average,ANImf,20
GTX0468.bin.72.fa,20_2,0.050000000000000044,average,ANImf,20
GTX0466.bin.6.fa,21_0,0.050000000000000044,average,ANImf,21
GTX0468.bin.6.fa,22_0,0.050000000000000044,average,ANImf,22
GTX0468.bin.26.fa,23_1,0.050000000000000044,average,ANImf,23
coassembly.bin.222.fa,23_1,0.050000000000000044,average,ANImf,23
GTX0486_487.bin.54.fa,24_1,0.050000000000000044,average,ANImf,24
coassembly.bin.292.fa,24_1,0.050000000000000044,average,ANImf,24
GTX0468.bin.60.fa,25_1,0.050000000000000044,average,ANImf,25
coassembly.bin.143.fa,25_1,0.050000000000000044,average,ANImf,25
GTX0486_487.bin.57.fa,25_2,0.050000000000000044,average,ANImf,25
GTX0486_487.bin.92.fa,26_1,0.050000000000000044,average,ANImf,26
coassembly.bin.226.fa,26_1,0.050000000000000044,average,ANImf,26
GTX0468.bin.35.fa,27_1,0.050000000000000044,average,ANImf,27
GTX0486_487.bin.74.fa,27_1,0.050000000000000044,average,ANImf,27
coassembly.bin.306.fa,27_1,0.050000000000000044,average,ANImf,27
GTX0468.bin.9.fa,28_1,0.050000000000000044,average,ANImf,28
coassembly.bin.83.fa,28_1,0.050000000000000044,average,ANImf,28
GTX0486_487.bin.21.fa,29_1,0.050000000000000044,average,ANImf,29
coassembly.bin.289.fa,29_1,0.050000000000000044,average,ANImf,29
GTX0466.bin.47.fa,30_1,0.050000000000000044,average,ANImf,30
coassembly.bin.118.fa,30_1,0.050000000000000044,average,ANImf,30
GTX0486_487.bin.90.fa,31_1,0.050000000000000044,average,ANImf,31
coassembly.bin.304.fa,31_1,0.050000000000000044,average,ANImf,31
GTX0468.bin.68.fa,32_1,0.050000000000000044,average,ANImf,32
coassembly.bin.275.fa,32_1,0.050000000000000044,average,ANImf,32
GTX0494.bin.21.fa,33_1,0.050000000000000044,average,ANImf,33
coassembly.bin.290.fa,33_1,0.050000000000000044,average,ANImf,33
GTX0468.bin.19.fa,33_2,0.050000000000000044,average,ANImf,33
GTX0486_487.bin.73.fa,33_2,0.050000000000000044,average,ANImf,33
GTX0493.bin.21.fa,33_3,0.050000000000000044,average,ANImf,33
coassembly.bin.363.fa,33_4,0.050000000000000044,average,ANImf,33
GTX0484.bin.11.fa,33_5,0.050000000000000044,average,ANImf,33
coassembly.bin.354.fa,33_5,0.050000000000000044,average,ANImf,33
GTX0465.bin.32.fa,33_6,0.050000000000000044,average,ANImf,33
coassembly.bin.144.fa,33_6,0.050000000000000044,average,ANImf,33
coassembly.bin.73.fa,33_7,0.050000000000000044,average,ANImf,33
GTX0468.bin.14.fa,34_1,0.050000000000000044,average,ANImf,34
coassembly.bin.58.fa,34_1,0.050000000000000044,average,ANImf,34
GTX0486_487.bin.1.fa,35_1,0.050000000000000044,average,ANImf,35
coassembly.bin.5.fa,35_1,0.050000000000000044,average,ANImf,35
GTX0486_487.bin.41.fa,36_1,0.050000000000000044,average,ANImf,36
coassembly.bin.343.fa,36_1,0.050000000000000044,average,ANImf,36
GTX0481.bin.29.fa,37_1,0.050000000000000044,average,ANImf,37
GTX0493.bin.7.fa,37_1,0.050000000000000044,average,ANImf,37
GTX0494.bin.3.fa,37_1,0.050000000000000044,average,ANImf,37
coassembly.bin.214.fa,37_1,0.050000000000000044,average,ANImf,37
GTX0466.bin.4.fa,38_1,0.050000000000000044,average,ANImf,38
coassembly.bin.209.fa,38_1,0.050000000000000044,average,ANImf,38
coassembly.bin.357.fa,39_1,0.050000000000000044,average,ANImf,39
coassembly.bin.63.fa,39_2,0.050000000000000044,average,ANImf,39
GTX0484.bin.21.fa,40_1,0.050000000000000044,average,ANImf,40
coassembly.bin.133.fa,40_1,0.050000000000000044,average,ANImf,40
coassembly.bin.203.fa,41_0,0.050000000000000044,average,ANImf,41
coassembly.bin.204.fa,42_0,0.050000000000000044,average,ANImf,42
coassembly.bin.287.fa,43_0,0.050000000000000044,average,ANImf,43
GTX0466.bin.67.fa,44_1,0.050000000000000044,average,ANImf,44
coassembly.bin.108.fa,44_1,0.050000000000000044,average,ANImf,44
GTX0465.bin.23.fa,45_1,0.050000000000000044,average,ANImf,45
GTX0466.bin.45.fa,45_1,0.050000000000000044,average,ANImf,45
GTX0484.bin.22.fa,45_1,0.050000000000000044,average,ANImf,45
GTX0486_487.bin.26.fa,45_1,0.050000000000000044,average,ANImf,45
coassembly.bin.68.fa,45_1,0.050000000000000044,average,ANImf,45
GTX0466.bin.74.fa,46_1,0.050000000000000044,average,ANImf,46
coassembly.bin.375.fa,46_1,0.050000000000000044,average,ANImf,46
GTX0468.bin.25.fa,46_2,0.050000000000000044,average,ANImf,46
GTX0486_487.bin.48.fa,47_1,0.050000000000000044,average,ANImf,47
coassembly.bin.91.fa,47_1,0.050000000000000044,average,ANImf,47
coassembly.bin.160.fa,48_0,0.050000000000000044,average,ANImf,48
GTX0466.bin.22.fa,49_1,0.050000000000000044,average,ANImf,49
coassembly.bin.24.fa,49_1,0.050000000000000044,average,ANImf,49
coassembly.bin.291.fa,50_0,0.050000000000000044,average,ANImf,50
coassembly.bin.372.fa,51_0,0.050000000000000044,average,ANImf,51
GTX0468.bin.70.fa,52_1,0.050000000000000044,average,ANImf,52
GTX0486_487.bin.86.fa,52_1,0.050000000000000044,average,ANImf,52
coassembly.bin.251.fa,52_1,0.050000000000000044,average,ANImf,52
GTX0494.bin.10.fa,53_1,0.050000000000000044,average,ANImf,53
coassembly.bin.312.fa,53_1,0.050000000000000044,average,ANImf,53
GTX0468.bin.22.fa,54_1,0.050000000000000044,average,ANImf,54
coassembly.bin.381.fa,54_1,0.050000000000000044,average,ANImf,54
GTX0468.bin.80.fa,54_2,0.050000000000000044,average,ANImf,54
GTX0484.bin.14.fa,54_3,0.050000000000000044,average,ANImf,54
coassembly.bin.107.fa,54_3,0.050000000000000044,average,ANImf,54
coassembly.bin.212.fa,54_4,0.050000000000000044,average,ANImf,54
coassembly.bin.385.fa,54_5,0.050000000000000044,average,ANImf,54
GTX0468.bin.12.fa,55_1,0.050000000000000044,average,ANImf,55
GTX0486_487.bin.69.fa,55_1,0.050000000000000044,average,ANImf,55
coassembly.bin.200.fa,55_1,0.050000000000000044,average,ANImf,55
coassembly.bin.126.fa,55_2,0.050000000000000044,average,ANImf,55
GTX0481.bin.20.fa,56_1,0.050000000000000044,average,ANImf,56
coassembly.bin.49.fa,56_1,0.050000000000000044,average,ANImf,56
coassembly.bin.356.fa,56_2,0.050000000000000044,average,ANImf,56
GTX0465.bin.10.fa,56_3,0.050000000000000044,average,ANImf,56
GTX0468.bin.59.fa,56_3,0.050000000000000044,average,ANImf,56
GTX0484.bin.4.fa,56_4,0.050000000000000044,average,ANImf,56
GTX0494.bin.17.fa,56_4,0.050000000000000044,average,ANImf,56
GTX0465.bin.15.fa,56_5,0.050000000000000044,average,ANImf,56
GTX0493.bin.18.fa,57_1,0.050000000000000044,average,ANImf,57
coassembly.bin.87.fa,57_1,0.050000000000000044,average,ANImf,57
GTX0481.bin.2.fa,57_2,0.050000000000000044,average,ANImf,57
coassembly.bin.380.fa,57_2,0.050000000000000044,average,ANImf,57
coassembly.bin.246.fa,57_3,0.050000000000000044,average,ANImf,57
GTX0486_487.bin.22.fa,58_1,0.050000000000000044,average,ANImf,58
coassembly.bin.88.fa,58_1,0.050000000000000044,average,ANImf,58
GTX0468.bin.44.fa,59_1,0.050000000000000044,average,ANImf,59
coassembly.bin.319.fa,59_1,0.050000000000000044,average,ANImf,59
GTX0481.bin.3.fa,60_1,0.050000000000000044,average,ANImf,60
GTX0493.bin.13.fa,60_1,0.050000000000000044,average,ANImf,60
GTX0494.bin.29.fa,60_1,0.050000000000000044,average,ANImf,60
coassembly.bin.115.fa,60_1,0.050000000000000044,average,ANImf,60
GTX0493.bin.14.fa,60_2,0.050000000000000044,average,ANImf,60
GTX0493.bin.10.fa,61_1,0.050000000000000044,average,ANImf,61
coassembly.bin.256.fa,61_1,0.050000000000000044,average,ANImf,61
GTX0494.bin.20.fa,61_2,0.050000000000000044,average,ANImf,61
coassembly.bin.170.fa,61_2,0.050000000000000044,average,ANImf,61
GTX0481.bin.25.fa,61_3,0.050000000000000044,average,ANImf,61
coassembly.bin.34.fa,61_4,0.050000000000000044,average,ANImf,61
GTX0494.bin.9.fa,62_1,0.050000000000000044,average,ANImf,62
coassembly.bin.358.fa,62_1,0.050000000000000044,average,ANImf,62
GTX0493.bin.34.fa,63_0,0.050000000000000044,average,ANImf,63
GTX0493.bin.22.fa,64_1,0.050000000000000044,average,ANImf,64
coassembly.bin.233.fa,64_1,0.050000000000000044,average,ANImf,64
GTX0468.bin.46.fa,65_1,0.050000000000000044,average,ANImf,65
GTX0486_487.bin.49.fa,65_1,0.050000000000000044,average,ANImf,65
GTX0466.bin.71.fa,65_2,0.050000000000000044,average,ANImf,65
GTX0465.bin.6.fa,66_1,0.050000000000000044,average,ANImf,66
GTX0466.bin.84.fa,66_1,0.050000000000000044,average,ANImf,66
coassembly.bin.67.fa,66_1,0.050000000000000044,average,ANImf,66
GTX0468.bin.3.fa,67_1,0.050000000000000044,average,ANImf,67
coassembly.bin.92.fa,67_1,0.050000000000000044,average,ANImf,67
GTX0468.bin.76.fa,67_2,0.050000000000000044,average,ANImf,67
coassembly.bin.234.fa,67_2,0.050000000000000044,average,ANImf,67
coassembly.bin.216.fa,68_0,0.050000000000000044,average,ANImf,68
GTX0486_487.bin.61.fa,69_1,0.050000000000000044,average,ANImf,69
coassembly.bin.53.fa,69_1,0.050000000000000044,average,ANImf,69
GTX0486_487.bin.30.fa,70_1,0.050000000000000044,average,ANImf,70
coassembly.bin.182.fa,70_1,0.050000000000000044,average,ANImf,70
GTX0486_487.bin.77.fa,71_1,0.050000000000000044,average,ANImf,71
coassembly.bin.298.fa,71_1,0.050000000000000044,average,ANImf,71
coassembly.bin.266.fa,72_0,0.050000000000000044,average,ANImf,72
GTX0484.bin.17.fa,73_1,0.050000000000000044,average,ANImf,73
coassembly.bin.145.fa,73_1,0.050000000000000044,average,ANImf,73
coassembly.bin.191.fa,74_0,0.050000000000000044,average,ANImf,74
GTX0484.bin.26.fa,75_1,0.050000000000000044,average,ANImf,75
coassembly.bin.379.fa,75_1,0.050000000000000044,average,ANImf,75
coassembly.bin.265.fa,76_0,0.050000000000000044,average,ANImf,76
GTX0466.bin.25.fa,77_1,0.050000000000000044,average,ANImf,77
coassembly.bin.257.fa,77_1,0.050000000000000044,average,ANImf,77
GTX0468.bin.30.fa,78_1,0.050000000000000044,average,ANImf,78
coassembly.bin.100.fa,78_1,0.050000000000000044,average,ANImf,78
coassembly.bin.11.fa,79_0,0.050000000000000044,average,ANImf,79
GTX0468.bin.45.fa,80_1,0.050000000000000044,average,ANImf,80
GTX0486_487.bin.40.fa,80_1,0.050000000000000044,average,ANImf,80
coassembly.bin.388.fa,80_1,0.050000000000000044,average,ANImf,80
coassembly.bin.35.fa,81_0,0.050000000000000044,average,ANImf,81
GTX0466.bin.2.fa,82_1,0.050000000000000044,average,ANImf,82
coassembly.bin.186.fa,82_1,0.050000000000000044,average,ANImf,82
GTX0465.bin.25.fa,83_1,0.050000000000000044,average,ANImf,83
GTX0466.bin.89.fa,83_1,0.050000000000000044,average,ANImf,83
GTX0481.bin.8.fa,83_1,0.050000000000000044,average,ANImf,83
coassembly.bin.94.fa,83_1,0.050000000000000044,average,ANImf,83
GTX0466.bin.23.fa,84_1,0.050000000000000044,average,ANImf,84
coassembly.bin.112.fa,84_1,0.050000000000000044,average,ANImf,84
GTX0466.bin.82.fa,85_1,0.050000000000000044,average,ANImf,85
coassembly.bin.174.fa,85_1,0.050000000000000044,average,ANImf,85
GTX0486_487.bin.70.fa,86_1,0.050000000000000044,average,ANImf,86
coassembly.bin.377.fa,86_1,0.050000000000000044,average,ANImf,86
GTX0468.bin.34.fa,86_2,0.050000000000000044,average,ANImf,86
GTX0486_487.bin.103.fa,86_2,0.050000000000000044,average,ANImf,86
GTX0468.bin.65.fa,87_1,0.050000000000000044,average,ANImf,87
coassembly.bin.334.fa,87_1,0.050000000000000044,average,ANImf,87
GTX0466.bin.69.fa,88_1,0.050000000000000044,average,ANImf,88
coassembly.bin.176.fa,88_1,0.050000000000000044,average,ANImf,88
GTX0468.bin.50.fa,89_1,0.050000000000000044,average,ANImf,89
coassembly.bin.338.fa,89_1,0.050000000000000044,average,ANImf,89
GTX0486_487.bin.33.fa,89_2,0.050000000000000044,average,ANImf,89
coassembly.bin.45.fa,89_2,0.050000000000000044,average,ANImf,89
GTX0466.bin.44.fa,90_1,0.050000000000000044,average,ANImf,90
coassembly.bin.172.fa,90_1,0.050000000000000044,average,ANImf,90
coassembly.bin.80.fa,91_0,0.050000000000000044,average,ANImf,91
GTX0484.bin.28.fa,92_1,0.050000000000000044,average,ANImf,92
coassembly.bin.175.fa,92_1,0.050000000000000044,average,ANImf,92
GTX0484.bin.1.fa,92_2,0.050000000000000044,average,ANImf,92
coassembly.bin.135.fa,92_2,0.050000000000000044,average,ANImf,92
GTX0481.bin.28.fa,93_1,0.050000000000000044,average,ANImf,93
coassembly.bin.141.fa,93_1,0.050000000000000044,average,ANImf,93
GTX0468.bin.7.fa,94_1,0.050000000000000044,average,ANImf,94
GTX0486_487.bin.47.fa,94_1,0.050000000000000044,average,ANImf,94
coassembly.bin.148.fa,94_1,0.050000000000000044,average,ANImf,94
GTX0468.bin.43.fa,95_1,0.050000000000000044,average,ANImf,95
coassembly.bin.165.fa,95_1,0.050000000000000044,average,ANImf,95
coassembly.bin.299.fa,95_2,0.050000000000000044,average,ANImf,95
coassembly.bin.129.fa,96_1,0.050000000000000044,average,ANImf,96
coassembly.bin.211.fa,96_2,0.050000000000000044,average,ANImf,96
GTX0486_487.bin.99.fa,97_1,0.050000000000000044,average,ANImf,97
coassembly.bin.223.fa,97_1,0.050000000000000044,average,ANImf,97
GTX0466.bin.53.fa,98_1,0.050000000000000044,average,ANImf,98
coassembly.bin.330.fa,98_1,0.050000000000000044,average,ANImf,98
GTX0486_487.bin.8.fa,99_1,0.050000000000000044,average,ANImf,99
coassembly.bin.374.fa,99_1,0.050000000000000044,average,ANImf,99
GTX0468.bin.49.fa,100_1,0.050000000000000044,average,ANImf,100
GTX0486_487.bin.36.fa,100_1,0.050000000000000044,average,ANImf,100
coassembly.bin.166.fa,100_1,0.050000000000000044,average,ANImf,100
coassembly.bin.271.fa,100_2,0.050000000000000044,average,ANImf,100
coassembly.bin.66.fa,101_0,0.050000000000000044,average,ANImf,101
GTX0465.bin.17.fa,102_1,0.050000000000000044,average,ANImf,102
coassembly.bin.86.fa,102_1,0.050000000000000044,average,ANImf,102
GTX0468.bin.79.fa,103_1,0.050000000000000044,average,ANImf,103
coassembly.bin.264.fa,103_1,0.050000000000000044,average,ANImf,103
GTX0466.bin.81.fa,103_2,0.050000000000000044,average,ANImf,103
coassembly.bin.185.fa,103_2,0.050000000000000044,average,ANImf,103
coassembly.bin.33.fa,103_3,0.050000000000000044,average,ANImf,103
GTX0468.bin.37.fa,104_0,0.050000000000000044,average,ANImf,104
GTX0466.bin.86.fa,105_1,0.050000000000000044,average,ANImf,105
coassembly.bin.28.fa,105_1,0.050000000000000044,average,ANImf,105
GTX0481.bin.10.fa,106_1,0.050000000000000044,average,ANImf,106
coassembly.bin.341.fa,106_1,0.050000000000000044,average,ANImf,106
GTX0493.bin.27.fa,106_2,0.050000000000000044,average,ANImf,106
coassembly.bin.54.fa,106_2,0.050000000000000044,average,ANImf,106
GTX0466.bin.7.fa,106_3,0.050000000000000044,average,ANImf,106
GTX0486_487.bin.50.fa,107_1,0.050000000000000044,average,ANImf,107
coassembly.bin.70.fa,107_1,0.050000000000000044,average,ANImf,107
GTX0486_487.bin.5.fa,108_0,0.050000000000000044,average,ANImf,108
GTX0468.bin.1.fa,109_1,0.050000000000000044,average,ANImf,109
coassembly.bin.167.fa,109_1,0.050000000000000044,average,ANImf,109
GTX0466.bin.9.fa,110_1,0.050000000000000044,average,ANImf,110
coassembly.bin.77.fa,110_1,0.050000000000000044,average,ANImf,110
coassembly.bin.238.fa,111_0,0.050000000000000044,average,ANImf,111
GTX0468.bin.62.fa,112_1,0.050000000000000044,average,ANImf,112
coassembly.bin.284.fa,112_1,0.050000000000000044,average,ANImf,112
GTX0484.bin.12.fa,113_1,0.050000000000000044,average,ANImf,113
coassembly.bin.151.fa,113_1,0.050000000000000044,average,ANImf,113
GTX0465.bin.18.fa,114_1,0.050000000000000044,average,ANImf,114
coassembly.bin.114.fa,114_1,0.050000000000000044,average,ANImf,114
GTX0466.bin.79.fa,115_0,0.050000000000000044,average,ANImf,115
