genome,cluster,score
coassembly.bin.324.fa,1_1,90.47256156460183
GTX0484.bin.25.fa,2_1,99.8065015457606
GTX0468.bin.2.fa,3_1,90.40210383150509
GTX0468.bin.23.fa,3_2,79.12864746799005
GTX0468.bin.47.fa,3_3,52.00887256463479
coassembly.bin.187.fa,4_0,40.137199871260286
GTX0466.bin.17.fa,5_1,71.56369481067605
GTX0486_487.bin.83.fa,6_1,96.64258802239847
GTX0481.bin.6.fa,7_1,96.68622382860153
coassembly.bin.180.fa,8_1,66.1922581640036
GTX0468.bin.63.fa,9_1,98.86496402685816
GTX0468.bin.17.fa,10_1,77.02613364899915
GTX0468.bin.4.fa,10_2,73.960454145309
coassembly.bin.274.fa,11_0,48.758003729562766
GTX0486_487.bin.96.fa,12_1,98.4928378617563
GTX0466.bin.75.fa,13_1,94.82935775674517
GTX0486_487.bin.66.fa,14_1,67.12722368926124
coassembly.bin.352.fa,15_1,75.78439425811179
GTX0466.bin.31.fa,15_2,69.15670106461593
GTX0466.bin.56.fa,15_3,58.72948011426377
GTX0484.bin.13.fa,16_1,94.41582564939158
coassembly.bin.315.fa,17_1,91.7834108324242
GTX0484.bin.18.fa,18_1,92.2695721682715
GTX0466.bin.27.fa,19_1,57.261162809333904
GTX0466.bin.55.fa,20_1,66.63913642678573
GTX0468.bin.72.fa,20_2,72.95257510457009
GTX0466.bin.6.fa,21_0,67.02431799421632
GTX0468.bin.6.fa,22_0,51.75718824704418
GTX0468.bin.26.fa,23_1,82.85493781685608
GTX0486_487.bin.54.fa,24_1,58.606906391782346
GTX0468.bin.60.fa,25_1,94.88225607135648
GTX0486_487.bin.57.fa,25_2,40.80424505258562
GTX0486_487.bin.92.fa,26_1,92.9963021795734
GTX0486_487.bin.74.fa,27_1,95.2862625360561
GTX0468.bin.9.fa,28_1,80.45187030942894
GTX0486_487.bin.21.fa,29_1,97.83527891392299
GTX0466.bin.47.fa,30_1,61.270045033952464
coassembly.bin.304.fa,31_1,58.92875164971462
GTX0468.bin.68.fa,32_1,67.73933490051134
GTX0494.bin.21.fa,33_1,65.47656561259173
GTX0468.bin.19.fa,33_2,98.45431755971221
GTX0493.bin.21.fa,33_3,60.57733021529461
coassembly.bin.363.fa,33_4,57.94144651664408
GTX0484.bin.11.fa,33_5,62.212412569202506
GTX0465.bin.32.fa,33_6,65.09452677879632
coassembly.bin.73.fa,33_7,62.667466983279574
GTX0468.bin.14.fa,34_1,96.20525295518455
GTX0486_487.bin.1.fa,35_1,86.88911808447138
GTX0486_487.bin.41.fa,36_1,70.92798995707011
GTX0493.bin.7.fa,37_1,86.93208226234267
coassembly.bin.209.fa,38_1,76.84947822023524
coassembly.bin.357.fa,39_1,67.23364332233889
coassembly.bin.63.fa,39_2,41.640290403244826
coassembly.bin.133.fa,40_1,74.83803682724265
coassembly.bin.203.fa,41_0,67.59004342510583
coassembly.bin.204.fa,42_0,63.829090749175734
coassembly.bin.287.fa,43_0,65.06386123101775
GTX0466.bin.67.fa,44_1,61.448716572055694
GTX0484.bin.22.fa,45_1,88.39200496620612
GTX0466.bin.74.fa,46_1,96.09153673447544
GTX0468.bin.25.fa,46_2,61.23393588265312
GTX0486_487.bin.48.fa,47_1,83.82778475106375
coassembly.bin.160.fa,48_0,17.898198251138314
coassembly.bin.24.fa,49_1,62.73912133372895
coassembly.bin.291.fa,50_0,80.9630199282849
coassembly.bin.372.fa,51_0,55.180139947316476
coassembly.bin.251.fa,52_1,93.98480056605692
GTX0494.bin.10.fa,53_1,60.168752754776264
GTX0468.bin.22.fa,54_1,60.57186536368417
GTX0468.bin.80.fa,54_2,56.71772895034469
coassembly.bin.107.fa,54_3,60.98584315772121
coassembly.bin.212.fa,54_4,66.96224790729694
coassembly.bin.385.fa,54_5,57.62879780909378
GTX0468.bin.12.fa,55_1,46.71642973758117
coassembly.bin.126.fa,55_2,47.59527523075518
GTX0481.bin.20.fa,56_1,70.37373761420609
coassembly.bin.356.fa,56_2,62.94961218924356
GTX0468.bin.59.fa,56_3,63.89590827065154
GTX0484.bin.4.fa,56_4,57.64237781105431
GTX0465.bin.15.fa,56_5,19.838238091013853
GTX0493.bin.18.fa,57_1,79.94668508464439
GTX0481.bin.2.fa,57_2,70.86658822484812
coassembly.bin.246.fa,57_3,88.79951974294737
coassembly.bin.88.fa,58_1,73.33090814702193
GTX0468.bin.44.fa,59_1,89.96812986213324
GTX0494.bin.29.fa,60_1,65.95373050816016
GTX0493.bin.14.fa,60_2,72.25363499543597
GTX0493.bin.10.fa,61_1,80.05519731404084
GTX0494.bin.20.fa,61_2,63.53892124202029
GTX0481.bin.25.fa,61_3,64.96061510944828
coassembly.bin.34.fa,61_4,74.28150033478828
GTX0494.bin.9.fa,62_1,66.36166527602292
GTX0493.bin.34.fa,63_0,36.609075625191814
coassembly.bin.233.fa,64_1,85.57857526063673
GTX0486_487.bin.49.fa,65_1,69.53598429224645
GTX0466.bin.71.fa,65_2,50.695601762725374
GTX0465.bin.6.fa,66_1,82.62463589582086
GTX0468.bin.3.fa,67_1,88.66498525835468
GTX0468.bin.76.fa,67_2,73.14293181425188
coassembly.bin.216.fa,68_0,94.52404592263785
coassembly.bin.53.fa,69_1,84.5550923261493
coassembly.bin.182.fa,70_1,80.78464900605776
GTX0486_487.bin.77.fa,71_1,47.01809874038947
coassembly.bin.266.fa,72_0,61.774472863511875
coassembly.bin.145.fa,73_1,68.4658063646097
coassembly.bin.191.fa,74_0,39.85454187852181
GTX0484.bin.26.fa,75_1,85.69946821165054
coassembly.bin.265.fa,76_0,64.78048251480416
GTX0466.bin.25.fa,77_1,66.35565667225192
coassembly.bin.100.fa,78_1,71.77497809097935
coassembly.bin.11.fa,79_0,31.853068512615398
GTX0468.bin.45.fa,80_1,80.9237214213882
coassembly.bin.35.fa,81_0,40.20891968410918
coassembly.bin.186.fa,82_1,83.64509524023727
GTX0481.bin.8.fa,83_1,83.65545503426918
GTX0466.bin.23.fa,84_1,26.622317751884072
coassembly.bin.174.fa,85_1,42.31017876391133
coassembly.bin.377.fa,86_1,84.56757606679665
GTX0486_487.bin.103.fa,86_2,72.92005572981189
coassembly.bin.334.fa,87_1,101.78171032148607
GTX0466.bin.69.fa,88_1,67.6637835813688
GTX0468.bin.50.fa,89_1,88.24524569514699
GTX0486_487.bin.33.fa,89_2,81.98383936996846
GTX0466.bin.44.fa,90_1,90.6682741081862
coassembly.bin.80.fa,91_0,18.77131696126691
coassembly.bin.175.fa,92_1,89.44433513910434
GTX0484.bin.1.fa,92_2,53.806249888769166
GTX0481.bin.28.fa,93_1,54.520148080135364
GTX0468.bin.7.fa,94_1,74.4693753815974
coassembly.bin.165.fa,95_1,77.46183880806502
coassembly.bin.299.fa,95_2,70.70280304152622
coassembly.bin.129.fa,96_1,68.19638985350448
coassembly.bin.211.fa,96_2,77.42073019467526
GTX0486_487.bin.99.fa,97_1,88.45174492414496
coassembly.bin.330.fa,98_1,91.15732190388088
coassembly.bin.374.fa,99_1,74.67085529283551
GTX0468.bin.49.fa,100_1,83.0739462143471
coassembly.bin.271.fa,100_2,55.50172252451251
coassembly.bin.66.fa,101_0,51.19645409748563
coassembly.bin.86.fa,102_1,73.440429252351
GTX0468.bin.79.fa,103_1,67.11942505322902
GTX0466.bin.81.fa,103_2,63.515840188263944
coassembly.bin.33.fa,103_3,47.08367528477901
GTX0468.bin.37.fa,104_0,65.53937178871001
coassembly.bin.28.fa,105_1,65.3610288419207
coassembly.bin.341.fa,106_1,48.78301748130125
GTX0493.bin.27.fa,106_2,49.96253308919488
GTX0466.bin.7.fa,106_3,70.23654476492594
coassembly.bin.70.fa,107_1,61.037545448467206
GTX0486_487.bin.5.fa,108_0,51.70309167278382
coassembly.bin.167.fa,109_1,80.79161488236885
GTX0466.bin.9.fa,110_1,95.59670941290494
coassembly.bin.238.fa,111_0,77.46483715897429
coassembly.bin.284.fa,112_1,81.26748319203914
coassembly.bin.151.fa,113_1,78.12502574205561
coassembly.bin.114.fa,114_1,69.7014664782776
GTX0466.bin.79.fa,115_0,65.21466169669051
