genome,score,completeness,contamination,strain_heterogeneity,size,N50,cluster,taxonomy,tax_confidence,cluster_members,closest_cluster_member,furthest_cluster_member,completeness_metric,contamination_metric
coassembly.bin.324.fa,90.47256156460185,NA,NA,NA,NA,NA,1_1,NA,NA,2,99.33,99.33,NA,NA
GTX0484.bin.25.fa,99.8065015457606,NA,NA,NA,NA,NA,2_1,NA,NA,2,99.95,99.95,NA,NA
GTX0468.bin.2.fa,90.40210383150507,NA,NA,NA,NA,NA,3_1,NA,NA,2,99.82,99.82,NA,NA
GTX0468.bin.23.fa,79.12864746799005,NA,NA,NA,NA,NA,3_2,NA,NA,2,99.42,99.42,NA,NA
GTX0468.bin.47.fa,52.00887256463479,NA,NA,NA,NA,NA,3_3,NA,NA,1,NA,NA,NA,NA
coassembly.bin.187.fa,40.13719987126029,NA,NA,NA,NA,NA,4_0,NA,NA,1,NA,NA,NA,NA
GTX0466.bin.17.fa,71.56369481067605,NA,NA,NA,NA,NA,5_1,NA,NA,2,99.94,99.94,NA,NA
GTX0486_487.bin.83.fa,96.64258802239848,NA,NA,NA,NA,NA,6_1,NA,NA,2,99.99,99.99,NA,NA
GTX0481.bin.6.fa,96.68622382860151,NA,NA,NA,NA,NA,7_1,NA,NA,3,99.75,99.64,NA,NA
coassembly.bin.180.fa,66.1922581640036,NA,NA,NA,NA,NA,8_1,NA,NA,2,99.29,99.29,NA,NA
GTX0468.bin.63.fa,98.86496402685816,NA,NA,NA,NA,NA,9_1,NA,NA,3,99.85,99.07,NA,NA
GTX0468.bin.17.fa,77.02613364899916,NA,NA,NA,NA,NA,10_1,NA,NA,2,99.84,99.84,NA,NA
GTX0468.bin.4.fa,73.960454145309,NA,NA,NA,NA,NA,10_2,NA,NA,1,NA,NA,NA,NA
coassembly.bin.274.fa,48.758003729562766,NA,NA,NA,NA,NA,11_0,NA,NA,1,NA,NA,NA,NA
GTX0486_487.bin.96.fa,98.4928378617563,NA,NA,NA,NA,NA,12_1,NA,NA,3,99.90,95.99,NA,NA
GTX0466.bin.75.fa,94.82935775674515,NA,NA,NA,NA,NA,13_1,NA,NA,2,99.95,99.95,NA,NA
GTX0486_487.bin.66.fa,67.12722368926124,NA,NA,NA,NA,NA,14_1,NA,NA,2,99.97,99.97,NA,NA
coassembly.bin.352.fa,75.7843942581118,NA,NA,NA,NA,NA,15_1,NA,NA,2,99.47,99.47,NA,NA
GTX0466.bin.31.fa,69.15670106461593,NA,NA,NA,NA,NA,15_2,NA,NA,2,99.78,99.78,NA,NA
GTX0466.bin.56.fa,58.72948011426377,NA,NA,NA,NA,NA,15_3,NA,NA,2,99.49,99.49,NA,NA
GTX0484.bin.13.fa,94.41582564939158,NA,NA,NA,NA,NA,16_1,NA,NA,3,99.39,98.67,NA,NA
coassembly.bin.315.fa,91.7834108324242,NA,NA,NA,NA,NA,17_1,NA,NA,2,99.96,99.96,NA,NA
GTX0484.bin.18.fa,92.26957216827151,NA,NA,NA,NA,NA,18_1,NA,NA,2,99.98,99.98,NA,NA
GTX0466.bin.27.fa,57.2611628093339,NA,NA,NA,NA,NA,19_1,NA,NA,2,99.99,99.99,NA,NA
GTX0466.bin.55.fa,66.63913642678573,NA,NA,NA,NA,NA,20_1,NA,NA,2,99.67,99.67,NA,NA
GTX0468.bin.72.fa,72.95257510457009,NA,NA,NA,NA,NA,20_2,NA,NA,2,95.62,95.62,NA,NA
GTX0466.bin.6.fa,67.02431799421632,NA,NA,NA,NA,NA,21_0,NA,NA,1,NA,NA,NA,NA
GTX0468.bin.6.fa,51.75718824704418,NA,NA,NA,NA,NA,22_0,NA,NA,1,NA,NA,NA,NA
GTX0468.bin.26.fa,82.85493781685608,NA,NA,NA,NA,NA,23_1,NA,NA,2,99.81,99.81,NA,NA
GTX0486_487.bin.54.fa,58.60690639178234,NA,NA,NA,NA,NA,24_1,NA,NA,2,99.67,99.67,NA,NA
GTX0468.bin.60.fa,94.8822560713565,NA,NA,NA,NA,NA,25_1,NA,NA,2,99.58,99.58,NA,NA
GTX0486_487.bin.57.fa,40.804245052585614,NA,NA,NA,NA,NA,25_2,NA,NA,1,NA,NA,NA,NA
GTX0486_487.bin.92.fa,92.9963021795734,NA,NA,NA,NA,NA,26_1,NA,NA,2,99.92,99.92,NA,NA
GTX0486_487.bin.74.fa,95.2862625360561,NA,NA,NA,NA,NA,27_1,NA,NA,3,99.49,98.87,NA,NA
GTX0468.bin.9.fa,80.45187030942894,NA,NA,NA,NA,NA,28_1,NA,NA,2,99.64,99.64,NA,NA
GTX0486_487.bin.21.fa,97.83527891392299,NA,NA,NA,NA,NA,29_1,NA,NA,2,99.97,99.97,NA,NA
GTX0466.bin.47.fa,61.270045033952464,NA,NA,NA,NA,NA,30_1,NA,NA,2,99.94,99.94,NA,NA
coassembly.bin.304.fa,58.92875164971461,NA,NA,NA,NA,NA,31_1,NA,NA,2,99.70,99.70,NA,NA
GTX0468.bin.68.fa,67.73933490051134,NA,NA,NA,NA,NA,32_1,NA,NA,2,99.56,99.56,NA,NA
GTX0494.bin.21.fa,65.47656561259173,NA,NA,NA,NA,NA,33_1,NA,NA,2,99.12,99.12,NA,NA
GTX0468.bin.19.fa,98.4543175597122,NA,NA,NA,NA,NA,33_2,NA,NA,2,97.70,97.70,NA,NA
GTX0493.bin.21.fa,60.57733021529461,NA,NA,NA,NA,NA,33_3,NA,NA,1,NA,NA,NA,NA
coassembly.bin.363.fa,57.94144651664408,NA,NA,NA,NA,NA,33_4,NA,NA,1,NA,NA,NA,NA
GTX0484.bin.11.fa,62.2124125692025,NA,NA,NA,NA,NA,33_5,NA,NA,2,99.71,99.71,NA,NA
GTX0465.bin.32.fa,65.09452677879632,NA,NA,NA,NA,NA,33_6,NA,NA,2,99.27,99.27,NA,NA
coassembly.bin.73.fa,62.667466983279574,NA,NA,NA,NA,NA,33_7,NA,NA,1,NA,NA,NA,NA
GTX0468.bin.14.fa,96.20525295518455,NA,NA,NA,NA,NA,34_1,NA,NA,2,99.99,99.99,NA,NA
GTX0486_487.bin.1.fa,86.88911808447138,NA,NA,NA,NA,NA,35_1,NA,NA,2,99.97,99.97,NA,NA
GTX0486_487.bin.41.fa,70.92798995707011,NA,NA,NA,NA,NA,36_1,NA,NA,2,99.86,99.86,NA,NA
GTX0493.bin.7.fa,86.93208226234266,NA,NA,NA,NA,NA,37_1,NA,NA,4,97.88,97.05,NA,NA
coassembly.bin.209.fa,76.84947822023523,NA,NA,NA,NA,NA,38_1,NA,NA,2,99.73,99.73,NA,NA
coassembly.bin.357.fa,67.23364332233889,NA,NA,NA,NA,NA,39_1,NA,NA,1,NA,NA,NA,NA
coassembly.bin.63.fa,41.640290403244826,NA,NA,NA,NA,NA,39_2,NA,NA,1,NA,NA,NA,NA
coassembly.bin.133.fa,74.83803682724266,NA,NA,NA,NA,NA,40_1,NA,NA,2,99.14,99.14,NA,NA
coassembly.bin.203.fa,67.59004342510583,NA,NA,NA,NA,NA,41_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.204.fa,63.82909074917573,NA,NA,NA,NA,NA,42_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.287.fa,65.06386123101775,NA,NA,NA,NA,NA,43_0,NA,NA,1,NA,NA,NA,NA
GTX0466.bin.67.fa,61.4487165720557,NA,NA,NA,NA,NA,44_1,NA,NA,2,99.02,99.02,NA,NA
GTX0484.bin.22.fa,88.39200496620613,NA,NA,NA,NA,NA,45_1,NA,NA,5,99.56,99.20,NA,NA
GTX0466.bin.74.fa,96.09153673447544,NA,NA,NA,NA,NA,46_1,NA,NA,2,99.68,99.68,NA,NA
GTX0468.bin.25.fa,61.23393588265312,NA,NA,NA,NA,NA,46_2,NA,NA,1,NA,NA,NA,NA
GTX0486_487.bin.48.fa,83.82778475106375,NA,NA,NA,NA,NA,47_1,NA,NA,2,99.93,99.93,NA,NA
coassembly.bin.160.fa,17.898198251138318,NA,NA,NA,NA,NA,48_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.24.fa,62.73912133372895,NA,NA,NA,NA,NA,49_1,NA,NA,2,99.44,99.44,NA,NA
coassembly.bin.291.fa,80.96301992828491,NA,NA,NA,NA,NA,50_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.372.fa,55.180139947316476,NA,NA,NA,NA,NA,51_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.251.fa,93.98480056605692,NA,NA,NA,NA,NA,52_1,NA,NA,3,99.73,99.37,NA,NA
GTX0494.bin.10.fa,60.16875275477626,NA,NA,NA,NA,NA,53_1,NA,NA,2,98.94,98.94,NA,NA
GTX0468.bin.22.fa,60.57186536368417,NA,NA,NA,NA,NA,54_1,NA,NA,2,99.28,99.28,NA,NA
GTX0468.bin.80.fa,56.717728950344686,NA,NA,NA,NA,NA,54_2,NA,NA,1,NA,NA,NA,NA
coassembly.bin.107.fa,60.98584315772121,NA,NA,NA,NA,NA,54_3,NA,NA,2,99.32,99.32,NA,NA
coassembly.bin.212.fa,66.96224790729694,NA,NA,NA,NA,NA,54_4,NA,NA,1,NA,NA,NA,NA
coassembly.bin.385.fa,57.62879780909378,NA,NA,NA,NA,NA,54_5,NA,NA,1,NA,NA,NA,NA
GTX0468.bin.12.fa,46.716429737581166,NA,NA,NA,NA,NA,55_1,NA,NA,3,99.28,99.12,NA,NA
coassembly.bin.126.fa,47.59527523075518,NA,NA,NA,NA,NA,55_2,NA,NA,1,NA,NA,NA,NA
GTX0481.bin.20.fa,70.37373761420609,NA,NA,NA,NA,NA,56_1,NA,NA,2,99.43,99.43,NA,NA
coassembly.bin.356.fa,62.94961218924357,NA,NA,NA,NA,NA,56_2,NA,NA,1,NA,NA,NA,NA
GTX0468.bin.59.fa,63.89590827065154,NA,NA,NA,NA,NA,56_3,NA,NA,2,97.18,97.18,NA,NA
GTX0484.bin.4.fa,57.64237781105432,NA,NA,NA,NA,NA,56_4,NA,NA,2,97.74,97.74,NA,NA
GTX0465.bin.15.fa,19.838238091013853,NA,NA,NA,NA,NA,56_5,NA,NA,1,NA,NA,NA,NA
GTX0493.bin.18.fa,79.9466850846444,NA,NA,NA,NA,NA,57_1,NA,NA,2,99.75,99.75,NA,NA
GTX0481.bin.2.fa,70.86658822484813,NA,NA,NA,NA,NA,57_2,NA,NA,2,99.19,99.19,NA,NA
coassembly.bin.246.fa,88.79951974294737,NA,NA,NA,NA,NA,57_3,NA,NA,1,NA,NA,NA,NA
coassembly.bin.88.fa,73.33090814702194,NA,NA,NA,NA,NA,58_1,NA,NA,2,99.80,99.80,NA,NA
GTX0468.bin.44.fa,89.96812986213324,NA,NA,NA,NA,NA,59_1,NA,NA,2,99.93,99.93,NA,NA
GTX0494.bin.29.fa,65.95373050816015,NA,NA,NA,NA,NA,60_1,NA,NA,4,98.99,98.63,NA,NA
GTX0493.bin.14.fa,72.25363499543597,NA,NA,NA,NA,NA,60_2,NA,NA,1,NA,NA,NA,NA
GTX0493.bin.10.fa,80.05519731404084,NA,NA,NA,NA,NA,61_1,NA,NA,2,99.42,99.42,NA,NA
GTX0494.bin.20.fa,63.538921242020294,NA,NA,NA,NA,NA,61_2,NA,NA,2,99.49,99.49,NA,NA
GTX0481.bin.25.fa,64.96061510944828,NA,NA,NA,NA,NA,61_3,NA,NA,1,NA,NA,NA,NA
coassembly.bin.34.fa,74.28150033478829,NA,NA,NA,NA,NA,61_4,NA,NA,1,NA,NA,NA,NA
GTX0494.bin.9.fa,66.36166527602292,NA,NA,NA,NA,NA,62_1,NA,NA,2,99.20,99.20,NA,NA
GTX0493.bin.34.fa,36.609075625191814,NA,NA,NA,NA,NA,63_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.233.fa,85.57857526063673,NA,NA,NA,NA,NA,64_1,NA,NA,2,99.76,99.76,NA,NA
GTX0486_487.bin.49.fa,69.53598429224645,NA,NA,NA,NA,NA,65_1,NA,NA,2,97.13,97.13,NA,NA
GTX0466.bin.71.fa,50.69560176272538,NA,NA,NA,NA,NA,65_2,NA,NA,1,NA,NA,NA,NA
GTX0465.bin.6.fa,82.62463589582086,NA,NA,NA,NA,NA,66_1,NA,NA,3,98.99,98.97,NA,NA
GTX0468.bin.3.fa,88.66498525835468,NA,NA,NA,NA,NA,67_1,NA,NA,2,99.92,99.92,NA,NA
GTX0468.bin.76.fa,73.14293181425187,NA,NA,NA,NA,NA,67_2,NA,NA,2,99.43,99.43,NA,NA
coassembly.bin.216.fa,94.52404592263784,NA,NA,NA,NA,NA,68_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.53.fa,84.5550923261493,NA,NA,NA,NA,NA,69_1,NA,NA,2,99.95,99.95,NA,NA
coassembly.bin.182.fa,80.78464900605776,NA,NA,NA,NA,NA,70_1,NA,NA,2,99.59,99.59,NA,NA
GTX0486_487.bin.77.fa,47.01809874038947,NA,NA,NA,NA,NA,71_1,NA,NA,2,98.83,98.83,NA,NA
coassembly.bin.266.fa,61.77447286351189,NA,NA,NA,NA,NA,72_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.145.fa,68.4658063646097,NA,NA,NA,NA,NA,73_1,NA,NA,2,99.17,99.17,NA,NA
coassembly.bin.191.fa,39.854541878521815,NA,NA,NA,NA,NA,74_0,NA,NA,1,NA,NA,NA,NA
GTX0484.bin.26.fa,85.69946821165054,NA,NA,NA,NA,NA,75_1,NA,NA,2,99.78,99.78,NA,NA
coassembly.bin.265.fa,64.78048251480415,NA,NA,NA,NA,NA,76_0,NA,NA,1,NA,NA,NA,NA
GTX0466.bin.25.fa,66.35565667225192,NA,NA,NA,NA,NA,77_1,NA,NA,2,99.97,99.97,NA,NA
coassembly.bin.100.fa,71.77497809097935,NA,NA,NA,NA,NA,78_1,NA,NA,2,99.91,99.91,NA,NA
coassembly.bin.11.fa,31.853068512615398,NA,NA,NA,NA,NA,79_0,NA,NA,1,NA,NA,NA,NA
GTX0468.bin.45.fa,80.92372142138821,NA,NA,NA,NA,NA,80_1,NA,NA,3,98.97,98.15,NA,NA
coassembly.bin.35.fa,40.208919684109176,NA,NA,NA,NA,NA,81_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.186.fa,83.64509524023727,NA,NA,NA,NA,NA,82_1,NA,NA,2,99.53,99.53,NA,NA
GTX0481.bin.8.fa,83.6554550342692,NA,NA,NA,NA,NA,83_1,NA,NA,4,99.12,98.78,NA,NA
GTX0466.bin.23.fa,26.62231775188407,NA,NA,NA,NA,NA,84_1,NA,NA,2,98.31,98.31,NA,NA
coassembly.bin.174.fa,42.31017876391133,NA,NA,NA,NA,NA,85_1,NA,NA,2,99.29,99.29,NA,NA
coassembly.bin.377.fa,84.56757606679666,NA,NA,NA,NA,NA,86_1,NA,NA,2,99.64,99.64,NA,NA
GTX0486_487.bin.103.fa,72.92005572981189,NA,NA,NA,NA,NA,86_2,NA,NA,2,98.39,98.39,NA,NA
coassembly.bin.334.fa,101.78171032148607,NA,NA,NA,NA,NA,87_1,NA,NA,2,99.95,99.95,NA,NA
GTX0466.bin.69.fa,67.6637835813688,NA,NA,NA,NA,NA,88_1,NA,NA,2,99.63,99.63,NA,NA
GTX0468.bin.50.fa,88.24524569514698,NA,NA,NA,NA,NA,89_1,NA,NA,2,99.81,99.81,NA,NA
GTX0486_487.bin.33.fa,81.98383936996845,NA,NA,NA,NA,NA,89_2,NA,NA,2,99.51,99.51,NA,NA
GTX0466.bin.44.fa,90.66827410818621,NA,NA,NA,NA,NA,90_1,NA,NA,2,99.82,99.82,NA,NA
coassembly.bin.80.fa,18.771316961266912,NA,NA,NA,NA,NA,91_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.175.fa,89.44433513910435,NA,NA,NA,NA,NA,92_1,NA,NA,2,99.91,99.91,NA,NA
GTX0484.bin.1.fa,53.806249888769166,NA,NA,NA,NA,NA,92_2,NA,NA,2,99.87,99.87,NA,NA
GTX0481.bin.28.fa,54.52014808013536,NA,NA,NA,NA,NA,93_1,NA,NA,2,99.09,99.09,NA,NA
GTX0468.bin.7.fa,74.4693753815974,NA,NA,NA,NA,NA,94_1,NA,NA,3,99.06,97.90,NA,NA
coassembly.bin.165.fa,77.46183880806501,NA,NA,NA,NA,NA,95_1,NA,NA,2,99.61,99.61,NA,NA
coassembly.bin.299.fa,70.70280304152622,NA,NA,NA,NA,NA,95_2,NA,NA,1,NA,NA,NA,NA
coassembly.bin.129.fa,68.19638985350447,NA,NA,NA,NA,NA,96_1,NA,NA,1,NA,NA,NA,NA
coassembly.bin.211.fa,77.42073019467526,NA,NA,NA,NA,NA,96_2,NA,NA,1,NA,NA,NA,NA
GTX0486_487.bin.99.fa,88.45174492414496,NA,NA,NA,NA,NA,97_1,NA,NA,2,99.82,99.82,NA,NA
coassembly.bin.330.fa,91.15732190388088,NA,NA,NA,NA,NA,98_1,NA,NA,2,99.95,99.95,NA,NA
coassembly.bin.374.fa,74.67085529283551,NA,NA,NA,NA,NA,99_1,NA,NA,2,99.70,99.70,NA,NA
GTX0468.bin.49.fa,83.07394621434709,NA,NA,NA,NA,NA,100_1,NA,NA,3,99.54,98.98,NA,NA
coassembly.bin.271.fa,55.50172252451251,NA,NA,NA,NA,NA,100_2,NA,NA,1,NA,NA,NA,NA
coassembly.bin.66.fa,51.19645409748563,NA,NA,NA,NA,NA,101_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.86.fa,73.440429252351,NA,NA,NA,NA,NA,102_1,NA,NA,2,99.83,99.83,NA,NA
GTX0468.bin.79.fa,67.11942505322902,NA,NA,NA,NA,NA,103_1,NA,NA,2,99.53,99.53,NA,NA
GTX0466.bin.81.fa,63.515840188263944,NA,NA,NA,NA,NA,103_2,NA,NA,2,99.27,99.27,NA,NA
coassembly.bin.33.fa,47.083675284779005,NA,NA,NA,NA,NA,103_3,NA,NA,1,NA,NA,NA,NA
GTX0468.bin.37.fa,65.53937178871001,NA,NA,NA,NA,NA,104_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.28.fa,65.3610288419207,NA,NA,NA,NA,NA,105_1,NA,NA,2,99.91,99.91,NA,NA
coassembly.bin.341.fa,48.78301748130125,NA,NA,NA,NA,NA,106_1,NA,NA,2,98.85,98.85,NA,NA
GTX0493.bin.27.fa,49.96253308919488,NA,NA,NA,NA,NA,106_2,NA,NA,2,99.47,99.47,NA,NA
GTX0466.bin.7.fa,70.23654476492594,NA,NA,NA,NA,NA,106_3,NA,NA,1,NA,NA,NA,NA
coassembly.bin.70.fa,61.037545448467206,NA,NA,NA,NA,NA,107_1,NA,NA,2,99.47,99.47,NA,NA
GTX0486_487.bin.5.fa,51.70309167278382,NA,NA,NA,NA,NA,108_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.167.fa,80.79161488236885,NA,NA,NA,NA,NA,109_1,NA,NA,2,99.95,99.95,NA,NA
GTX0466.bin.9.fa,95.59670941290493,NA,NA,NA,NA,NA,110_1,NA,NA,2,99.92,99.92,NA,NA
coassembly.bin.238.fa,77.46483715897429,NA,NA,NA,NA,NA,111_0,NA,NA,1,NA,NA,NA,NA
coassembly.bin.284.fa,81.26748319203914,NA,NA,NA,NA,NA,112_1,NA,NA,2,99.99,99.99,NA,NA
coassembly.bin.151.fa,78.12502574205561,NA,NA,NA,NA,NA,113_1,NA,NA,2,99.99,99.99,NA,NA
coassembly.bin.114.fa,69.7014664782776,NA,NA,NA,NA,NA,114_1,NA,NA,2,99.97,99.97,NA,NA
GTX0466.bin.79.fa,65.21466169669051,NA,NA,NA,NA,NA,115_0,NA,NA,1,NA,NA,NA,NA
