querry,reference,alignment_length,similarity_errors,ref_coverage,querry_coverage,ani,reference_length,querry_length,alignment_coverage,primary_cluster
GTX0465.bin.21.fa,GTX0465.bin.21.fa,21447811,0,0.99995345,0.99995345,1.0,21448810,21448810,0.9999534239894894,1
GTX0465.bin.21.fa,GTX0466.bin.35.fa,19184916,119251,0.87265706,0.8944513,0.9937841,21984485,21448810,0.8944513005616629,1
GTX0465.bin.21.fa,GTX0484.bin.40.fa,18305604,90397,0.90708464,0.8534555,0.9950618,20180701,21448810,0.9070846448792834,1
GTX0465.bin.21.fa,GTX0468.bin.24.fa,20350748,358736,0.78721094,0.94880545,0.98237234,25851708,21448810,0.9488054582049074,1
GTX0465.bin.21.fa,GTX0486_487.bin.46.fa,18327172,207221,0.8820867,0.854461,0.98869324,20777064,21448810,0.8820867086899284,1
GTX0465.bin.21.fa,GTX0491.bin.13.fa,15947315,1131887,0.7440527,0.74350584,0.9290233,21433045,21448810,0.7440526999313444,1
GTX0465.bin.21.fa,GTX0481.bin.18.fa,19021409,106617,0.8849848,0.8868282,0.9943949,21493487,21448810,0.8868281736842277,1
GTX0465.bin.21.fa,GTX0493.bin.28.fa,19867472,192695,0.80371845,0.9262739,0.99030095,24719443,21448810,0.9262738585497284,1
GTX0465.bin.21.fa,GTX0494.bin.19.fa,20812181,176191,0.81260526,0.9703187,0.99153423,25611674,21448810,0.9703186796843275,1
GTX0466.bin.35.fa,GTX0465.bin.21.fa,19159888,118716,0.89328444,0.8715186,0.9938039,21448810,21984485,0.893284429299341,1
GTX0466.bin.35.fa,GTX0466.bin.35.fa,21983462,0,0.99995345,0.99995345,1.0,21984485,21984485,0.999953467183789,1
GTX0466.bin.35.fa,GTX0484.bin.40.fa,18540211,104578,0.91870993,0.8433316,0.9943594,20180701,21984485,0.9187099595796995,1
GTX0466.bin.35.fa,GTX0468.bin.24.fa,20684407,391907,0.8001176,0.94086385,0.981053,25851708,21984485,0.9408638410224301,1
GTX0466.bin.35.fa,GTX0486_487.bin.46.fa,18469743,229018,0.8889487,0.8401263,0.9876004,20777064,21984485,0.8889486503001579,1
GTX0466.bin.35.fa,GTX0491.bin.13.fa,16186857,1157997,0.755229,0.73628545,0.92846066,21433045,21984485,0.7552289933604861,1
GTX0466.bin.35.fa,GTX0481.bin.18.fa,19316210,115523,0.8987006,0.8786292,0.9940194,21493487,21984485,0.8987006156795312,1
GTX0466.bin.35.fa,GTX0493.bin.28.fa,20144545,208377,0.81492716,0.91630733,0.9896559,24719443,21984485,0.916307341290915,1
GTX0466.bin.35.fa,GTX0494.bin.19.fa,21072821,195377,0.82278186,0.9585315,0.9907285,25611674,21984485,0.9585314825432573,1
GTX0484.bin.40.fa,GTX0465.bin.21.fa,18316845,90433,0.8539795,0.90764165,0.9950628,21448810,20180701,0.9076416621999405,1
GTX0484.bin.40.fa,GTX0466.bin.35.fa,18539218,104322,0.84328645,0.91866076,0.9943729,21984485,20180701,0.9186607541531883,1
GTX0484.bin.40.fa,GTX0484.bin.40.fa,20179540,0,0.9999425,0.9999425,1.0,20180701,20180701,0.9999424697883389,1
GTX0484.bin.40.fa,GTX0468.bin.24.fa,19248846,320903,0.744587,0.95382446,0.9833287,25851708,20180701,0.953824448417327,1
GTX0484.bin.40.fa,GTX0486_487.bin.46.fa,17622024,192670,0.8481479,0.8732117,0.98906654,20777064,20180701,0.8732116887317244,1
GTX0484.bin.40.fa,GTX0491.bin.13.fa,15157471,1061375,0.707201,0.7510874,0.92997676,21433045,20180701,0.7510874374482829,1
GTX0484.bin.40.fa,GTX0481.bin.18.fa,18410912,87516,0.856581,0.9123029,0.9952465,21493487,20180701,0.9123028977040986,1
GTX0484.bin.40.fa,GTX0493.bin.28.fa,18645675,162749,0.7542919,0.92393595,0.9912715,24719443,20180701,0.9239359425621538,1
GTX0484.bin.40.fa,GTX0494.bin.19.fa,19578498,150757,0.7644365,0.9701595,0.99229985,25611674,20180701,0.970159460764024,1
GTX0468.bin.24.fa,GTX0465.bin.21.fa,20335097,358725,0.9480758,0.78660554,0.9823593,21448810,25851708,0.9480757673735746,1
GTX0468.bin.24.fa,GTX0466.bin.35.fa,20687104,392934,0.9409865,0.8002219,0.98100585,21984485,25851708,0.9409865184469866,1
GTX0468.bin.24.fa,GTX0484.bin.40.fa,19248839,320666,0.9538241,0.74458677,0.98334104,20180701,25851708,0.9538241015512792,1
GTX0468.bin.24.fa,GTX0468.bin.24.fa,25851527,0,0.999993,0.999993,1.0,25851708,25851708,0.9999929985283758,1
GTX0468.bin.24.fa,GTX0486_487.bin.46.fa,20161839,102040,0.97038925,0.77990353,0.99493897,20777064,25851708,0.9703892234244453,1
GTX0468.bin.24.fa,GTX0491.bin.13.fa,18302104,1382333,0.8539199,0.70796496,0.9244714,21433045,25851708,0.8539199166520669,1
GTX0468.bin.24.fa,GTX0481.bin.18.fa,20290262,363694,0.9440191,0.7848712,0.98207545,21493487,25851708,0.9440190882009978,1
GTX0468.bin.24.fa,GTX0493.bin.28.fa,22851566,543535,0.9244369,0.883948,0.9762145,24719443,25851708,0.924436930071604,1
GTX0468.bin.24.fa,GTX0494.bin.19.fa,23714756,551514,0.9259354,0.9173381,0.9767438,25611674,25851708,0.9259354152329129,1
GTX0486_487.bin.46.fa,GTX0465.bin.21.fa,18340252,208075,0.8550708,0.88271624,0.98865473,21448810,20777064,0.8827162490330683,1
GTX0486_487.bin.46.fa,GTX0466.bin.35.fa,18466578,228396,0.8399823,0.8887963,0.9876319,21984485,20777064,0.8887963188639165,1
GTX0486_487.bin.46.fa,GTX0484.bin.40.fa,17623264,192950,0.87327313,0.8482076,0.9890514,20180701,20777064,0.8732731335744978,1
GTX0486_487.bin.46.fa,GTX0468.bin.24.fa,20186139,101817,0.78084356,0.9715588,0.9949561,25851708,20777064,0.9715587823188108,1
GTX0486_487.bin.46.fa,GTX0486_487.bin.46.fa,20775948,0,0.9999463,0.9999463,1.0,20777064,20777064,0.9999462869248513,1
GTX0486_487.bin.46.fa,GTX0491.bin.13.fa,15741378,1109330,0.7344443,0.75763243,0.92952776,21433045,20777064,0.7576324547106367,1
GTX0486_487.bin.46.fa,GTX0481.bin.18.fa,18198246,203670,0.84668654,0.8758815,0.9888083,21493487,20777064,0.8758815008703829,1
GTX0486_487.bin.46.fa,GTX0493.bin.28.fa,19132250,283951,0.7739758,0.92083514,0.9851585,24719443,20777064,0.9208351093301729,1
GTX0486_487.bin.46.fa,GTX0494.bin.19.fa,19971113,287185,0.779766,0.9612096,0.98561996,25611674,20777064,0.9612095818735505,1
GTX0491.bin.13.fa,GTX0465.bin.21.fa,15934482,1130799,0.7429075,0.743454,0.9290345,21448810,21433045,0.743453951596705,1
GTX0491.bin.13.fa,GTX0466.bin.35.fa,16180174,1158038,0.73598146,0.7549172,0.9284286,21984485,21433045,0.7549171851223193,1
GTX0491.bin.13.fa,GTX0484.bin.40.fa,15147458,1061881,0.7505913,0.7067338,0.92989707,20180701,21433045,0.7505912703428885,1
GTX0491.bin.13.fa,GTX0468.bin.24.fa,18290627,1382655,0.707521,0.85338444,0.92440635,25851708,21433045,0.8533844351094303,1
GTX0491.bin.13.fa,GTX0486_487.bin.46.fa,15726121,1108930,0.75689816,0.73373246,0.92948484,20777064,21433045,0.7568981353669604,1
GTX0491.bin.13.fa,GTX0491.bin.13.fa,21432747,0,0.9999861,0.9999861,1.0,21433045,21433045,0.9999860962359758,1
GTX0491.bin.13.fa,GTX0481.bin.18.fa,15902783,1128251,0.7398885,0.74197495,0.92905325,21493487,21433045,0.7419749736913257,1
GTX0491.bin.13.fa,GTX0493.bin.28.fa,17344130,1298585,0.7016392,0.8092238,0.9251283,24719443,21433045,0.8092237943791935,1
GTX0491.bin.13.fa,GTX0494.bin.19.fa,18156501,1351277,0.70891505,0.84712654,0.92557615,25611674,21433045,0.8471265282184589,1
GTX0481.bin.18.fa,GTX0465.bin.21.fa,18989233,106376,0.88532805,0.88348776,0.9943981,21448810,21493487,0.8853280438401944,1
GTX0481.bin.18.fa,GTX0466.bin.35.fa,19332871,115251,0.879387,0.89947575,0.9940386,21984485,21493487,0.8994757807330193,1
GTX0481.bin.18.fa,GTX0484.bin.40.fa,18390572,87002,0.911295,0.8556346,0.9952692,20180701,21493487,0.9112950040734462,1
GTX0481.bin.18.fa,GTX0468.bin.24.fa,20292008,363520,0.78493875,0.9441003,0.9820856,25851708,21493487,0.9441003221115308,1
GTX0481.bin.18.fa,GTX0486_487.bin.46.fa,18197632,203371,0.8758519,0.846658,0.9888243,20777064,21493487,0.875851949053052,1
GTX0481.bin.18.fa,GTX0491.bin.13.fa,15912773,1128223,0.74244106,0.7403532,0.92909956,21433045,21493487,0.7424410763846201,1
GTX0481.bin.18.fa,GTX0481.bin.18.fa,21492247,0,0.9999423,0.9999423,1.0,21493487,21493487,0.9999423081047761,1
GTX0481.bin.18.fa,GTX0493.bin.28.fa,19700255,183720,0.79695386,0.9165686,0.99067426,24719443,21493487,0.9165685865676425,1
GTX0481.bin.18.fa,GTX0494.bin.19.fa,20655523,171782,0.8064886,0.96101314,0.9916835,25611674,21493487,0.9610131199279112,1
GTX0493.bin.28.fa,GTX0465.bin.21.fa,19809164,191882,0.9235554,0.80135965,0.9903135,21448810,24719443,0.9235553860563827,1
GTX0493.bin.28.fa,GTX0466.bin.35.fa,20165899,209165,0.91727865,0.815791,0.9896278,21984485,24719443,0.9172786626568692,1
GTX0493.bin.28.fa,GTX0484.bin.40.fa,18621586,162266,0.9227423,0.75331736,0.99128616,20180701,24719443,0.9227422773866973,1
GTX0493.bin.28.fa,GTX0468.bin.24.fa,22861846,544870,0.88434565,0.9248528,0.97616684,25851708,24719443,0.9248527970472474,1
GTX0493.bin.28.fa,GTX0486_487.bin.46.fa,19129176,283767,0.92068714,0.7738514,0.9851658,20777064,24719443,0.9206871577235359,1
GTX0493.bin.28.fa,GTX0491.bin.13.fa,17362181,1298883,0.810066,0.70236945,0.92518896,21433045,24719443,0.810065998555035,1
GTX0493.bin.28.fa,GTX0481.bin.18.fa,19700535,184067,0.91658163,0.7969652,0.99065673,21493487,24719443,0.9165816137697899,1
GTX0493.bin.28.fa,GTX0493.bin.28.fa,24719183,0,0.9999895,0.9999895,1.0,24719443,24719443,0.999989481963651,1
GTX0493.bin.28.fa,GTX0494.bin.19.fa,22976088,347774,0.89709437,0.92947435,0.98486364,25611674,24719443,0.9294743413110077,1
GTX0494.bin.19.fa,GTX0465.bin.21.fa,20824263,175660,0.970882,0.813077,0.99156463,21448810,25611674,0.9708819743379703,1
GTX0494.bin.19.fa,GTX0466.bin.35.fa,21071947,196647,0.95849174,0.82274777,0.9906678,21984485,25611674,0.9584917272340017,1
GTX0494.bin.19.fa,GTX0484.bin.40.fa,19575358,150285,0.97000384,0.7643139,0.99232274,20180701,25611674,0.9700038665653884,1
GTX0494.bin.19.fa,GTX0468.bin.24.fa,23707285,551646,0.91704905,0.92564374,0.97673094,25851708,25611674,0.9256437123165007,1
GTX0494.bin.19.fa,GTX0486_487.bin.46.fa,19970722,287260,0.96119076,0.77975076,0.98561597,20777064,25611674,0.9611907630452503,1
GTX0494.bin.19.fa,GTX0491.bin.13.fa,18172263,1351289,0.84786195,0.7095305,0.92564005,21433045,25611674,0.8478619346901012,1
GTX0494.bin.19.fa,GTX0481.bin.18.fa,20660991,172595,0.96126753,0.8067021,0.99164635,21493487,25611674,0.9612675225755597,1
GTX0494.bin.19.fa,GTX0493.bin.28.fa,23008664,348341,0.93079215,0.8983663,0.9848604,24719443,25611674,0.9307921703575602,1
GTX0494.bin.19.fa,GTX0494.bin.19.fa,25611168,0,0.9999803,0.9999803,1.0,25611674,25611674,0.9999802433843255,1
GTX0481.bin.1.fa,GTX0481.bin.1.fa,29849772,0,0.999908,0.999908,1.0,29852520,29852520,0.9999079474697613,2
GTX0486_487.bin.12.fa,GTX0486_487.bin.12.fa,24641291,0,0.9998735,0.9998735,1.0,24644408,24644408,0.9998735210032231,3
GTX0466.bin.15.fa,GTX0466.bin.15.fa,27330800,0,0.99999595,0.99999595,1.0,27330910,27330910,0.9999959752529279,4
GTX0466.bin.12.fa,GTX0466.bin.12.fa,4263208,0,0.9999651,0.9999651,1.0,4263357,4263357,0.9999650510149631,5
GTX0466.bin.12.fa,GTX0481.bin.6.fa,4135313,15064,0.8257152,0.9699664,0.9963572,5008159,4263357,0.9699663903351279,5
GTX0481.bin.6.fa,GTX0466.bin.12.fa,4135770,15179,0.9700736,0.82580644,0.99632984,4263357,5008159,0.9700735828597042,5
GTX0481.bin.6.fa,GTX0481.bin.6.fa,5008018,0,0.99997187,0.99997187,1.0,5008159,5008159,0.9999718459417922,5
GTX0466.bin.19.fa,GTX0466.bin.19.fa,3506438,0,0.9998597,0.9998597,1.0,3506930,3506930,0.9998597063528499,6
GTX0486_487.bin.83.fa,GTX0486_487.bin.83.fa,3734986,0,0.9999893,0.9999893,1.0,3735026,3735026,0.9999892905698649,7
GTX0466.bin.17.fa,GTX0466.bin.17.fa,3400671,0,0.99982303,0.99982303,1.0,3401273,3401273,0.9998230074445656,8
GTX0468.bin.23.fa,GTX0468.bin.23.fa,5992968,0,0.99996746,0.99996746,1.0,5993163,5993163,0.9999674629240018,9
GTX0468.bin.23.fa,GTX0468.bin.47.fa,1971897,288114,0.41857344,0.32902443,0.85388994,4710994,5993163,0.4185734475569275,9
GTX0468.bin.47.fa,GTX0468.bin.23.fa,1977468,288628,0.32995397,0.419756,0.85404164,5993163,4710994,0.41975600053831524,9
GTX0468.bin.47.fa,GTX0468.bin.47.fa,4710500,0,0.99989516,0.99989516,1.0,4710994,4710994,0.9998951389027454,9
GTX0484.bin.25.fa,GTX0484.bin.25.fa,6361502,0,0.99998397,0.99998397,1.0,6361604,6361604,0.9999839663078682,10
GTX0466.bin.83.fa,GTX0466.bin.83.fa,3734327,0,0.9998308,0.9998308,1.0,3734959,3734959,0.9998307879684891,11
GTX0468.bin.2.fa,GTX0468.bin.2.fa,6185718,0,0.9999845,0.9999845,1.0,6185814,6185814,0.9999844806196888,12
GTX0486_487.bin.41.fa,GTX0486_487.bin.41.fa,4883245,0,0.9998606,0.9998606,1.0,4883926,4883926,0.9998605629978833,13
GTX0468.bin.63.fa,GTX0468.bin.63.fa,4555500,0,0.9999941,0.9999941,1.0,4555527,4555527,0.9999940731335804,14
GTX0468.bin.63.fa,GTX0486_487.bin.31.fa,2886778,26666,0.98129016,0.63368696,0.9907627,2941819,4555527,0.981290147354409,14
GTX0468.bin.63.fa,GTX0491.bin.9.fa,2238859,69979,0.8908637,0.49145994,0.96874344,2513133,4555527,0.8908637147337606,14
GTX0486_487.bin.31.fa,GTX0468.bin.63.fa,2886326,26711,0.6335877,0.9811365,0.99074566,4555527,2941819,0.981136500920009,14
GTX0486_487.bin.31.fa,GTX0486_487.bin.31.fa,2941388,0,0.9998535,0.9998535,1.0,2941819,2941819,0.9998534920061364,14
GTX0486_487.bin.31.fa,GTX0491.bin.9.fa,1593570,39927,0.634097,0.5416955,0.97494495,2513133,2941819,0.6340969618400618,14
GTX0491.bin.9.fa,GTX0468.bin.63.fa,2239120,70072,0.49151722,0.89096755,0.96870553,4555527,2513133,0.890967569165659,14
GTX0491.bin.9.fa,GTX0486_487.bin.31.fa,1594918,40029,0.54215366,0.63463336,0.97490215,2941819,2513133,0.6346333441166863,14
GTX0491.bin.9.fa,GTX0491.bin.9.fa,2513118,0,0.99999404,0.99999404,1.0,2513133,2513133,0.9999940313544886,14
GTX0468.bin.15.fa,GTX0468.bin.15.fa,4943826,0,0.99988514,0.99988514,1.0,4944394,4944394,0.9998851224234961,15
GTX0468.bin.15.fa,GTX0486_487.bin.96.fa,4201116,168439,0.7293889,0.84967256,0.9599061,5759775,4944394,0.8496725786820387,15
GTX0486_487.bin.96.fa,GTX0468.bin.15.fa,4199085,168136,0.8492618,0.7290363,0.9599589,4944394,5759775,0.8492618104463358,15
GTX0486_487.bin.96.fa,GTX0486_487.bin.96.fa,5759727,0,0.99999166,0.99999166,1.0,5759775,5759775,0.9999916663411331,15
GTX0486_487.bin.21.fa,GTX0486_487.bin.21.fa,3148114,0,0.99998665,0.99998665,1.0,3148156,3148156,0.9999866588568038,16
GTX0466.bin.75.fa,GTX0466.bin.75.fa,3950217,0,0.99998605,0.99998605,1.0,3950272,3950272,0.9999860769081218,17
GTX0486_487.bin.66.fa,GTX0486_487.bin.66.fa,2594713,0,0.9998351,0.9998351,1.0,2595141,2595141,0.9998350763985464,18
GTX0466.bin.31.fa,GTX0466.bin.31.fa,2489069,0,0.9998353,0.9998353,1.0,2489479,2489479,0.9998353069055814,19
GTX0466.bin.31.fa,GTX0466.bin.56.fa,2119362,190001,0.524856,0.85132754,0.9103499,4037988,2489479,0.8513275267636321,19
GTX0466.bin.31.fa,GTX0481.bin.9.fa,619341,99629,0.1808062,0.24878338,0.8391371,3425441,2489479,0.24878337997629224,19
GTX0466.bin.56.fa,GTX0466.bin.31.fa,2119087,189917,0.8512171,0.52478784,0.9103779,2489479,4037988,0.8512170618832294,19
GTX0466.bin.56.fa,GTX0466.bin.56.fa,4037728,0,0.9999356,0.9999356,1.0,4037988,4037988,0.9999356114976072,19
GTX0466.bin.56.fa,GTX0481.bin.9.fa,872820,142102,0.25480515,0.2161522,0.8371921,3425441,4037988,0.25480514771674656,19
GTX0481.bin.9.fa,GTX0466.bin.31.fa,620360,99813,0.2491927,0.18110369,0.8391047,2489479,3425441,0.24919270256949347,19
GTX0481.bin.9.fa,GTX0466.bin.56.fa,890671,145662,0.22057296,0.26001644,0.83645815,4037988,3425441,0.2600164475172686,19
GTX0481.bin.9.fa,GTX0481.bin.9.fa,3425173,0,0.99992174,0.99992174,1.0,3425441,3425441,0.9999217618986869,19
GTX0466.bin.32.fa,GTX0466.bin.32.fa,3332160,0,0.9999112,0.9999112,1.0,3332456,3332456,0.9999111766216868,20
GTX0466.bin.32.fa,GTX0484.bin.13.fa,3191091,42326,0.8587625,0.9575793,0.9867362,3715918,3332456,0.9575793348809407,20
GTX0484.bin.13.fa,GTX0466.bin.32.fa,3191460,42437,0.95769006,0.8588618,0.986703,3332456,3715918,0.9576900640248514,20
GTX0484.bin.13.fa,GTX0484.bin.13.fa,3715865,0,0.99998575,0.99998575,1.0,3715918,3715918,0.9999857370372544,20
GTX0466.bin.39.fa,GTX0466.bin.39.fa,4159480,0,0.99997526,0.99997526,1.0,4159583,4159583,0.9999752379024532,21
GTX0484.bin.18.fa,GTX0484.bin.18.fa,4566487,0,0.9999842,0.9999842,1.0,4566559,4566559,0.9999842332049143,22
GTX0486_487.bin.100.fa,GTX0486_487.bin.100.fa,24298617,0,0.9999549,0.9999549,1.0,24299713,24299713,0.9999548965866387,23
GTX0465.bin.1.fa,GTX0465.bin.1.fa,59368039,0,0.9999697,0.9999697,1.0,59369835,59369835,0.9999697489474242,24
GTX0465.bin.1.fa,GTX0466.bin.29.fa,16679872,2377230,0.28939265,0.2809486,0.8574791,57637508,59369835,0.2893926642352407,24
GTX0465.bin.1.fa,GTX0466.bin.21.fa,41954589,101107,0.9719494,0.7066651,0.99759007,43165405,59369835,0.9719493886365713,24
GTX0465.bin.1.fa,GTX0466.merged.0.fa,58508747,123780,0.9776127,0.9854962,0.9978844,59848596,59369835,0.9854962035855414,24
GTX0465.bin.1.fa,GTX0468.bin.53.fa,17749459,2517794,0.29269743,0.29896426,0.8581481,60640980,59369835,0.298964263586045,24
GTX0465.bin.1.fa,GTX0491.bin.33.fa,5311266,640439,0.07868079,0.089460686,0.8794188,67503976,59369835,0.08946068319037774,24
GTX0465.bin.1.fa,GTX0493.bin.23.fa,17257717,2453593,0.31043398,0.29068157,0.85782635,55592226,59369835,0.3104339984515101,24
GTX0465.bin.1.fa,GTX0494.bin.15.fa,18096676,2569565,0.30746743,0.30481264,0.858009,58857211,59369835,0.3074674401408521,24
GTX0466.bin.29.fa,GTX0465.bin.1.fa,16737851,2380257,0.28192517,0.2903986,0.85779196,59369835,57637508,0.2903985890576671,24
GTX0466.bin.29.fa,GTX0466.bin.29.fa,57631047,0,0.9998879,0.9998879,1.0,57637508,57637508,0.9998879028565912,24
GTX0466.bin.29.fa,GTX0466.bin.21.fa,11353233,1601815,0.26301694,0.19697647,0.8589111,43165405,57637508,0.26301694609375265,24
