querry,reference,alignment_length,similarity_errors,ref_coverage,querry_coverage,ani,reference_length,querry_length,alignment_coverage,primary_cluster
GTX0466.bin.29.fa,GTX0466.merged.0.fa,16799987,2387821,0.28070813,0.29147664,0.85786766,59848596,57637508,0.2914766370537741,24
GTX0466.bin.29.fa,GTX0468.bin.53.fa,53898903,301710,0.8888198,0.9351359,0.9944023,60640980,57637508,0.9351359014341841,24
GTX0466.bin.29.fa,GTX0491.bin.33.fa,5763620,695522,0.08538193,0.09999773,0.8793255,67503976,57637508,0.0999977306444269,24
GTX0466.bin.29.fa,GTX0493.bin.23.fa,33641169,4693442,0.6051416,0.583668,0.8604852,55592226,57637508,0.6051416073894936,24
GTX0466.bin.29.fa,GTX0494.bin.15.fa,35096912,4912355,0.5963061,0.60892487,0.8600345,58857211,57637508,0.6089248688544966,24
GTX0466.bin.21.fa,GTX0465.bin.1.fa,41811243,102126,0.70425063,0.9686285,0.99755746,59369835,43165405,0.9686285348185659,24
GTX0466.bin.21.fa,GTX0466.bin.29.fa,11318075,1600550,0.19636649,0.26220244,0.8585846,57637508,43165405,0.26220245124538966,24
GTX0466.bin.21.fa,GTX0466.bin.21.fa,43163816,0,0.99996316,0.99996316,1.0,43165405,43165405,0.9999631881132588,24
GTX0466.bin.21.fa,GTX0466.merged.0.fa,43163816,0,0.72121686,0.99996316,1.0,59848596,43165405,0.9999631881132588,24
GTX0466.bin.21.fa,GTX0468.bin.53.fa,12287118,1692220,0.2026207,0.284652,0.8622769,60640980,43165405,0.28465197998258096,24
GTX0466.bin.21.fa,GTX0491.bin.33.fa,3677278,440662,0.054474983,0.0851904,0.88016623,67503976,43165405,0.0851903972637347,24
GTX0466.bin.21.fa,GTX0493.bin.23.fa,11869718,1670842,0.21351399,0.2749822,0.8592349,55592226,43165405,0.2749821992866741,24
GTX0466.bin.21.fa,GTX0494.bin.15.fa,12530819,1762009,0.21290202,0.29029772,0.85938597,58857211,43165405,0.2902977280069537,24
GTX0466.merged.0.fa,GTX0465.bin.1.fa,58320942,122543,0.9823329,0.97447467,0.9978988,59369835,59848596,0.9823328968322045,24
GTX0466.merged.0.fa,GTX0466.bin.29.fa,16736849,2384045,0.2903812,0.27965316,0.8575571,57637508,59848596,0.2903812045447905,24
GTX0466.merged.0.fa,GTX0466.bin.21.fa,43163816,0,0.99996316,0.72121686,1.0,43165405,59848596,0.9999631881132588,24
GTX0466.merged.0.fa,GTX0466.merged.0.fa,59846679,0,0.999968,0.999968,1.0,59848596,59848596,0.9999679691734122,24
GTX0466.merged.0.fa,GTX0468.bin.53.fa,17998396,2517974,0.29680252,0.30073214,0.8601001,60640980,59848596,0.30073213413394023,24
GTX0466.merged.0.fa,GTX0491.bin.33.fa,5323497,640881,0.078861974,0.088949405,0.8796128,67503976,59848596,0.08894940492839631,24
GTX0466.merged.0.fa,GTX0493.bin.23.fa,17437649,2479085,0.31367064,0.2913627,0.8578315,55592226,59848596,0.3136706380492841,24
GTX0466.merged.0.fa,GTX0494.bin.15.fa,18276714,2595607,0.31052634,0.3053825,0.8579828,58857211,59848596,0.3105263346576174,24
GTX0468.bin.53.fa,GTX0465.bin.1.fa,17797684,2518618,0.29977655,0.29349267,0.8584862,59369835,60640980,0.29977654477227367,24
GTX0468.bin.53.fa,GTX0466.bin.29.fa,53876188,299764,0.9347418,0.8884452,0.9944361,57637508,60640980,0.9347418004262086,24
GTX0468.bin.53.fa,GTX0466.bin.21.fa,12318140,1692743,0.28537065,0.20313227,0.86258125,43165405,60640980,0.2853706573585954,24
GTX0468.bin.53.fa,GTX0466.merged.0.fa,18063016,2521418,0.30181184,0.29786813,0.8604099,59848596,60640980,0.30181185871093785,24
GTX0468.bin.53.fa,GTX0468.bin.53.fa,60635779,0,0.9999142,0.9999142,1.0,60640980,60640980,0.9999142329164206,24
GTX0468.bin.53.fa,GTX0491.bin.33.fa,6189461,748991,0.09169032,0.1020673,0.8789893,67503976,60640980,0.1020672983846897,24
GTX0468.bin.53.fa,GTX0493.bin.23.fa,35307940,4922776,0.63512367,0.5822455,0.860576,55592226,60640980,0.6351236951727747,24
GTX0468.bin.53.fa,GTX0494.bin.15.fa,36795886,5146458,0.6251721,0.6067825,0.86013496,58857211,60640980,0.6251720965847328,24
GTX0491.bin.33.fa,GTX0465.bin.1.fa,5306277,640396,0.08937665,0.07860688,0.8793135,59369835,67503976,0.08937665061727054,24
GTX0491.bin.33.fa,GTX0466.bin.29.fa,5746543,693774,0.09970145,0.085128956,0.8792711,57637508,67503976,0.09970144788355527,24
GTX0491.bin.33.fa,GTX0466.bin.21.fa,3668430,439170,0.08498542,0.05434391,0.88028395,43165405,67503976,0.08498541829967772,24
GTX0491.bin.33.fa,GTX0466.merged.0.fa,5325120,641192,0.088976525,0.07888602,0.87959105,59848596,67503976,0.08897652335904421,24
GTX0491.bin.33.fa,GTX0468.bin.53.fa,6162377,745936,0.10162067,0.091289096,0.8789532,60640980,67503976,0.10162066971872816,24
GTX0491.bin.33.fa,GTX0491.bin.33.fa,67500455,0,0.99994785,0.99994785,1.0,67503976,67503976,0.9999478401094478,24
GTX0491.bin.33.fa,GTX0493.bin.23.fa,5782931,699271,0.1040241,0.085668005,0.8790802,55592226,67503976,0.10402409502364593,24
GTX0491.bin.33.fa,GTX0494.bin.15.fa,6026242,727115,0.10238749,0.0892724,0.8793419,58857211,67503976,0.10238748825526238,24
GTX0493.bin.23.fa,GTX0465.bin.1.fa,17301131,2455159,0.29141283,0.31121492,0.85809255,59369835,55592226,0.3112149349802974,24
GTX0493.bin.23.fa,GTX0466.bin.29.fa,33623034,4697594,0.58335334,0.60481536,0.8602864,57637508,55592226,0.6048153927133625,24
GTX0493.bin.23.fa,GTX0466.bin.21.fa,11887579,1669716,0.275396,0.21383527,0.8595411,43165405,55592226,0.2753959797203339,24
GTX0493.bin.23.fa,GTX0466.merged.0.fa,17479084,2481175,0.29205504,0.31441596,0.8580489,59848596,55592226,0.3144159760755038,24
GTX0493.bin.23.fa,GTX0468.bin.53.fa,35292169,4928757,0.5819855,0.63484,0.8603442,60640980,55592226,0.6348400044279573,24
GTX0493.bin.23.fa,GTX0491.bin.33.fa,5813978,703210,0.08612794,0.10458257,0.8790484,67503976,55592226,0.10458257239060728,24
GTX0493.bin.23.fa,GTX0493.bin.23.fa,55587152,0,0.99990875,0.99990875,1.0,55592226,55592226,0.9999087282455644,24
GTX0493.bin.23.fa,GTX0494.bin.15.fa,53811475,197223,0.9142716,0.9679676,0.9963349,58857211,55592226,0.9679676255453415,24
GTX0494.bin.15.fa,GTX0465.bin.1.fa,18135810,2571753,0.3054718,0.30813235,0.85819477,59369835,58857211,0.30813233742930835,24
GTX0494.bin.15.fa,GTX0466.bin.29.fa,35052131,4912774,0.6081479,0.59554523,0.8598438,57637508,58857211,0.6081479268673448,24
GTX0494.bin.15.fa,GTX0466.bin.21.fa,12552124,1762038,0.2907913,0.21326399,0.8596223,43165405,58857211,0.2907912945563699,24
GTX0494.bin.15.fa,GTX0466.merged.0.fa,18320376,2598720,0.30611205,0.31126815,0.8581514,59848596,58857211,0.3112681638958394,24
GTX0494.bin.15.fa,GTX0468.bin.53.fa,36766246,5151342,0.60629374,0.6246685,0.8598894,60640980,58857211,0.6246685049347649,24
GTX0494.bin.15.fa,GTX0491.bin.33.fa,6066398,732630,0.08986727,0.10306975,0.87923145,67503976,58857211,0.10306974960128505,24
GTX0494.bin.15.fa,GTX0493.bin.23.fa,53804709,197545,0.9678459,0.9141566,0.9963285,55592226,58857211,0.9678459178806763,24
GTX0494.bin.15.fa,GTX0494.bin.15.fa,58853659,0,0.9999397,0.9999397,1.0,58857211,58857211,0.9999396505553075,24
GTX0481.bin.29.fa,GTX0481.bin.29.fa,3113830,0,0.99988824,0.99988824,1.0,3114178,3114178,0.9998882530157236,25
GTX0481.bin.29.fa,GTX0493.bin.7.fa,2882424,84961,0.7819784,0.925581,0.9705245,3686066,3114178,0.9255810040402315,25
GTX0481.bin.29.fa,GTX0494.bin.3.fa,1526343,45319,0.75294167,0.4901271,0.9703088,2027173,3114178,0.7529416581613902,25
GTX0493.bin.7.fa,GTX0481.bin.29.fa,2882136,84998,0.92548853,0.7819003,0.9705087,3114178,3686066,0.925488523777382,25
GTX0493.bin.7.fa,GTX0493.bin.7.fa,3686040,0,0.99999297,0.99999297,1.0,3686066,3686066,0.9999929464095325,25
GTX0493.bin.7.fa,GTX0494.bin.3.fa,1975144,51475,0.9743342,0.53584063,0.9739386,2027173,3686066,0.9743342082792145,25
GTX0494.bin.3.fa,GTX0481.bin.29.fa,1526314,45321,0.4901178,0.75292736,0.9703069,3114178,2027173,0.7529273525249202,25
GTX0494.bin.3.fa,GTX0493.bin.7.fa,1975416,51569,0.5359144,0.9744684,0.9738946,3686066,2027173,0.9744683852833478,25
GTX0494.bin.3.fa,GTX0494.bin.3.fa,2027167,0,0.999997,0.999997,1.0,2027173,2027173,0.9999970402131442,25
GTX0466.bin.4.fa,GTX0466.bin.4.fa,3717790,0,0.9998806,0.9998806,1.0,3718234,3718234,0.9998805884729148,26
GTX0466.bin.52.fa,GTX0466.bin.52.fa,2309368,0,0.9998013,0.9998013,1.0,2309827,2309827,0.9998012838190912,27
GTX0466.bin.52.fa,GTX0466.bin.55.fa,1143155,157807,0.32336837,0.49490935,0.86195487,3535148,2309827,0.49490935901260136,27
GTX0466.bin.52.fa,GTX0468.bin.72.fa,1927271,84412,0.5184139,0.83437896,0.95620126,3717630,2309827,0.8343789383360746,27
GTX0466.bin.55.fa,GTX0466.bin.52.fa,1139292,157255,0.49323693,0.3222756,0.8619713,2309827,3535148,0.4932369393898331,27
GTX0466.bin.55.fa,GTX0466.bin.55.fa,3534858,0,0.999918,0.999918,1.0,3535148,3535148,0.9999179666593874,27
GTX0466.bin.55.fa,GTX0468.bin.72.fa,1972936,244273,0.5306972,0.55809146,0.8761881,3717630,3535148,0.5580914858444399,27
GTX0468.bin.72.fa,GTX0466.bin.52.fa,1927918,84460,0.83465904,0.51858795,0.95619106,2309827,3717630,0.8346590458939133,27
GTX0468.bin.72.fa,GTX0466.bin.55.fa,1975531,244560,0.55882555,0.53139526,0.87620544,3535148,3717630,0.5588255428061286,27
GTX0468.bin.72.fa,GTX0468.bin.72.fa,3717319,0,0.9999163,0.9999163,1.0,3717630,3717630,0.9999163445528468,27
GTX0466.bin.6.fa,GTX0466.bin.6.fa,2896147,0,0.99988437,0.99988437,1.0,2896482,2896482,0.9998843424540529,28
GTX0468.bin.17.fa,GTX0468.bin.17.fa,4505660,0,0.99999243,0.99999243,1.0,4505694,4505694,0.999992453992659,29
GTX0468.bin.17.fa,GTX0468.bin.4.fa,260874,45091,0.04873628,0.057898737,0.8271541,5352768,4505694,0.05789873879584366,29
GTX0468.bin.17.fa,GTX0491.bin.36.fa,385751,49948,0.06651142,0.085614115,0.8705175,5799771,4505694,0.08561411405213049,29
GTX0468.bin.4.fa,GTX0468.bin.17.fa,261916,45337,0.058130004,0.048930947,0.8269025,4505694,5352768,0.05813000172670403,29
GTX0468.bin.4.fa,GTX0468.bin.4.fa,5352718,0,0.99999064,0.99999064,1.0,5352768,5352768,0.9999906590384638,29
GTX0468.bin.4.fa,GTX0491.bin.36.fa,4814389,69529,0.8300998,0.89942044,0.9855581,5799771,5352768,0.8994204493824504,29
GTX0491.bin.36.fa,GTX0468.bin.17.fa,386926,50195,0.08587489,0.06671401,0.87027234,4505694,5799771,0.08587489518817745,29
GTX0491.bin.36.fa,GTX0468.bin.4.fa,4815448,69514,0.89961827,0.83028245,0.98556435,5352768,5799771,0.8996182909477862,29
GTX0491.bin.36.fa,GTX0491.bin.36.fa,5799641,0,0.9999776,0.9999776,1.0,5799771,5799771,0.9999775853219032,29
GTX0468.bin.1.fa,GTX0468.bin.1.fa,4520281,0,0.9999836,0.9999836,1.0,4520355,4520355,0.9999836296043121,30
GTX0466.bin.7.fa,GTX0466.bin.7.fa,2748243,0,0.99984246,0.99984246,1.0,2748676,2748676,0.9998424696108236,31
GTX0466.bin.7.fa,GTX0481.bin.10.fa,1209852,164535,0.45253167,0.4401581,0.864004,2673519,2748676,0.45253166332462946,31
GTX0466.bin.7.fa,GTX0493.bin.27.fa,937060,122117,0.41417566,0.34091324,0.8696807,2262470,2748676,0.41417565757778,31
GTX0481.bin.10.fa,GTX0466.bin.7.fa,1213170,164977,0.4413652,0.45377272,0.86401165,2748676,2673519,0.45377272426341464,31
GTX0481.bin.10.fa,GTX0481.bin.10.fa,2672961,0,0.99979126,0.99979126,1.0,2673519,2673519,0.9997912863159005,31
GTX0481.bin.10.fa,GTX0493.bin.27.fa,780849,104860,0.34513122,0.29206786,0.86571026,2262470,2673519,0.34513120615963966,31
GTX0493.bin.27.fa,GTX0466.bin.7.fa,938504,122361,0.34143856,0.4148139,0.8696212,2748676,2262470,0.4148138980848365,31
GTX0493.bin.27.fa,GTX0481.bin.10.fa,780485,104921,0.29193172,0.34497032,0.8655695,2673519,2262470,0.34497032004844264,31
GTX0493.bin.27.fa,GTX0493.bin.27.fa,2262265,0,0.9999094,0.9999094,1.0,2262470,2262470,0.9999093910637489,31
GTX0468.bin.6.fa,GTX0468.bin.6.fa,2275269,0,0.999761,0.999761,1.0,2275813,2275813,0.9997609645432204,32
GTX0481.bin.28.fa,GTX0481.bin.28.fa,3016295,0,0.9997783,0.9997783,1.0,3016964,3016964,0.9997782539002785,33
GTX0468.bin.14.fa,GTX0468.bin.14.fa,3862994,0,0.9999754,0.9999754,1.0,3863089,3863089,0.9999754082807826,34
GTX0468.bin.14.fa,GTX0486_487.bin.1.fa,274376,40140,0.07930215,0.07102503,0.8537044,3459881,3863089,0.07930214940918488,34
GTX0486_487.bin.1.fa,GTX0468.bin.14.fa,273900,40039,0.07090181,0.07916457,0.8538189,3863089,3459881,0.0791645724231556,34
GTX0486_487.bin.1.fa,GTX0486_487.bin.1.fa,3459514,0,0.9998939,0.9998939,1.0,3459881,3459881,0.9998939269876623,34
GTX0465.bin.32.fa,GTX0465.bin.32.fa,4960084,0,0.99992883,0.99992883,1.0,4960437,4960437,0.9999288369149735,35
GTX0465.bin.32.fa,GTX0484.bin.11.fa,1635688,221032,0.34085476,0.32974675,0.8648691,4798783,4960437,0.34085475421580846,35
GTX0465.bin.32.fa,GTX0468.bin.19.fa,1727768,258073,0.38805738,0.34830964,0.85063213,4452352,4960437,0.38805736833026677,35
GTX0465.bin.32.fa,GTX0486_487.bin.73.fa,1739575,259170,0.38953754,0.35068986,0.8510153,4465744,4960437,0.38953755522036193,35
GTX0465.bin.32.fa,GTX0491.bin.7.fa,1565190,233537,0.3951586,0.3155347,0.8507932,3960916,4960437,0.39515859462811126,35
GTX0465.bin.32.fa,GTX0493.bin.21.fa,1332388,200980,0.3243485,0.26860294,0.84915805,4107890,4960437,0.32434850981890945,35
GTX0465.bin.32.fa,GTX0494.bin.21.fa,1498336,223085,0.3358871,0.30205727,0.8511115,4460832,4960437,0.33588711702211604,35
GTX0484.bin.11.fa,GTX0465.bin.32.fa,1634089,220828,0.3294244,0.34052154,0.8648617,4960437,4798783,0.3405215447333209,35
GTX0484.bin.11.fa,GTX0484.bin.11.fa,4798355,0,0.99991083,0.99991083,1.0,4798783,4798783,0.9999108107201347,35
GTX0484.bin.11.fa,GTX0468.bin.19.fa,1346600,208115,0.30244687,0.28061283,0.84545153,4452352,4798783,0.30244688649954,35
GTX0484.bin.11.fa,GTX0486_487.bin.73.fa,1347476,208015,0.30173606,0.28079537,0.8456262,4465744,4798783,0.30173606010555015,35
GTX0484.bin.11.fa,GTX0491.bin.7.fa,1198164,185444,0.3024967,0.2496808,0.8452265,3960916,4798783,0.302496695208886,35
GTX0484.bin.11.fa,GTX0493.bin.21.fa,1047390,164147,0.2549703,0.21826158,0.84327996,4107890,4798783,0.25497031322649827,35
GTX0484.bin.11.fa,GTX0494.bin.21.fa,1191188,185268,0.26703268,0.2482271,0.8444679,4460832,4798783,0.267032697039476,35
GTX0468.bin.19.fa,GTX0465.bin.32.fa,1733748,259343,0.34951517,0.38940048,0.8504148,4960437,4452352,0.38940047866835326,35
GTX0468.bin.19.fa,GTX0484.bin.11.fa,1350471,208642,0.2814195,0.30331632,0.8455043,4798783,4452352,0.3033163146130405,35
GTX0468.bin.19.fa,GTX0468.bin.19.fa,4452274,0,0.9999825,0.9999825,1.0,4452352,4452352,0.9999824811695032,35
GTX0468.bin.19.fa,GTX0486_487.bin.73.fa,4151640,95737,0.92966366,0.93245995,0.97694,4465744,4452352,0.932459967226311,35
GTX0468.bin.19.fa,GTX0491.bin.7.fa,3838966,41823,0.96921164,0.8622333,0.98910564,3960916,4452352,0.9692116672002132,35
GTX0468.bin.19.fa,GTX0493.bin.21.fa,1986440,260493,0.483567,0.4461552,0.8688644,4107890,4452352,0.4835669893789756,35
GTX0468.bin.19.fa,GTX0494.bin.21.fa,2629482,306677,0.58946,0.59058267,0.8833698,4460832,4452352,0.5905826852863385,35
GTX0486_487.bin.73.fa,GTX0465.bin.32.fa,1740843,259444,0.3509455,0.3898215,0.85096645,4960437,4465744,0.38982149446990244,35
GTX0486_487.bin.73.fa,GTX0484.bin.11.fa,1350440,208476,0.28141302,0.30239978,0.8456237,4798783,4465744,0.30239977929769374,35
GTX0486_487.bin.73.fa,GTX0468.bin.19.fa,4156923,95456,0.93364656,0.9308467,0.97703683,4452352,4465744,0.9336465310918813,35
GTX0486_487.bin.73.fa,GTX0486_487.bin.73.fa,4465585,0,0.9999644,0.9999644,1.0,4465744,4465744,0.999964395630381,35
GTX0486_487.bin.73.fa,GTX0491.bin.7.fa,3730298,72727,0.9417766,0.8353139,0.9805037,3960916,4465744,0.9417765991502975,35
GTX0486_487.bin.73.fa,GTX0493.bin.21.fa,1979274,258297,0.48182255,0.4432126,0.86949915,4107890,4465744,0.48182254149940723,35
GTX0486_487.bin.73.fa,GTX0494.bin.21.fa,2648386,308641,0.5936978,0.59304476,0.8834607,4460832,4465744,0.5936977675913372,35
GTX0491.bin.7.fa,GTX0465.bin.32.fa,1567109,233996,0.31592157,0.3956431,0.85068303,4960437,3960916,0.39564307852022107,35
GTX0491.bin.7.fa,GTX0484.bin.11.fa,1198432,185590,0.24973665,0.30256435,0.8451393,4798783,3960916,0.302564356325658,35
GTX0491.bin.7.fa,GTX0468.bin.19.fa,3837857,41671,0.8619842,0.9689317,0.9891421,4452352,3960916,0.9689316814595412,35
GTX0491.bin.7.fa,GTX0486_487.bin.73.fa,3738014,72860,0.83704174,0.94372463,0.9805084,4465744,3960916,0.9437246333928818,35
GTX0491.bin.7.fa,GTX0491.bin.7.fa,3960542,0,0.9999056,0.9999056,1.0,3960916,3960916,0.9999055773967436,35
GTX0491.bin.7.fa,GTX0493.bin.21.fa,1815352,237045,0.44191834,0.4583162,0.869422,4107890,3960916,0.4583162076650957,35
GTX0491.bin.7.fa,GTX0494.bin.21.fa,2425387,281686,0.5437073,0.61232984,0.88385934,4460832,3960916,0.6123298247173129,35
GTX0493.bin.21.fa,GTX0465.bin.32.fa,1334199,201209,0.26896805,0.32478938,0.8491912,4960437,4107890,0.3247893687513541,35
GTX0493.bin.21.fa,GTX0484.bin.11.fa,1054001,165406,0.21963923,0.25657967,0.8430685,4798783,4107890,0.2565796552488017,35
GTX0493.bin.21.fa,GTX0468.bin.19.fa,1983468,260277,0.44548768,0.48284352,0.8687768,4452352,4107890,0.48284350359917133,35
GTX0493.bin.21.fa,GTX0486_487.bin.73.fa,1978860,258331,0.44311988,0.48172176,0.8694546,4465744,4107890,0.48172175983290694,35
GTX0493.bin.21.fa,GTX0491.bin.7.fa,1820511,237841,0.4596187,0.44317424,0.8693548,3960916,4107890,0.45961868416295626,35
GTX0493.bin.21.fa,GTX0493.bin.21.fa,4107311,0,0.99985904,0.99985904,1.0,4107890,4107890,0.9998590517272857,35
GTX0493.bin.21.fa,GTX0494.bin.21.fa,1960620,245450,0.4395189,0.4772815,0.87481,4460832,4107890,0.47728152409144353,35
GTX0494.bin.21.fa,GTX0465.bin.32.fa,1498830,223367,0.30215684,0.33599785,0.8509724,4960437,4460832,0.33599785869541826,35
GTX0494.bin.21.fa,GTX0484.bin.11.fa,1194955,186115,0.2490121,0.26787716,0.84424937,4798783,4460832,0.26787715834176223,35
GTX0494.bin.21.fa,GTX0468.bin.19.fa,2624852,306497,0.5895428,0.58842206,0.88323265,4452352,4460832,0.589542785476081,35
