querry,reference,alignment_length,similarity_errors,ref_coverage,querry_coverage,ani,reference_length,querry_length,alignment_coverage,primary_cluster
GTX0494.bin.21.fa,GTX0486_487.bin.73.fa,2645524,308864,0.5924039,0.5930562,0.88325036,4465744,4460832,0.5930561832411532,35
GTX0494.bin.21.fa,GTX0491.bin.7.fa,2426215,282364,0.6125389,0.5438929,0.88361955,3960916,4460832,0.6125388672721158,35
GTX0494.bin.21.fa,GTX0493.bin.21.fa,1954363,244641,0.47575834,0.43811625,0.87482315,4107890,4460832,0.4757583576970172,35
GTX0494.bin.21.fa,GTX0494.bin.21.fa,4460230,0,0.99986506,0.99986506,1.0,4460832,4460832,0.9998650475965022,35
GTX0468.bin.68.fa,GTX0468.bin.68.fa,3352213,0,0.9998613,0.9998613,1.0,3352678,3352678,0.9998613049031252,36
GTX0486_487.bin.90.fa,GTX0486_487.bin.90.fa,4999227,0,0.9999118,0.9999118,1.0,4999668,4999668,0.9999117941431311,37
GTX0468.bin.26.fa,GTX0468.bin.26.fa,3409068,0,0.9998797,0.9998797,1.0,3409478,3409478,0.999879746987662,38
GTX0486_487.bin.54.fa,GTX0486_487.bin.54.fa,2667399,0,0.9998122,0.9998122,1.0,2667900,2667900,0.9998122118520184,39
GTX0468.bin.9.fa,GTX0468.bin.9.fa,3637786,0,0.9998656,0.9998656,1.0,3638275,3638275,0.9998655956462884,40
GTX0486_487.bin.92.fa,GTX0486_487.bin.92.fa,3845772,0,0.9999498,0.9999498,1.0,3845965,3845965,0.9999498175360411,41
GTX0468.bin.35.fa,GTX0468.bin.35.fa,4381565,0,0.9999728,0.9999728,1.0,4381684,4381684,0.9999728414919926,42
GTX0468.bin.35.fa,GTX0486_487.bin.74.fa,4252068,48029,0.9421139,0.9704187,0.98870456,4513327,4381684,0.9704186792110066,42
GTX0468.bin.35.fa,GTX0491.bin.21.fa,2220288,244034,0.60933346,0.50672024,0.89008904,3643798,4381684,0.6093334482317626,42
GTX0486_487.bin.74.fa,GTX0468.bin.35.fa,4251700,48032,0.9703347,0.94203234,0.9887029,4381684,4513327,0.9703346932366642,42
GTX0486_487.bin.74.fa,GTX0486_487.bin.74.fa,4513134,0,0.99995726,0.99995726,1.0,4513327,4513327,0.9999572377538787,42
GTX0486_487.bin.74.fa,GTX0491.bin.21.fa,2221917,243387,0.6097805,0.49230134,0.8904608,3643798,4513327,0.6097805092378886,42
GTX0491.bin.21.fa,GTX0468.bin.35.fa,2220261,243947,0.5067141,0.60932606,0.8901269,4381684,3643798,0.6093260383808323,42
GTX0491.bin.21.fa,GTX0486_487.bin.74.fa,2223607,243564,0.4926758,0.61024433,0.8904645,4513327,3643798,0.6102443110183385,42
GTX0491.bin.21.fa,GTX0491.bin.21.fa,3643173,0,0.99982846,0.99982846,1.0,3643798,3643798,0.9998284756729106,42
GTX0468.bin.60.fa,GTX0468.bin.60.fa,4001128,0,0.99995875,0.99995875,1.0,4001293,4001293,0.9999587633297536,43
GTX0468.bin.60.fa,GTX0486_487.bin.57.fa,1031596,144202,0.32730523,0.25781566,0.86021465,3151786,4001293,0.32730521678819563,43
GTX0468.bin.60.fa,GTX0491.bin.29.fa,2065775,227142,0.56589675,0.51627684,0.89004517,3650445,4001293,0.5658967605319352,43
GTX0486_487.bin.57.fa,GTX0468.bin.60.fa,1026288,143263,0.2564891,0.3256211,0.86040664,4001293,3151786,0.3256210922949718,43
GTX0486_487.bin.57.fa,GTX0486_487.bin.57.fa,3151211,0,0.99981755,0.99981755,1.0,3151786,3151786,0.9998175637559149,43
GTX0486_487.bin.57.fa,GTX0491.bin.29.fa,809528,119819,0.22176145,0.25684738,0.85198903,3650445,3151786,0.2568473874812567,43
GTX0491.bin.29.fa,GTX0468.bin.60.fa,2064263,226968,0.515899,0.56548256,0.8900489,4001293,3650445,0.5654825644544706,43
GTX0491.bin.29.fa,GTX0486_487.bin.57.fa,809215,119891,0.25674808,0.22167571,0.8518428,3151786,3650445,0.25674807870838945,43
GTX0491.bin.29.fa,GTX0491.bin.29.fa,3650217,0,0.99993753,0.99993753,1.0,3650445,3650445,0.9999375418613348,43
GTX0486_487.bin.5.fa,GTX0486_487.bin.5.fa,2487282,0,0.9998223,0.9998223,1.0,2487724,2487724,0.9998223275572371,44
GTX0486_487.bin.50.fa,GTX0486_487.bin.50.fa,4398008,0,0.9998634,0.9998634,1.0,4398609,4398609,0.9998633658959003,45
GTX0466.bin.9.fa,GTX0466.bin.9.fa,4423065,0,0.9999817,0.9999817,1.0,4423146,4423146,0.9999816872425192,46
GTX0486_487.bin.99.fa,GTX0486_487.bin.99.fa,4110512,0,0.9999506,0.9999506,1.0,4110715,4110715,0.9999506168634897,47
GTX0466.bin.25.fa,GTX0466.bin.25.fa,8346252,0,0.99999374,0.99999374,1.0,8346304,8346304,0.9999937696973414,48
GTX0466.bin.47.fa,GTX0466.bin.47.fa,8656610,0,0.9998654,0.9998654,1.0,8657775,8657775,0.9998654388685315,49
GTX0468.bin.30.fa,GTX0468.bin.30.fa,5520572,0,0.9999123,0.9999123,1.0,5521056,5521056,0.9999123356111584,50
GTX0468.bin.50.fa,GTX0468.bin.50.fa,4060442,0,0.9999515,0.9999515,1.0,4060639,4060639,0.9999514854681738,51
GTX0468.bin.50.fa,GTX0486_487.bin.33.fa,1390136,204052,0.38121638,0.34234414,0.8532144,3646580,4060639,0.38121637260117697,51
GTX0486_487.bin.33.fa,GTX0468.bin.50.fa,1392294,203898,0.3428756,0.38180816,0.85355246,4060639,3646580,0.3818081599745515,51
GTX0486_487.bin.33.fa,GTX0486_487.bin.33.fa,3646062,0,0.99985796,0.99985796,1.0,3646580,3646580,0.999857949092026,51
GTX0466.bin.69.fa,GTX0466.bin.69.fa,3772502,0,0.99980545,0.99980545,1.0,3773236,3773236,0.9998054720139424,52
GTX0468.bin.65.fa,GTX0468.bin.65.fa,3487349,0,0.99998766,0.99998766,1.0,3487392,3487392,0.9999876698690597,53
GTX0466.bin.23.fa,GTX0466.bin.23.fa,2087250,0,0.99977106,0.99977106,1.0,2087728,2087728,0.999771042971115,54
GTX0466.bin.82.fa,GTX0466.bin.82.fa,2418933,0,0.999826,0.999826,1.0,2419354,2419354,0.999825986606342,55
GTX0465.bin.25.fa,GTX0465.bin.25.fa,2761616,0,0.99990946,0.99990946,1.0,2761866,2761866,0.9999094814882402,56
GTX0465.bin.25.fa,GTX0466.bin.89.fa,2569051,29355,0.88577217,0.9301867,0.9885736,2900352,2761866,0.9301866926201343,56
GTX0465.bin.25.fa,GTX0481.bin.8.fa,2639207,27252,0.9211239,0.95558834,0.98967415,2865203,2761866,0.9555883594642173,56
GTX0466.bin.89.fa,GTX0465.bin.25.fa,2568609,29282,0.93002665,0.88561976,0.9886001,2761866,2900352,0.930026655891343,56
GTX0466.bin.89.fa,GTX0466.bin.89.fa,2900215,0,0.9999528,0.9999528,1.0,2900352,2900352,0.9999527643541197,56
GTX0466.bin.89.fa,GTX0481.bin.8.fa,2617748,31836,0.9136344,0.9025622,0.9878384,2865203,2900352,0.9136343916992967,56
GTX0481.bin.8.fa,GTX0465.bin.25.fa,2641395,27197,0.9563806,0.9218876,0.98970354,2761866,2865203,0.9563805774791391,56
GTX0481.bin.8.fa,GTX0466.bin.89.fa,2619437,31754,0.90314454,0.91422385,0.98787755,2900352,2865203,0.9142238787269175,56
GTX0481.bin.8.fa,GTX0481.bin.8.fa,2865052,0,0.9999473,0.9999473,1.0,2865203,2865203,0.9999472986730783,56
GTX0468.bin.34.fa,GTX0468.bin.34.fa,3168698,0,0.9998514,0.9998514,1.0,3169169,3169169,0.9998513805985102,57
GTX0468.bin.34.fa,GTX0486_487.bin.103.fa,2122707,34194,0.73705333,0.66979927,0.9838913,2879991,3169169,0.7370533449583697,57
GTX0468.bin.34.fa,GTX0486_487.bin.70.fa,1304562,143800,0.5037331,0.41164166,0.88977146,2589788,3169169,0.5037331241012778,57
GTX0486_487.bin.103.fa,GTX0468.bin.34.fa,2122770,34062,0.6698191,0.7370752,0.983954,3169169,2879991,0.7370752200267292,57
GTX0486_487.bin.103.fa,GTX0486_487.bin.103.fa,2879736,0,0.9999115,0.9999115,1.0,2879991,2879991,0.9999114580566397,57
GTX0486_487.bin.103.fa,GTX0486_487.bin.70.fa,1425246,165146,0.5503331,0.49487862,0.8841281,2589788,2879991,0.5503330774565331,57
GTX0486_487.bin.70.fa,GTX0468.bin.34.fa,1302243,143255,0.41090992,0.50283766,0.88999367,3169169,2589788,0.5028376840112009,57
GTX0486_487.bin.70.fa,GTX0486_487.bin.103.fa,1426667,165513,0.49537203,0.55088174,0.88398623,2879991,2589788,0.5508817710175504,57
GTX0486_487.bin.70.fa,GTX0486_487.bin.70.fa,2589549,0,0.99990773,0.99990773,1.0,2589788,2589788,0.9999077144538472,57
GTX0468.bin.45.fa,GTX0468.bin.45.fa,2655052,0,0.99988854,0.99988854,1.0,2655348,2655348,0.9998885268522243,58
GTX0468.bin.45.fa,GTX0486_487.bin.40.fa,2314528,42768,0.7469899,0.8716477,0.98152196,3098473,2655348,0.8716477086995753,58
GTX0486_487.bin.40.fa,GTX0468.bin.45.fa,2315868,42762,0.8721523,0.74742234,0.9815352,2655348,3098473,0.8721523506523439,58
GTX0486_487.bin.40.fa,GTX0486_487.bin.40.fa,3098122,0,0.9998867,0.9998867,1.0,3098473,3098473,0.9998867183932214,58
GTX0484.bin.17.fa,GTX0484.bin.17.fa,4028175,0,0.9997878,0.9997878,1.0,4029030,4029030,0.999787790113253,59
GTX0484.bin.1.fa,GTX0484.bin.1.fa,7910958,0,0.9998783,0.9998783,1.0,7911921,7911921,0.9998782849323192,60
GTX0484.bin.1.fa,GTX0484.bin.28.fa,819256,128272,0.14274718,0.10354704,0.8434287,5739210,7911921,0.14274717252025976,60
GTX0484.bin.28.fa,GTX0484.bin.1.fa,821439,128570,0.103822954,0.14312755,0.84348196,7911921,5739210,0.1431275384591259,60
GTX0484.bin.28.fa,GTX0484.bin.28.fa,5739065,0,0.9999747,0.9999747,1.0,5739210,5739210,0.9999747351987469,60
GTX0468.bin.49.fa,GTX0468.bin.49.fa,3568622,0,0.99997,0.99997,1.0,3568729,3568729,0.9999700173367044,61
GTX0468.bin.49.fa,GTX0486_487.bin.36.fa,2840289,28818,0.77033997,0.7958825,0.98985386,3687059,3568729,0.7958825116729233,61
GTX0486_487.bin.36.fa,GTX0468.bin.49.fa,2840401,28895,0.7959139,0.77037036,0.98982716,3568729,3687059,0.7959138953952514,61
GTX0486_487.bin.36.fa,GTX0486_487.bin.36.fa,3686653,0,0.9998899,0.9998899,1.0,3687059,3687059,0.9998898851360936,61
GTX0465.bin.17.fa,GTX0465.bin.17.fa,3752581,0,0.99989635,0.99989635,1.0,3752970,3752970,0.99989634875845,62
GTX0468.bin.43.fa,GTX0468.bin.43.fa,4054894,0,0.999928,0.999928,1.0,4055186,4055186,0.9999279934385253,63
GTX0468.bin.43.fa,GTX0491.bin.40.fa,162545,20047,0.04388005,0.04008324,0.876668,3704303,4055186,0.043880049769146855,63
GTX0491.bin.40.fa,GTX0468.bin.43.fa,165727,20648,0.040867917,0.04473905,0.87540954,4055186,3704303,0.044739050774194225,63
GTX0491.bin.40.fa,GTX0491.bin.40.fa,3704032,0,0.99992687,0.99992687,1.0,3704303,3704303,0.9999268418377223,63
GTX0466.bin.53.fa,GTX0466.bin.53.fa,3816601,0,0.99992585,0.99992585,1.0,3816884,3816884,0.9999258557503975,64
GTX0486_487.bin.8.fa,GTX0486_487.bin.8.fa,5857422,0,0.99994284,0.99994284,1.0,5857757,5857757,0.9999428108745378,65
GTX0466.bin.81.fa,GTX0466.bin.81.fa,4246125,0,0.99992913,0.99992913,1.0,4246426,4246426,0.9999291168620388,66
GTX0466.bin.81.fa,GTX0468.bin.79.fa,2562164,246145,0.6471533,0.60336953,0.90393084,3959130,4246426,0.6471532887275739,66
GTX0466.bin.81.fa,GTX0491.bin.37.fa,2533913,238304,0.53653544,0.59671664,0.9059541,4722732,4246426,0.5967166271118347,66
GTX0468.bin.79.fa,GTX0466.bin.81.fa,2558784,245147,0.6025736,0.64629954,0.90419394,4246426,3959130,0.6462995658137015,66
GTX0468.bin.79.fa,GTX0468.bin.79.fa,3958951,0,0.99995476,0.99995476,1.0,3959130,3959130,0.9999547880468689,66
GTX0468.bin.79.fa,GTX0491.bin.37.fa,2477621,242821,0.52461606,0.62579936,0.9019943,4722732,3959130,0.6257993549087805,66
GTX0491.bin.37.fa,GTX0466.bin.81.fa,2528438,238059,0.59542733,0.53537613,0.90584743,4246426,4722732,0.5954273075758296,66
GTX0491.bin.37.fa,GTX0468.bin.79.fa,2469548,242657,0.6237603,0.52290666,0.9017403,3959130,4722732,0.6237602705644927,66
GTX0491.bin.37.fa,GTX0491.bin.37.fa,4722309,0,0.9999104,0.9999104,1.0,4722732,4722732,0.9999104331984114,66
GTX0468.bin.7.fa,GTX0468.bin.7.fa,4728628,0,0.9999499,0.9999499,1.0,4728865,4728865,0.9999498822656177,67
GTX0468.bin.7.fa,GTX0486_487.bin.47.fa,2499321,52622,0.8705169,0.5285245,0.9789455,2871077,4728865,0.87051688268897,67
GTX0486_487.bin.47.fa,GTX0468.bin.7.fa,2498573,52454,0.5283663,0.87025636,0.9790064,4728865,2871077,0.8702563532778814,67
GTX0486_487.bin.47.fa,GTX0486_487.bin.47.fa,2870956,0,0.99995786,0.99995786,1.0,2871077,2871077,0.9999578555364416,67
GTX0491.bin.24.fa,GTX0491.bin.24.fa,4535066,0,0.9999403,0.9999403,1.0,4535337,4535337,0.9999402469981834,68
GTX0466.bin.2.fa,GTX0466.bin.2.fa,1902130,0,0.9998996,0.9998996,1.0,1902321,1902321,0.9998995963352136,69
GTX0484.bin.26.fa,GTX0484.bin.26.fa,3317061,0,0.9999225,0.9999225,1.0,3317318,3317318,0.9999225277769571,70
GTX0466.bin.86.fa,GTX0466.bin.86.fa,1810245,0,0.99980116,0.99980116,1.0,1810605,1810605,0.9998011714316485,71
GTX0468.bin.44.fa,GTX0468.bin.44.fa,3070231,0,0.99999315,0.99999315,1.0,3070252,3070252,0.9999931601705658,72
GTX0486_487.bin.61.fa,GTX0486_487.bin.61.fa,2628875,0,0.9998775,0.9998775,1.0,2629197,2629197,0.9998775291467319,73
GTX0486_487.bin.77.fa,GTX0486_487.bin.77.fa,3305011,0,0.99983966,0.99983966,1.0,3305541,3305541,0.9998396631595252,74
GTX0484.bin.21.fa,GTX0484.bin.21.fa,3163587,0,0.99982995,0.99982995,1.0,3164125,3164125,0.9998299687907399,75
GTX0486_487.bin.48.fa,GTX0486_487.bin.48.fa,2893134,0,0.9999475,0.9999475,1.0,2893286,2893286,0.9999474645783376,76
GTX0465.bin.23.fa,GTX0465.bin.23.fa,4337883,0,0.99996495,0.99996495,1.0,4338035,4338035,0.9999649610941359,77
GTX0465.bin.23.fa,GTX0466.bin.45.fa,3794568,26543,0.7756236,0.87472045,0.993005,4892280,4338035,0.8747204667551092,77
GTX0465.bin.23.fa,GTX0484.bin.22.fa,4199859,18540,0.7256125,0.9681478,0.99558556,5788019,4338035,0.9681477904166287,77
GTX0465.bin.23.fa,GTX0486_487.bin.26.fa,3570045,24724,0.7304398,0.8229636,0.9930746,4887528,4338035,0.8229636229306587,77
GTX0465.bin.23.fa,GTX0491.bin.39.fa,3868675,22172,0.7850361,0.89180356,0.99426883,4928022,4338035,0.8918035469976614,77
GTX0466.bin.45.fa,GTX0465.bin.23.fa,3794480,26415,0.8747002,0.7756056,0.9930386,4338035,4892280,0.8747001810727668,77
GTX0466.bin.45.fa,GTX0466.bin.45.fa,4891716,0,0.9998847,0.9998847,1.0,4892280,4892280,0.999884716328583,77
GTX0466.bin.45.fa,GTX0484.bin.22.fa,4541181,30718,0.784583,0.9282341,0.9932357,5788019,4892280,0.928234074909858,77
GTX0466.bin.45.fa,GTX0486_487.bin.26.fa,3876833,34198,0.7932094,0.7924389,0.9911789,4887528,4892280,0.7932093688261224,77
GTX0466.bin.45.fa,GTX0491.bin.39.fa,4128070,32122,0.8376728,0.8437927,0.9922186,4928022,4892280,0.8437926692666814,77
GTX0484.bin.22.fa,GTX0465.bin.23.fa,4199997,18521,0.9681796,0.72563636,0.9955902,4338035,5788019,0.9681796020548474,77
GTX0484.bin.22.fa,GTX0466.bin.45.fa,4542403,30936,0.92848384,0.7847941,0.9931895,4892280,5788019,0.9284838561979282,77
GTX0484.bin.22.fa,GTX0484.bin.22.fa,5787749,0,0.9999533,0.9999533,1.0,5788019,5788019,0.9999533519153962,77
GTX0484.bin.22.fa,GTX0486_487.bin.26.fa,4265710,30671,0.87277454,0.7369896,0.9928099,4887528,5788019,0.8727745396036606,77
GTX0484.bin.22.fa,GTX0491.bin.39.fa,4585924,27562,0.9305811,0.7923132,0.9939899,4928022,5788019,0.9305810728929376,77
GTX0486_487.bin.26.fa,GTX0465.bin.23.fa,3570314,24711,0.82302564,0.73049486,0.99307877,4338035,4887528,0.8230256325732734,77
GTX0486_487.bin.26.fa,GTX0466.bin.45.fa,3879084,34817,0.792899,0.79366994,0.99102443,4892280,4887528,0.7936699288474665,77
GTX0486_487.bin.26.fa,GTX0484.bin.22.fa,4265448,30598,0.7369444,0.87272096,0.9928265,5788019,4887528,0.8727209337726556,77
GTX0486_487.bin.26.fa,GTX0486_487.bin.26.fa,4886740,0,0.99983877,0.99983877,1.0,4887528,4887528,0.9998387733021683,77
GTX0486_487.bin.26.fa,GTX0491.bin.39.fa,3952037,27586,0.801952,0.8085963,0.9930198,4928022,4887528,0.8085962883486294,77
GTX0491.bin.39.fa,GTX0465.bin.23.fa,3868762,22208,0.8918236,0.78505373,0.99425966,4338035,4928022,0.8918236021608862,77
GTX0491.bin.39.fa,GTX0466.bin.45.fa,4129742,32416,0.84413445,0.8380121,0.9921506,4892280,4928022,0.8441344322074779,77
GTX0491.bin.39.fa,GTX0484.bin.22.fa,4585814,27658,0.7922942,0.93055874,0.9939688,5788019,4928022,0.9305587515640149,77
GTX0491.bin.39.fa,GTX0486_487.bin.26.fa,3951273,27503,0.80843997,0.801797,0.9930394,4887528,4928022,0.8084399721085996,77
GTX0491.bin.39.fa,GTX0491.bin.39.fa,4927433,0,0.9998805,0.9998805,1.0,4928022,4928022,0.9998804794296778,77
GTX0466.bin.74.fa,GTX0466.bin.74.fa,3969198,0,0.99996245,0.99996245,1.0,3969347,3969347,0.9999624623395234,78
GTX0466.bin.74.fa,GTX0468.bin.25.fa,656518,104962,0.14020889,0.16539697,0.8401232,4682428,3969347,0.16539697839468306,78
GTX0468.bin.25.fa,GTX0466.bin.74.fa,655483,104638,0.16513623,0.13998784,0.84036505,3969347,4682428,0.16513623021620433,78
GTX0468.bin.25.fa,GTX0468.bin.25.fa,4682218,0,0.9999552,0.9999552,1.0,4682428,4682428,0.9999551514726975,78
GTX0466.bin.67.fa,GTX0466.bin.67.fa,2443819,0,0.9998257,0.9998257,1.0,2444245,2444245,0.9998257130524968,79
GTX0486_487.bin.30.fa,GTX0486_487.bin.30.fa,4456056,0,0.9998521,0.9998521,1.0,4456715,4456715,0.9998521332416365,80
GTX0486_487.bin.30.fa,GTX0491.bin.12.fa,350726,47086,0.08062483,0.07869608,0.86574703,4350099,4456715,0.08062483175670254,80
GTX0491.bin.12.fa,GTX0486_487.bin.30.fa,352000,47248,0.07898194,0.0809177,0.8657727,4456715,4350099,0.0809176986546743,80
GTX0491.bin.12.fa,GTX0491.bin.12.fa,4349647,0,0.9998961,0.9998961,1.0,4350099,4350099,0.999896094318773,80
GTX0468.bin.76.fa,GTX0468.bin.76.fa,4488186,0,0.99993473,0.99993473,1.0,4488479,4488479,0.9999347217620935,81
GTX0491.bin.35.fa,GTX0491.bin.35.fa,2239626,0,0.9997696,0.9997696,1.0,2240142,2240142,0.9997696574592146,82
GTX0466.bin.71.fa,GTX0466.bin.71.fa,4975189,0,0.9998591,0.9998591,1.0,4975890,4975890,0.9998591206799186,83
GTX0466.bin.71.fa,GTX0468.bin.46.fa,2636972,153851,0.4456167,0.52994984,0.9416562,5917579,4975890,0.5299498180225045,83
GTX0466.bin.71.fa,GTX0486_487.bin.49.fa,3458024,191686,0.6312955,0.6949559,0.94456774,5477663,4975890,0.6949558772400515,83
GTX0466.bin.71.fa,GTX0491.bin.31.fa,3698980,205188,0.6368461,0.7433806,0.9445285,5808279,4975890,0.7433805811623649,83
GTX0468.bin.46.fa,GTX0466.bin.71.fa,2633696,153269,0.52929145,0.44506308,0.9418046,4975890,5917579,0.5292914433397844,83
GTX0468.bin.46.fa,GTX0468.bin.46.fa,5916214,0,0.99976933,0.99976933,1.0,5917579,5917579,0.999769331343105,83
GTX0468.bin.46.fa,GTX0486_487.bin.49.fa,3316250,95296,0.6054133,0.56040657,0.97126395,5477663,5917579,0.6054132939540092,83
GTX0468.bin.46.fa,GTX0491.bin.31.fa,3487765,122035,0.6004816,0.5893905,0.9650105,5808279,5917579,0.6004816573033079,83
