querry,reference,alignment_length,similarity_errors,ref_coverage,querry_coverage,ani,reference_length,querry_length,alignment_coverage,primary_cluster
GTX0486_487.bin.49.fa,GTX0466.bin.71.fa,3456351,191519,0.69461966,0.6309901,0.94458926,4975890,5477663,0.6946196559811411,83
GTX0486_487.bin.49.fa,GTX0468.bin.46.fa,3323241,96350,0.5615879,0.6066896,0.9710072,5917579,5477663,0.6066895681607284,83
GTX0486_487.bin.49.fa,GTX0486_487.bin.49.fa,5476948,0,0.99986947,0.99986947,1.0,5477663,5477663,0.99986946988159,83
GTX0486_487.bin.49.fa,GTX0491.bin.31.fa,4199147,214019,0.7229589,0.76659465,0.9490327,5808279,5477663,0.7665946225607526,83
GTX0491.bin.31.fa,GTX0466.bin.71.fa,3697223,204933,0.7430275,0.63654363,0.9445711,4975890,5808279,0.7430274785013334,83
GTX0491.bin.31.fa,GTX0468.bin.46.fa,3496080,122933,0.59079564,0.6019132,0.9648369,5917579,5808279,0.6019132345398698,83
GTX0491.bin.31.fa,GTX0486_487.bin.49.fa,4202426,214487,0.76719326,0.72352344,0.94896114,5477663,5808279,0.7671932355093769,83
GTX0491.bin.31.fa,GTX0491.bin.31.fa,5808083,0,0.99996626,0.99996626,1.0,5808279,5808279,0.9999662550645381,83
GTX0465.bin.6.fa,GTX0465.bin.6.fa,3825886,0,0.99986774,0.99986774,1.0,3826392,3826392,0.9998677605430912,84
GTX0465.bin.6.fa,GTX0466.bin.84.fa,3432512,35234,0.783583,0.8970623,0.9897352,4380534,3826392,0.8970622978513441,84
GTX0465.bin.6.fa,GTX0468.bin.3.fa,665701,110008,0.179288,0.17397617,0.8347486,3713026,3826392,0.17928799852196026,84
GTX0466.bin.84.fa,GTX0465.bin.6.fa,3432445,35193,0.8970448,0.7835677,0.989747,3826392,4380534,0.8970447878837297,84
GTX0466.bin.84.fa,GTX0466.bin.84.fa,4380287,0,0.9999436,0.9999436,1.0,4380534,4380534,0.9999436141803716,84
GTX0466.bin.84.fa,GTX0468.bin.3.fa,759124,125729,0.20444888,0.17329486,0.8343762,3713026,4380534,0.2044488780848828,84
GTX0468.bin.3.fa,GTX0465.bin.6.fa,674973,111619,0.17639934,0.18178515,0.8346319,3826392,3713026,0.181785153133859,84
GTX0468.bin.3.fa,GTX0466.bin.84.fa,766761,127082,0.17503825,0.20650569,0.83426124,4380534,3713026,0.2065056910455246,84
GTX0468.bin.3.fa,GTX0468.bin.3.fa,3712967,0,0.9999841,0.9999841,1.0,3713026,3713026,0.9999841099954593,84
GTX0481.bin.25.fa,GTX0481.bin.25.fa,6535065,0,0.9999013,0.9999013,1.0,6535710,6535710,0.999901311410696,85
GTX0481.bin.25.fa,GTX0493.bin.10.fa,2737851,346151,0.4839006,0.41890645,0.87356836,5657879,6535710,0.483900592430485,85
GTX0481.bin.25.fa,GTX0494.bin.20.fa,2444350,137712,0.88830346,0.37399915,0.9436611,2751706,6535710,0.8883034742810461,85
GTX0493.bin.10.fa,GTX0481.bin.25.fa,2750181,348556,0.420793,0.48607984,0.8732607,6535710,5657879,0.48607985430582734,85
GTX0493.bin.10.fa,GTX0493.bin.10.fa,5657691,0,0.9999668,0.9999668,1.0,5657879,5657879,0.999966772000603,85
GTX0493.bin.10.fa,GTX0494.bin.20.fa,1916109,244180,0.6963349,0.33866206,0.8725647,2751706,5657879,0.6963349282227098,85
GTX0494.bin.20.fa,GTX0481.bin.25.fa,2444133,137709,0.37396595,0.8882246,0.94365734,6535710,2751706,0.8882246141121181,85
GTX0494.bin.20.fa,GTX0493.bin.10.fa,1918224,244385,0.33903587,0.69710356,0.8725983,5657879,2751706,0.6971035423115696,85
GTX0494.bin.20.fa,GTX0494.bin.20.fa,2751688,0,0.99999344,0.99999344,1.0,2751706,2751706,0.9999934586034991,85
GTX0493.bin.22.fa,GTX0493.bin.22.fa,4840996,0,0.99997705,0.99997705,1.0,4841107,4841107,0.9999770713599183,86
GTX0466.bin.22.fa,GTX0466.bin.22.fa,2596399,0,0.999841,0.999841,1.0,2596812,2596812,0.9998409588372205,87
GTX0466.bin.22.fa,GTX0484.bin.14.fa,465457,70341,0.087052286,0.1792417,0.84887755,5346867,2596812,0.17924170097796838,87
GTX0484.bin.14.fa,GTX0466.bin.22.fa,461868,69780,0.17785962,0.086381055,0.8489179,2596812,5346867,0.17785962172078687,87
GTX0484.bin.14.fa,GTX0484.bin.14.fa,5346076,0,0.99985206,0.99985206,1.0,5346867,5346867,0.9998520628996382,87
GTX0468.bin.70.fa,GTX0468.bin.70.fa,2516689,0,0.99989593,0.99989593,1.0,2516951,2516951,0.9998959058003115,88
GTX0468.bin.70.fa,GTX0486_487.bin.86.fa,1707739,11859,0.80277413,0.6784951,0.9930557,2127297,2516951,0.8027741307396193,88
GTX0468.bin.70.fa,GTX0491.bin.23.fa,1934265,12560,0.7953641,0.7684953,0.99350655,2431924,2516951,0.7953640821012499,88
GTX0468.bin.70.fa,GTX0494.bin.10.fa,443485,73225,0.124638334,0.1761993,0.8348873,3558175,2516951,0.17619929827795613,88
GTX0486_487.bin.86.fa,GTX0468.bin.70.fa,1707996,11903,0.6785972,0.80289495,0.993031,2516951,2127297,0.8028949413269515,88
GTX0486_487.bin.86.fa,GTX0486_487.bin.86.fa,2127238,0,0.9999723,0.9999723,1.0,2127297,2127297,0.9999722652737253,88
GTX0486_487.bin.86.fa,GTX0491.bin.23.fa,1917795,9851,0.7885917,0.9015173,0.9948634,2431924,2127297,0.9015172775592689,88
GTX0486_487.bin.86.fa,GTX0494.bin.10.fa,433901,70721,0.121944815,0.20396823,0.8370112,3558175,2127297,0.20396822822577196,88
GTX0491.bin.23.fa,GTX0468.bin.70.fa,1934579,12691,0.7686201,0.7954932,0.9934399,2516951,2431924,0.7954931979782263,88
GTX0491.bin.23.fa,GTX0486_487.bin.86.fa,1907784,9819,0.8968113,0.78447515,0.9948532,2127297,2431924,0.8968113056145898,88
GTX0491.bin.23.fa,GTX0491.bin.23.fa,2431869,0,0.9999774,0.9999774,1.0,2431924,2431924,0.9999773841616761,88
GTX0491.bin.23.fa,GTX0494.bin.10.fa,482891,79342,0.13571312,0.19856337,0.8356938,3558175,2431924,0.1985633597102541,88
GTX0494.bin.10.fa,GTX0468.bin.70.fa,442988,73116,0.17600183,0.12449866,0.8349481,2516951,3558175,0.17600183714343268,88
GTX0494.bin.10.fa,GTX0486_487.bin.86.fa,431569,70233,0.20287201,0.121289425,0.83726126,2127297,3558175,0.2028720014177616,88
GTX0494.bin.10.fa,GTX0491.bin.23.fa,480687,78885,0.19765708,0.13509369,0.8358911,2431924,3558175,0.19765708138905658,88
GTX0494.bin.10.fa,GTX0494.bin.10.fa,3557652,0,0.999853,0.999853,1.0,3558175,3558175,0.9998530145369466,88
GTX0481.bin.2.fa,GTX0481.bin.2.fa,2397906,0,0.9998903,0.9998903,1.0,2398169,2398169,0.9998903329998845,89
GTX0481.bin.2.fa,GTX0493.bin.18.fa,464491,77344,0.17402983,0.19368568,0.83348656,2669031,2398169,0.1936856827020948,89
GTX0493.bin.18.fa,GTX0481.bin.2.fa,467215,77707,0.19482155,0.17505042,0.83368045,2398169,2669031,0.19482154927363335,89
GTX0493.bin.18.fa,GTX0493.bin.18.fa,2668895,0,0.99994904,0.99994904,1.0,2669031,2669031,0.9999490451778192,89
GTX0468.bin.12.fa,GTX0468.bin.12.fa,3003807,0,0.9998552,0.9998552,1.0,3004242,3004242,0.9998552047404969,90
GTX0468.bin.12.fa,GTX0486_487.bin.69.fa,2114089,18700,0.7618528,0.7037013,0.9911546,2774931,3004242,0.7618528172412214,90
GTX0486_487.bin.69.fa,GTX0468.bin.12.fa,2112601,18647,0.703206,0.7613166,0.99117345,3004242,2774931,0.7613165876917299,90
GTX0486_487.bin.69.fa,GTX0486_487.bin.69.fa,2774529,0,0.99985516,0.99985516,1.0,2774931,2774931,0.9998551315330003,90
GTX0465.bin.10.fa,GTX0465.bin.10.fa,2576485,0,0.99990374,0.99990374,1.0,2576733,2576733,0.9999037540948169,91
GTX0465.bin.10.fa,GTX0465.bin.15.fa,420737,60219,0.14854245,0.16328312,0.85687256,2832436,2576733,0.16328311858465738,91
GTX0465.bin.10.fa,GTX0484.bin.4.fa,415979,51731,0.20491375,0.16143659,0.87564033,2030020,2576733,0.20491374469217052,91
GTX0465.bin.10.fa,GTX0468.bin.22.fa,476353,63792,0.12538229,0.18486704,0.8660825,3799205,2576733,0.18486703899860793,91
GTX0465.bin.10.fa,GTX0468.bin.59.fa,1619081,45699,0.57097894,0.62834644,0.97177476,2835623,2576733,0.6283464371357064,91
GTX0465.bin.10.fa,GTX0468.bin.80.fa,444480,67994,0.123046495,0.1724975,0.84702575,3612293,2576733,0.17249749974095105,91
GTX0465.bin.10.fa,GTX0481.bin.20.fa,444497,70460,0.14797103,0.1725041,0.8414838,3003946,2576733,0.172504097242516,91
GTX0465.bin.10.fa,GTX0494.bin.17.fa,410334,51856,0.17469087,0.15924583,0.8736249,2348915,2576733,0.17469086791135482,91
GTX0465.bin.15.fa,GTX0465.bin.10.fa,410901,58510,0.15946588,0.14506982,0.8576056,2576733,2832436,0.15946588179683344,91
GTX0465.bin.15.fa,GTX0465.bin.15.fa,2831877,0,0.99980265,0.99980265,1.0,2832436,2832436,0.9998026433783499,91
GTX0465.bin.15.fa,GTX0484.bin.4.fa,1332967,73205,0.65662754,0.470608,0.9450812,2030020,2832436,0.656627520911124,91
GTX0465.bin.15.fa,GTX0468.bin.22.fa,463813,68622,0.12208159,0.16375057,0.85204816,3799205,2832436,0.16375056665004964,91
GTX0465.bin.15.fa,GTX0468.bin.59.fa,439865,64355,0.15512112,0.15529566,0.8536937,2835623,2832436,0.15529565363524542,91
GTX0465.bin.15.fa,GTX0468.bin.80.fa,453287,69705,0.12548456,0.16003433,0.84622324,3612293,2832436,0.16003433087278937,91
GTX0465.bin.15.fa,GTX0481.bin.20.fa,814357,115105,0.27109575,0.28751117,0.85865533,3003946,2832436,0.2875111741271471,91
GTX0465.bin.15.fa,GTX0494.bin.17.fa,1324727,82356,0.563974,0.46769884,0.9378317,2348915,2832436,0.5639740050193387,91
GTX0484.bin.4.fa,GTX0465.bin.10.fa,412474,51112,0.16007635,0.20318717,0.8760843,2576733,2030020,0.2031871607176284,91
GTX0484.bin.4.fa,GTX0465.bin.15.fa,1334278,73628,0.47107083,0.65727335,0.9448181,2832436,2030020,0.6572733273563808,91
GTX0484.bin.4.fa,GTX0484.bin.4.fa,2029593,0,0.99978966,0.99978966,1.0,2030020,2030020,0.9997896572447562,91
GTX0484.bin.4.fa,GTX0468.bin.22.fa,382007,60802,0.10054919,0.18817894,0.8408354,3799205,2030020,0.18817893419769263,91
GTX0484.bin.4.fa,GTX0468.bin.59.fa,418090,64615,0.14744203,0.20595364,0.84545195,2835623,2030020,0.2059536359247692,91
GTX0484.bin.4.fa,GTX0468.bin.80.fa,412267,65662,0.114128895,0.20308518,0.8407294,3612293,2030020,0.20308519127890365,91
GTX0484.bin.4.fa,GTX0481.bin.20.fa,798305,115245,0.2657521,0.3932498,0.8556379,3003946,2030020,0.39324982019881577,91
GTX0484.bin.4.fa,GTX0494.bin.17.fa,1207904,27367,0.51423913,0.5950207,0.9773434,2348915,2030020,0.5950207387119338,91
GTX0468.bin.22.fa,GTX0465.bin.10.fa,474157,63612,0.1840148,0.124804266,0.8658419,2576733,3799205,0.18401479703174523,91
GTX0468.bin.22.fa,GTX0465.bin.15.fa,474557,70593,0.16754377,0.12490955,0.85124445,2832436,3799205,0.16754376797922355,91
GTX0468.bin.22.fa,GTX0484.bin.4.fa,382817,61071,0.18857795,0.1007624,0.8404695,2030020,3799205,0.1885779450448764,91
GTX0468.bin.22.fa,GTX0468.bin.22.fa,3798905,0,0.999921,0.999921,1.0,3799205,3799205,0.9999210361115023,91
GTX0468.bin.22.fa,GTX0468.bin.59.fa,507207,79028,0.1788697,0.13350345,0.8441898,2835623,3799205,0.17886968754309018,91
GTX0468.bin.22.fa,GTX0468.bin.80.fa,2151139,187191,0.5955051,0.56620765,0.9129805,3612293,3799205,0.5955051265221287,91
GTX0468.bin.22.fa,GTX0481.bin.20.fa,552071,88504,0.18378194,0.14531225,0.8396873,3003946,3799205,0.18378193216522534,91
GTX0468.bin.22.fa,GTX0494.bin.17.fa,384693,61720,0.16377476,0.101256184,0.8395604,2348915,3799205,0.16377476409320899,91
GTX0468.bin.59.fa,GTX0465.bin.10.fa,1618376,45566,0.62807286,0.5707303,0.9718446,2576733,2835623,0.6280728348649239,91
GTX0468.bin.59.fa,GTX0465.bin.15.fa,466024,68824,0.16453117,0.16434625,0.8523166,2832436,2835623,0.16453116681188912,91
GTX0468.bin.59.fa,GTX0484.bin.4.fa,418009,64557,0.20591374,0.14741346,0.8455607,2030020,2835623,0.20591373484005085,91
GTX0468.bin.59.fa,GTX0468.bin.22.fa,507056,78998,0.13346371,0.17881644,0.84420264,3799205,2835623,0.17881643645858422,91
GTX0468.bin.59.fa,GTX0468.bin.59.fa,2835471,0,0.9999464,0.9999464,1.0,2835623,2835623,0.9999463962593053,91
GTX0468.bin.59.fa,GTX0468.bin.80.fa,607640,89974,0.16821449,0.21428801,0.8519288,3612293,2835623,0.21428800655094135,91
GTX0468.bin.59.fa,GTX0481.bin.20.fa,553535,88928,0.1842693,0.19520754,0.8393453,3003946,2835623,0.1952075434569405,91
GTX0468.bin.59.fa,GTX0494.bin.17.fa,405288,64583,0.17254265,0.14292732,0.8406491,2348915,2835623,0.17254264202834074,91
GTX0468.bin.80.fa,GTX0465.bin.10.fa,442200,67660,0.17161267,0.12241532,0.8469923,2576733,3612293,0.17161265835459086,91
GTX0468.bin.80.fa,GTX0465.bin.15.fa,467507,72126,0.16505474,0.12942111,0.8457221,2832436,3612293,0.16505474439669598,91
GTX0468.bin.80.fa,GTX0484.bin.4.fa,409805,65216,0.2018724,0.11344733,0.8408609,2030020,3612293,0.20187239534585866,91
GTX0468.bin.80.fa,GTX0468.bin.22.fa,2149468,187206,0.5657678,0.5950425,0.9129059,3799205,3612293,0.5950425394617768,91
GTX0468.bin.80.fa,GTX0468.bin.59.fa,602294,89176,0.2124027,0.16673453,0.85193944,2835623,3612293,0.21240270656571766,91
GTX0468.bin.80.fa,GTX0468.bin.80.fa,3612058,0,0.999935,0.999935,1.0,3612293,3612293,0.9999349443691307,91
GTX0468.bin.80.fa,GTX0481.bin.20.fa,580547,93534,0.19326146,0.16071425,0.83888644,3003946,3612293,0.19326146342177922,91
GTX0468.bin.80.fa,GTX0494.bin.17.fa,417497,63311,0.17774037,0.11557673,0.84835577,2348915,3612293,0.17774036097517365,91
GTX0481.bin.20.fa,GTX0465.bin.10.fa,444408,70461,0.17246956,0.14794141,0.84144974,2576733,3003946,0.17246955738138178,91
GTX0481.bin.20.fa,GTX0465.bin.15.fa,847236,120303,0.2991192,0.282041,0.85800534,2832436,3003946,0.2991192033994766,91
GTX0481.bin.20.fa,GTX0484.bin.4.fa,807367,116574,0.3977138,0.26876882,0.85561216,2030020,3003946,0.39771381562743224,91
GTX0481.bin.20.fa,GTX0468.bin.22.fa,555661,88976,0.14625718,0.18497702,0.8398736,3799205,3003946,0.18497702688397194,91
GTX0481.bin.20.fa,GTX0468.bin.59.fa,551385,88638,0.19444934,0.18355356,0.8392448,2835623,3003946,0.19444933265106115,91
GTX0481.bin.20.fa,GTX0468.bin.80.fa,578929,93104,0.16026634,0.19272284,0.8391789,3612293,3003946,0.19272283855968117,91
GTX0481.bin.20.fa,GTX0481.bin.20.fa,3003810,0,0.9999547,0.9999547,1.0,3003946,3003946,0.9999547262167828,91
GTX0481.bin.20.fa,GTX0494.bin.17.fa,779129,112719,0.3316974,0.2593685,0.8553269,2348915,3003946,0.3316974007147981,91
GTX0494.bin.17.fa,GTX0465.bin.10.fa,408001,51408,0.15834042,0.17369765,0.8740003,2576733,2348915,0.17369764338002866,91
GTX0494.bin.17.fa,GTX0465.bin.15.fa,1324036,82305,0.46745488,0.5636798,0.9378378,2832436,2348915,0.5636798266433651,91
GTX0494.bin.17.fa,GTX0484.bin.4.fa,1207475,27305,0.5948094,0.5140565,0.9773867,2030020,2348915,0.5948094107447217,91
GTX0494.bin.17.fa,GTX0468.bin.22.fa,384247,61592,0.10113879,0.16358489,0.83970726,3799205,2348915,0.16358488919352127,91
GTX0494.bin.17.fa,GTX0468.bin.59.fa,402970,64141,0.14210987,0.1715558,0.8408293,2835623,2348915,0.17155580342413412,91
GTX0494.bin.17.fa,GTX0468.bin.80.fa,419934,63901,0.116251364,0.17877786,0.84783083,3612293,2348915,0.17877786126786196,91
GTX0494.bin.17.fa,GTX0481.bin.20.fa,768480,111050,0.2558235,0.32716382,0.85549396,3003946,2348915,0.3271638181883976,91
GTX0494.bin.17.fa,GTX0494.bin.17.fa,2348541,0,0.9998408,0.9998408,1.0,2348915,2348915,0.9998407775504861,91
GTX0481.bin.3.fa,GTX0481.bin.3.fa,2463333,0,0.99980074,0.99980074,1.0,2463824,2463824,0.9998007162849294,92
GTX0481.bin.3.fa,GTX0493.bin.13.fa,1918399,26926,0.76385444,0.7786266,0.98596436,2511472,2463824,0.7786266389157667,92
GTX0481.bin.3.fa,GTX0493.bin.14.fa,893425,118058,0.31106248,0.36261722,0.86785907,2872172,2463824,0.362617216164791,92
GTX0481.bin.3.fa,GTX0494.bin.29.fa,2050789,27822,0.7394611,0.8323602,0.9864335,2773356,2463824,0.8323601848183961,92
GTX0493.bin.13.fa,GTX0481.bin.3.fa,1918432,26936,0.77864003,0.76386756,0.98595935,2463824,2511472,0.7786400327296106,92
GTX0493.bin.13.fa,GTX0493.bin.13.fa,2511130,0,0.9998638,0.9998638,1.0,2511472,2511472,0.9998638248803888,92
GTX0493.bin.13.fa,GTX0493.bin.14.fa,844088,129874,0.2938849,0.33609295,0.84613687,2872172,2511472,0.33609293673192453,92
GTX0493.bin.13.fa,GTX0494.bin.29.fa,2154965,29559,0.77702427,0.85804856,0.9862833,2773356,2511472,0.8580485866456007,92
GTX0493.bin.14.fa,GTX0481.bin.3.fa,897649,118776,0.36433163,0.31253317,0.867681,2463824,2872172,0.3643316243368033,92
GTX0493.bin.14.fa,GTX0493.bin.13.fa,846716,130390,0.33713934,0.2947999,0.846005,2511472,2872172,0.3371393350194627,92
GTX0493.bin.14.fa,GTX0493.bin.14.fa,2872040,0,0.99995404,0.99995404,1.0,2872172,2872172,0.9999540417495888,92
GTX0493.bin.14.fa,GTX0494.bin.29.fa,962955,140084,0.34721652,0.33527067,0.85452694,2773356,2872172,0.34721651313426766,92
GTX0494.bin.29.fa,GTX0481.bin.3.fa,2052034,28033,0.8328655,0.73991007,0.9863389,2463824,2773356,0.8328654968861412,92
GTX0494.bin.29.fa,GTX0493.bin.13.fa,2149381,28460,0.8558252,0.7750108,0.986759,2511472,2773356,0.8558251893710143,92
GTX0494.bin.29.fa,GTX0493.bin.14.fa,961107,139470,0.33462724,0.34655017,0.85488605,2872172,2773356,0.34655017242647534,92
GTX0494.bin.29.fa,GTX0494.bin.29.fa,2773166,0,0.9999315,0.9999315,1.0,2773356,2773356,0.9999314909445451,92
GTX0493.bin.34.fa,GTX0493.bin.34.fa,2626013,0,0.99981534,0.99981534,1.0,2626498,2626498,0.9998153434725631,93
GTX0493.bin.34.fa,GTX0494.bin.9.fa,185565,23507,0.033235345,0.070651114,0.873322,5583363,2626498,0.07065111033779581,93
GTX0494.bin.9.fa,GTX0493.bin.34.fa,184243,23384,0.070147775,0.03299857,0.8730807,2626498,5583363,0.07014777852486467,93
GTX0494.bin.9.fa,GTX0494.bin.9.fa,5582984,0,0.9999321,0.9999321,1.0,5583363,5583363,0.9999321197636621,93
GTX0466.bin.44.fa,GTX0466.bin.44.fa,3941654,0,0.99994594,0.99994594,1.0,3941867,3941867,0.9999459646913506,94
GTX0468.bin.37.fa,GTX0468.bin.37.fa,5791458,0,0.999947,0.999947,1.0,5791765,5791765,0.9999469937057184,95
GTX0486_487.bin.22.fa,GTX0486_487.bin.22.fa,3750253,0,0.999956,0.999956,1.0,3750418,3750418,0.9999560049039867,96
GTX0465.bin.18.fa,GTX0465.bin.18.fa,981936,0,0.9998605,0.9998605,1.0,982073,982073,0.9998604991685954,97
GTX0466.bin.27.fa,GTX0466.bin.27.fa,601715,0,0.999779,0.999779,1.0,601848,601848,0.9997790139703048,98
GTX0466.bin.79.fa,GTX0466.bin.79.fa,546350,0,0.999881,0.999881,1.0,546415,546415,0.9998810427971414,99
GTX0468.bin.62.fa,GTX0468.bin.62.fa,7310137,0,0.99997,0.99997,1.0,7310356,7310356,0.9999700424986143,100
GTX0484.bin.12.fa,GTX0484.bin.12.fa,757997,0,0.9999947,0.9999947,1.0,758001,758001,0.9999947229621069,101
