	Astpho2_GeneCatalog_proteins_20111209.aa	Auxeprot1_GeneCatalog_proteins_20170909.aa	Batpra1_GeneCatalog_proteins_20180426.aa	Botrbrau1_GeneCatalog_proteins_20200805.aa	Chabra1_GeneCatalog_proteins_20200807.aa	Chleu1_GeneCatalog_proteins_20200804.aa	Chlorella_NC64A.best_proteins	Chloso1228_1_GeneCatalog_proteins_20200805.aa	Coccomyxa_C169_v2_filtered_proteins	GTX0465.bin.1.proteins	GTX0468.bin.53.proteins	GTX0493.bin.23.proteins	TrebA12_1_GeneCatalog_proteins_20200804.aa	Ulvmu1_GeneCatalog_proteins_20200803.aa	Volca2_1_GeneCatalog_proteins_20200117.aa	coassembly.bin.195.proteins	trebgel_BUSCO_proteins	trebus_BUSCO_proteins
Astpho2_GeneCatalog_proteins_20111209.aa	6660	4296	3787	5407	4104	5137	4920	5086	5042	5352	5550	5707	5578	4694	5198	5510	762	1410
Auxeprot1_GeneCatalog_proteins_20170909.aa	4296	5051	3370	4444	3502	4236	4502	4708	4201	3996	4131	4247	4192	3858	4283	4098	757	1409
Batpra1_GeneCatalog_proteins_20180426.aa	3787	3370	4631	3936	3326	3894	3773	3862	3676	3482	3600	3695	3640	3606	3930	3597	763	1427
Botrbrau1_GeneCatalog_proteins_20200805.aa	5407	4444	3936	7917	4203	5269	5182	5403	5402	5058	5259	5391	5347	4716	5335	5260	762	1402
Chabra1_GeneCatalog_proteins_20200807.aa	4104	3502	3326	4203	6248	4197	3961	4055	3879	3801	3915	4021	3974	3864	4203	3909	699	1289
Chleu1_GeneCatalog_proteins_20200804.aa	5137	4236	3894	5269	4197	7569	4927	5132	4731	4793	4982	5116	5057	4891	6476	4952	770	1435
Chlorella_NC64A.best_proteins	4920	4502	3773	5182	3961	4927	6726	6235	4772	4572	4733	4852	4818	4423	5036	4710	754	1407
Chloso1228_1_GeneCatalog_proteins_20200805.aa	5086	4708	3862	5403	4055	5132	6235	7235	4941	4745	4923	5068	5028	4581	5249	4913	753	1407
Coccomyxa_C169_v2_filtered_proteins	5042	4201	3676	5402	3879	4731	4772	4941	6186	4705	4877	5014	4954	4305	4803	4853	761	1418
GTX0465.bin.1.proteins	5352	3996	3482	5058	3801	4793	4572	4745	4705	7530	6882	6903	6111	4330	4824	6689	710	1330
GTX0468.bin.53.proteins	5550	4131	3600	5259	3915	4982	4733	4923	4877	6882	8207	7391	6426	4499	5004	7170	729	1356
GTX0493.bin.23.proteins	5707	4247	3695	5391	4021	5116	4852	5068	5014	6903	7391	8251	6580	4603	5138	7220	742	1372
TrebA12_1_GeneCatalog_proteins_20200804.aa	5578	4192	3640	5347	3974	5057	4818	5028	4954	6111	6426	6580	7555	4499	5096	6384	720	1343
Ulvmu1_GeneCatalog_proteins_20200803.aa	4694	3858	3606	4716	3864	4891	4423	4581	4305	4330	4499	4603	4499	6002	4939	4469	730	1373
Volca2_1_GeneCatalog_proteins_20200117.aa	5198	4283	3930	5335	4203	6476	5036	5249	4803	4824	5004	5138	5096	4939	7514	4977	757	1421
coassembly.bin.195.proteins	5510	4098	3597	5260	3909	4952	4710	4913	4853	6689	7170	7220	6384	4469	4977	8065	709	1325
trebgel_BUSCO_proteins	762	757	763	762	699	770	754	753	761	710	729	742	720	730	757	709	789	752
trebus_BUSCO_proteins	1410	1409	1427	1402	1289	1435	1407	1407	1418	1330	1356	1372	1343	1373	1421	1325	752	1458
