Orthogroup	Astpho2_GeneCatalog_proteins_20111209.aa	Other
OG0000099	jgi|Astpho2|68|Aster-04543	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1
OG0000126	jgi|Astpho2|1429|e_gw1.00025.45.1_t	jgi|Volca2_1|14488|Vocar.0007s0278.2, jgi|Volca2_1|10954|Vocar.0004s0320.1
OG0000126	jgi|Astpho2|1429|e_gw1.00025.45.1_t	jgi|Chleu1|8156|rna-CEUSTIGMA_g6523.t1, jgi|Chleu1|8157|rna-CEUSTIGMA_g6524.t1, jgi|Chleu1|12974|rna-CEUSTIGMA_g10032.t1
OG0000126	jgi|Astpho2|1429|e_gw1.00025.45.1_t	jgi|ChlNC64A_1|144826|IGS.gm_8_00154, jgi|ChlNC64A_1|144825|IGS.gm_8_00153
OG0000126	jgi|Astpho2|1429|e_gw1.00025.45.1_t	jgi|Chloso1228_1|3165|CSI_122800007832-RA
OG0000149	jgi|Astpho2|327|fgenesh1_pg.00010_%23_77_t, jgi|Astpho2|7160|Aster-x1423, jgi|Astpho2|3532|Aster-06444, jgi|Astpho2|252|Aster-02148, jgi|Astpho2|9180|fgenesh1_pg.00137_%23_8_t, jgi|Astpho2|9970|Aster-06783, jgi|Astpho2|5014|Aster-05948	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1
OG0000284	jgi|Astpho2|369|Aster-02244, jgi|Astpho2|370|Aster-02243	jgi|Botrbrau1|19785|Bobra.0124s0033.1
OG0000445	jgi|Astpho2|4204|Aster-05168	GTX0493b23_007783-T1
OG0000488	jgi|Astpho2|3221|Aster-05745	jgi|ChlNC64A_1|17930|gw1.6.419.1
OG0000488	jgi|Astpho2|3221|Aster-05745	GTX0493b23_007863-T1
OG0000495	jgi|Astpho2|7237|Aster-x1429	jgi|Volca2_1|5644|Vocar.0002s0407.1
OG0000520	jgi|Astpho2|4246|Aster-05201	jgi|ChlNC64A_1|138104|IGS.gm_2_00571
OG0000597	jgi|Astpho2|3373|e_gw1.00054.11.1_t	jgi|ChlNC64A_1|135455|IGS.gm_133_00001
OG0000622	jgi|Astpho2|6488|Aster-06950	jgi|Chloso1228_1|10559|CSI_122800004393-RA, jgi|Chloso1228_1|11965|CSI_122800007328-RA, jgi|Chloso1228_1|11966|CSI_122800007329-RA, jgi|Chloso1228_1|9245|CSI_122800003163-RA
OG0000743	jgi|Astpho2|5234|e_gw1.00074.68.1_t	GTX0493b23_012273-T1
OG0000749	jgi|Astpho2|6894|fgenesh1_pg.00106_%23_12_t	jgi|ChlNC64A_1|22093|e_gw1.7.304.1
OG0000772	jgi|Astpho2|168|gw1.00004.90.1_t	coassemb195_005985-T1
OG0000942	jgi|Astpho2|4888|gw1.00069.15.1_t	jgi|TrebA12_1|10863|rna-gnl|WGS_VXIU|FRX49_02498-mRNA-1_mrna_FRX49_02498
OG0001014	jgi|Astpho2|4387|Aster-x0633	jgi|Chloso1228_1|5601|CSI_122800001485-RA
OG0001059	jgi|Astpho2|9748|e_gw1.00149.198.1_t	jgi|Ulvmu1|11250|UM073_0022.1
OG0001059	jgi|Astpho2|9748|e_gw1.00149.198.1_t	jgi|Volca2_1|4122|Vocar.0016s0122.1
OG0001059	jgi|Astpho2|9748|e_gw1.00149.198.1_t	jgi|Chleu1|12170|rna-CEUSTIGMA_g9443.t1, jgi|Chleu1|5740|rna-CEUSTIGMA_g13564.t1
OG0001059	jgi|Astpho2|9748|e_gw1.00149.198.1_t	jgi|Chabra1|327986|rna-CBR_g12339
OG0001110	jgi|Astpho2|7446|e_gw1.00114.65.1_t	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1
OG0001112	jgi|Astpho2|7995|Aster-x1473	GTX0465b1_011031-T1
OG0001141	jgi|Astpho2|7314|Aster-01616	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1
OG0001162	jgi|Astpho2|2192|Aster-03183	jgi|ChlNC64A_1|134096|IGS.gm_10_00387
OG0001186	jgi|Astpho2|4956|Aster-06691	GTX0468b53_011739-T1, GTX0468b53_010142-T1
OG0001188	jgi|Astpho2|5306|Aster-x0247, jgi|Astpho2|5305|gw1.00075.61.1_t	jgi|Chloso1228_1|3465|CSI_122800008601-RA
OG0001188	jgi|Astpho2|5306|Aster-x0247, jgi|Astpho2|5305|gw1.00075.61.1_t	jgi|ChlNC64A_1|52070|fgenesh3_pg.C_scaffold_9000095, jgi|ChlNC64A_1|145378|IGS.gm_9_00185
OG0001188	jgi|Astpho2|5305|gw1.00075.61.1_t	jgi|Chleu1|13735|rna-CEUSTIGMA_g10576.t1, jgi|Chleu1|7588|rna-CEUSTIGMA_g13915.t1
OG0001188	jgi|Astpho2|5305|gw1.00075.61.1_t	jgi|Volca2_1|10452|Vocar.0038s0042.2
OG0001188	jgi|Astpho2|5305|gw1.00075.61.1_t	jgi|Chabra1|348836|rna-CBR_g45825
OG0001198	jgi|Astpho2|8324|e_gw1.00122.70.1_t	coassemb195_011648-T1
OG0001359	jgi|Astpho2|1025|e_gw1.00016.15.1_t	jgi|Chloso1228_1|8685|CSI_122800002603-RA
OG0001361	jgi|Astpho2|1237|fgenesh1_pg.00023_%23_10_t	jgi|Volca2_1|12763|Vocar.0050s0057.1
OG0001361	jgi|Astpho2|1237|fgenesh1_pg.00023_%23_10_t	jgi|Chleu1|254|rna-CEUSTIGMA_g254.t1
OG0001361	jgi|Astpho2|1237|fgenesh1_pg.00023_%23_10_t	jgi|Coc_C169_1|67526|estExt_Genemark1.C_160152
OG0001361	jgi|Astpho2|1237|fgenesh1_pg.00023_%23_10_t	jgi|Auxeprot1|3726|XM_011402957.1
OG0001392	jgi|Astpho2|3786|fgenesh1_pm.00062_%23_1_t	jgi|Chloso1228_1|11235|CSI_122800005600-RA
OG0001412	jgi|Astpho2|6248|Aster-03652	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001
OG0001503	jgi|Astpho2|4414|Aster-00032	jgi|Volca2_1|13318|Vocar.0006s0013.1
OG0001526	jgi|Astpho2|3417|Aster-07025	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045
OG0001526	jgi|Astpho2|3417|Aster-07025	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1
OG0001540	jgi|Astpho2|4259|Aster-x0197	GTX0468b53_001763-T1
OG0001590	jgi|Astpho2|8343|gw1.00122.117.1_t	jgi|Botrbrau1|21052|Bobra.0144s0053.1, jgi|Botrbrau1|21053|Bobra.0144s0053.2
OG0001659	jgi|Astpho2|760|Aster-00621	jgi|Chloso1228_1|6015|CSI_122800010113-RA
OG0001747	jgi|Astpho2|5369|Aster-x0678, jgi|Astpho2|5368|Aster-x0679	GTX0468b53_011301-T1
OG0001928	jgi|Astpho2|3402|e_gw1.00054.83.1_t	jgi|Chleu1|13422|rna-CEUSTIGMA_g2220.t1
OG0001928	jgi|Astpho2|3402|e_gw1.00054.83.1_t	jgi|Volca2_1|10268|Vocar.0037s0043.1
OG0001928	jgi|Astpho2|3402|e_gw1.00054.83.1_t	jgi|Ulvmu1|600|UM001_0608.1
OG0001928	jgi|Astpho2|3402|e_gw1.00054.83.1_t	jgi|Chloso1228_1|10571|CSI_122800004405-RA
OG0001928	jgi|Astpho2|3402|e_gw1.00054.83.1_t	jgi|ChlNC64A_1|141903|IGS.gm_4_00044
OG0001928	jgi|Astpho2|3402|e_gw1.00054.83.1_t	jgi|Auxeprot1|4703|XM_011403789.1
OG0001935	jgi|Astpho2|3676|e_gw1.00060.88.1_t	GTX0465b1_007176-T1
OG0001935	jgi|Astpho2|3676|e_gw1.00060.88.1_t	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172
OG0001950	jgi|Astpho2|4426|Aster-00042	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1
OG0001968	jgi|Astpho2|5104|gw1.00073.74.1_t	jgi|Chleu1|5362|rna-CEUSTIGMA_g13445.t1, jgi|Chleu1|12890|rna-CEUSTIGMA_g9948.t1
OG0001968	jgi|Astpho2|5104|gw1.00073.74.1_t	jgi|ChlNC64A_1|134188|IGS.gm_11_00034
OG0001968	jgi|Astpho2|5104|gw1.00073.74.1_t	jgi|Batpra1|5521|XM_022379224.1
OG0001968	jgi|Astpho2|5104|gw1.00073.74.1_t	jgi|Auxeprot1|6566|XM_011399375.1
OG0002019	jgi|Astpho2|7811|fgenesh1_pg.00117_%23_27_t	GTX0465b1_005565-T1
OG0002120	jgi|Astpho2|1150|fgenesh1_pm.00021_%23_8_t	jgi|Chloso1228_1|4147|CSI_122800009283-RA
OG0002157	jgi|Astpho2|2487|fgenesh1_pg.00048_%23_16_t	GTX0465b1_004258-T1
OG0002164	jgi|Astpho2|2672|fgenesh1_pm.00049_%23_14_t	coassemb195_006746-T1
OG0002222	jgi|Astpho2|4733|Aster-x1234	jgi|Botrbrau1|21539|Bobra.174_2s0042.1
OG0002317	jgi|Astpho2|8407|Aster-01462	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1
OG0002441	jgi|Astpho2|1167|fgenesh1_pm.00021_%23_13_t	jgi|Volca2_1|10645|Vocar.0004s0048.1
OG0002581	jgi|Astpho2|4299|fgenesh1_pg.00064_%23_81_t	jgi|Chloso1228_1|3023|CSI_122800007690-RA
OG0002705	jgi|Astpho2|7850|Aster-06136	jgi|Botrbrau1|22936|Bobra.0030s0013.1
OG0003082	jgi|Astpho2|7050|Aster-01895	coassemb195_012643-T1
OG0003082	jgi|Astpho2|4813|Aster-07513	coassemb195_012510-T1
OG0003530	jgi|Astpho2|2194|Aster-03184	jgi|ChlNC64A_1|143401|IGS.gm_559_00001
OG0003598	jgi|Astpho2|3214|Aster-x0570	jgi|Chleu1|150|rna-CEUSTIGMA_g150.t1
OG0003598	jgi|Astpho2|3214|Aster-x0570	jgi|Volca2_1|36|Vocar.0001s0031.1
OG0003598	jgi|Astpho2|3214|Aster-x0570	jgi|Auxeprot1|6471|XM_011399280.1
OG0003598	jgi|Astpho2|3214|Aster-x0570	jgi|Chloso1228_1|7316|CSI_122800011604-RA
OG0003598	jgi|Astpho2|3214|Aster-x0570	jgi|ChlNC64A_1|143484|IGS.gm_6_00058
OG0003906	jgi|Astpho2|9370|Aster-01640	jgi|Volca2_1|9075|Vocar.0030s0093.1
OG0004006	jgi|Astpho2|391|e_gw1.00011.75.1_t	coassemb195_007021-T1
OG0004196	jgi|Astpho2|3996|e_gw1.00063.318.1_t	jgi|Chleu1|10095|rna-CEUSTIGMA_g7802.t1
OG0004196	jgi|Astpho2|3996|e_gw1.00063.318.1_t	GTX0493b23_002334-T1
OG0004196	jgi|Astpho2|3996|e_gw1.00063.318.1_t	GTX0468b53_007210-T1
OG0004196	jgi|Astpho2|3996|e_gw1.00063.318.1_t	GTX0465b1_002087-T1
OG0004196	jgi|Astpho2|3996|e_gw1.00063.318.1_t	coassemb195_010157-T1, coassemb195_010158-T1
OG0004196	jgi|Astpho2|3996|e_gw1.00063.318.1_t	jgi|Volca2_1|14591|Vocar.0007s0376.1
OG0004196	jgi|Astpho2|3996|e_gw1.00063.318.1_t	jgi|Chabra1|340060|rna-CBR_g33965
OG0004209	jgi|Astpho2|4068|e_gw1.00063.109.1_t	jgi|Auxeprot1|5121|XM_011398065.1
OG0004586	jgi|Astpho2|782|Aster-00639	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1
OG0004787	jgi|Astpho2|5492|e_gw1.00078.3.1_t	jgi|Volca2_1|9507|Vocar.0032s0131.1
OG0004904	jgi|Astpho2|8627|Aster-05102	jgi|Volca2_1|4482|Vocar.0017s0122.1
OG0006474	jgi|Astpho2|6311|Aster-08144	GTX0468b53_005265-T1
