Orthogroup	Auxeprot1_GeneCatalog_proteins_20170909.aa	Other
OG0000274	jgi|Auxeprot1|593|XM_011400254.1	jgi|Coc_C169_1|41447|fgenesh1_pg.6_#_250
OG0000284	jgi|Auxeprot1|1050|XM_011400711.1	jgi|Botrbrau1|19785|Bobra.0124s0033.1
OG0000405	jgi|Auxeprot1|3309|XM_011397687.1	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1
OG0000445	jgi|Auxeprot1|3508|XM_011402739.1, jgi|Auxeprot1|3507|XM_011402738.1	GTX0493b23_007783-T1
OG0000488	jgi|Auxeprot1|2175|XM_011397147.1	GTX0493b23_007863-T1
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	jgi|Ulvmu1|11379|UM075_0041.1
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	GTX0465b1_005931-T1
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	GTX0493b23_006978-T1
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	coassemb195_005271-T1
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	GTX0468b53_004374-T1
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	jgi|TrebA12_1|5452|rna-gnl|WGS_VXIU|FRX49_07344-mRNA-1_mrna_FRX49_07344
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	jgi|Botrbrau1|5427|Bobra.182_1s0029.1
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	jgi|Chabra1|329640|rna-CBR_g17821
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	GTX0468b53_012254-T1
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	jgi|Chleu1|10559|rna-CEUSTIGMA_g8259.t1
OG0000637	jgi|Auxeprot1|4879|XM_011403963.1	GTX0468b53_012254-T1
OG0000743	jgi|Auxeprot1|3847|XM_011403078.1	GTX0493b23_012273-T1
OG0000772	jgi|Auxeprot1|6631|XM_011399440.1	coassemb195_005985-T1
OG0000791	jgi|Auxeprot1|91|XM_011399828.1	jgi|Botrbrau1|9707|Bobra.0388s0002.1
OG0000942	jgi|Auxeprot1|2984|XM_011402446.1	jgi|TrebA12_1|10863|rna-gnl|WGS_VXIU|FRX49_02498-mRNA-1_mrna_FRX49_02498
OG0001267	jgi|Auxeprot1|1496|XM_011401156.1	GTX0493b23_003420-T1
OG0001361	jgi|Auxeprot1|3726|XM_011402957.1	jgi|Astpho2|1237|fgenesh1_pg.00023_%23_10_t
OG0001526	jgi|Auxeprot1|5239|XM_011398183.1	coassemb195_010956-T1
OG0001526	jgi|Auxeprot1|5239|XM_011398183.1	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045
OG0001526	jgi|Auxeprot1|5239|XM_011398183.1	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1
OG0001590	jgi|Auxeprot1|1403|XM_011401064.1	jgi|Botrbrau1|21052|Bobra.0144s0053.1, jgi|Botrbrau1|21053|Bobra.0144s0053.2
OG0001729	jgi|Auxeprot1|4295|XM_011403380.1	jgi|Botrbrau1|12672|Bobra.67_1s0036.1, jgi|Botrbrau1|13083|Bobra.0187s0043.2, jgi|Botrbrau1|13082|Bobra.0187s0043.1
OG0001754	jgi|Auxeprot1|3236|XM_011402665.1	jgi|Chleu1|8411|rna-CEUSTIGMA_g1093.t1
OG0001810	jgi|Auxeprot1|6808|XM_011399617.1	GTX0465b1_003507-T1
OG0001889	jgi|Auxeprot1|2487|XM_011401992.1	GTX0493b23_005665-T1
OG0001889	jgi|Auxeprot1|2487|XM_011401992.1	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1
OG0001928	jgi|Auxeprot1|4703|XM_011403789.1	jgi|Astpho2|3402|e_gw1.00054.83.1_t
OG0001935	jgi|Auxeprot1|1565|XM_011401225.1	GTX0465b1_007176-T1
OG0001935	jgi|Auxeprot1|1565|XM_011401225.1	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172
OG0001968	jgi|Auxeprot1|6566|XM_011399375.1	jgi|Astpho2|5104|gw1.00073.74.1_t
OG0002019	jgi|Auxeprot1|1937|XM_011401537.1	GTX0465b1_005565-T1
OG0002279	jgi|Auxeprot1|3913|XM_011403144.1, jgi|Auxeprot1|3155|XM_011402584.1	GTX0493b23_004457-T1
OG0002317	jgi|Auxeprot1|1891|XM_011401491.1	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1
OG0002441	jgi|Auxeprot1|4163|XM_011403248.1	jgi|Volca2_1|10645|Vocar.0004s0048.1
OG0002753	jgi|Auxeprot1|2506|XM_011402011.1	jgi|ChlNC64A_1|19359|e_gw1.2.676.1
OG0002952	jgi|Auxeprot1|5756|XM_011397334.1	GTX0493b23_007100-T1
OG0003065	jgi|Auxeprot1|6038|XM_011398847.1	jgi|Botrbrau1|11477|Bobra.0360s0004.2, jgi|Botrbrau1|11476|Bobra.0360s0004.1
OG0003411	jgi|Auxeprot1|5469|XM_011398365.1	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782
OG0003598	jgi|Auxeprot1|6471|XM_011399280.1	jgi|Astpho2|3214|Aster-x0570
OG0003607	jgi|Auxeprot1|1067|XM_011400728.1	GTX0493b23_002658-T1
OG0003861	jgi|Auxeprot1|1411|XM_011401072.1	GTX0468b53_010696-T1
OG0003906	jgi|Auxeprot1|5345|XM_011398289.1	jgi|Volca2_1|9075|Vocar.0030s0093.1
OG0004006	jgi|Auxeprot1|5789|XM_011397367.1	coassemb195_007021-T1
OG0004172	jgi|Auxeprot1|3297|XM_011397675.1	GTX0468b53_012067-T1
OG0004209	jgi|Auxeprot1|5121|XM_011398065.1	jgi|Botrbrau1|22339|Bobra.0002s0017.1
OG0004209	jgi|Auxeprot1|5121|XM_011398065.1	jgi|Astpho2|4068|e_gw1.00063.109.1_t
OG0004209	jgi|Auxeprot1|5121|XM_011398065.1	coassemb195_008191-T1
OG0004209	jgi|Auxeprot1|5121|XM_011398065.1	GTX0468b53_003459-T1
OG0004209	jgi|Auxeprot1|5121|XM_011398065.1	GTX0493b23_002342-T1
OG0004209	jgi|Auxeprot1|5121|XM_011398065.1	GTX0465b1_000223-T1
OG0004209	jgi|Auxeprot1|5121|XM_011398065.1	jgi|TrebA12_1|7139|rna-gnl|WGS_VXIU|FRX49_08663-mRNA-1_mrna_FRX49_08663
OG0004209	jgi|Auxeprot1|5121|XM_011398065.1	jgi|Ulvmu1|2761|UM014_0219.1
OG0004294	jgi|Auxeprot1|4084|XM_011403169.1	GTX0493b23_011857-T1
OG0004904	jgi|Auxeprot1|3220|XM_011402649.1	jgi|Volca2_1|4482|Vocar.0017s0122.1
OG0004931	jgi|Auxeprot1|4602|XM_011403688.1	jgi|Volca2_1|1795|Vocar.0001s1613.1
OG0004934	jgi|Auxeprot1|3438|XM_011397816.1	GTX0465b1_004323-T1
OG0005413	jgi|Auxeprot1|3449|XM_011397827.1	jgi|Botrbrau1|5342|Bobra.0346s0016.1
