Orthogroup	Batpra1_GeneCatalog_proteins_20180426.aa	Other
OG0000381	jgi|Batpra1|6199|XM_007512277.1	GTX0465b1_008512-T1
OG0000445	jgi|Batpra1|4131|XM_007514580.1	GTX0493b23_007783-T1
OG0000743	jgi|Batpra1|4410|XM_007514132.1	GTX0493b23_012273-T1
OG0001026	jgi|Batpra1|6557|XM_007512125.1, jgi|Batpra1|374|XM_007515156.1, jgi|Batpra1|7146|XM_007511614.1	jgi|ChlNC64A_1|53225|fgenesh3_pg.C_scaffold_14000135
OG0001267	jgi|Batpra1|5520|XM_007513049.1	GTX0493b23_003420-T1
OG0001674	jgi|Batpra1|3747|XM_007514945.1	GTX0468b53_009606-T1
OG0001968	jgi|Batpra1|5521|XM_022379224.1	jgi|Astpho2|5104|gw1.00073.74.1_t
OG0002267	jgi|Batpra1|6768|XM_007512208.1	jgi|Chloso1228_1|4165|CSI_122800009301-RA
OG0002952	jgi|Batpra1|1727|XM_007509731.1	GTX0493b23_007100-T1
OG0004219	jgi|Batpra1|7685|XM_007510992.1	GTX0465b1_005653-T1
