Orthogroup	Chabra1_GeneCatalog_proteins_20200807.aa	Other
OG0000416	jgi|Chabra1|336826|rna-CBR_g29309	jgi|Botrbrau1|4789|Bobra.0325s0011.1
OG0000597	jgi|Chabra1|331204|CBR_g19685	jgi|ChlNC64A_1|135455|IGS.gm_133_00001
OG0000622	jgi|Chabra1|336291|rna-CBR_g28082, jgi|Chabra1|341308|rna-CBR_g38973	jgi|Chloso1228_1|10559|CSI_122800004393-RA, jgi|Chloso1228_1|11965|CSI_122800007328-RA, jgi|Chloso1228_1|11966|CSI_122800007329-RA, jgi|Chloso1228_1|9245|CSI_122800003163-RA
OG0000637	jgi|Chabra1|329640|rna-CBR_g17821	GTX0468b53_012254-T1
OG0000637	jgi|Chabra1|329640|rna-CBR_g17821	jgi|Auxeprot1|4879|XM_011403963.1
OG0000743	jgi|Chabra1|349862|rna-CBR_g46902	GTX0493b23_012273-T1
OG0000856	jgi|Chabra1|355493|rna-CBR_g52565	GTX0465b1_006586-T1
OG0000860	jgi|Chabra1|337238|rna-CBR_g29715, jgi|Chabra1|347452|rna-CBR_g42138	jgi|Chleu1|12095|rna-CEUSTIGMA_g9368.t1
OG0001026	jgi|Chabra1|347621|rna-CBR_g49969-3_CBR_g49969, jgi|Chabra1|347620|rna-CBR_g49969-2_CBR_g49969, jgi|Chabra1|347619|rna-CBR_g49969, jgi|Chabra1|352312|rna-CBR_g49715	jgi|ChlNC64A_1|53225|fgenesh3_pg.C_scaffold_14000135
OG0001059	jgi|Chabra1|327986|rna-CBR_g12339	jgi|Astpho2|9748|e_gw1.00149.198.1_t
OG0001110	jgi|Chabra1|327755|rna-CBR_g12222	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1
OG0001112	jgi|Chabra1|333099|rna-CBR_g28474	GTX0465b1_011031-T1
OG0001123	jgi|Chabra1|335140|rna-CBR_g26201	jgi|Botrbrau1|4870|Bobra.0032s0026.1
OG0001123	jgi|Chabra1|335140|rna-CBR_g26201	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1
OG0001162	jgi|Chabra1|334630|rna-CBR_g25720	GTX0468b53_005525-T1
OG0001162	jgi|Chabra1|334630|rna-CBR_g25720	jgi|ChlNC64A_1|134096|IGS.gm_10_00387
OG0001186	jgi|Chabra1|354339|rna-CBR_g472	GTX0468b53_011739-T1
OG0001188	jgi|Chabra1|348836|rna-CBR_g45825	jgi|Astpho2|5305|gw1.00075.61.1_t
OG0001198	jgi|Chabra1|333223|rna-CBR_g22884	coassemb195_011648-T1
OG0001356	jgi|Chabra1|332009|rna-CBR_g23835	coassemb195_007096-T1
OG0001526	jgi|Chabra1|344687|rna-CBR_g49915	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045
OG0001526	jgi|Chabra1|344687|rna-CBR_g49915	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1
OG0001526	jgi|Chabra1|344687|rna-CBR_g49915	coassemb195_010956-T1
OG0001674	jgi|Chabra1|342522|rna-CBR_g39924	GTX0468b53_009606-T1
OG0001754	jgi|Chabra1|329794|rna-CBR_g17970	jgi|Chleu1|8411|rna-CEUSTIGMA_g1093.t1
OG0001810	jgi|Chabra1|341492|rna-CBR_g35038	GTX0465b1_003507-T1
OG0001950	jgi|Chabra1|344800|rna-CBR_g44347	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1
OG0002164	jgi|Chabra1|327279|rna-CBR_g11128-2_CBR_g11128, jgi|Chabra1|327280|rna-CBR_g11128, jgi|Chabra1|338544|rna-CBR_g31026	coassemb195_006746-T1
OG0002222	jgi|Chabra1|348321|rna-CBR_g45436-3_CBR_g45436, jgi|Chabra1|348319|rna-CBR_g45436, jgi|Chabra1|348320|rna-CBR_g45436-2_CBR_g45436	jgi|Botrbrau1|21539|Bobra.174_2s0042.1
OG0002267	jgi|Chabra1|349867|rna-CBR_g46907	jgi|Chloso1228_1|4165|CSI_122800009301-RA
OG0004196	jgi|Chabra1|340060|rna-CBR_g33965	jgi|Astpho2|3996|e_gw1.00063.318.1_t
OG0004573	jgi|Chabra1|338128|rna-CBR_g30616	coassemb195_004051-T1
