Orthogroup	Chleu1_GeneCatalog_proteins_20200804.aa	Other
OG0000099	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1	jgi|Botrbrau1|2286|Bobra.101_2s0109.1, jgi|Botrbrau1|2287|Bobra.101_2s0110.1, jgi|Botrbrau1|2288|Bobra.101_2s0111.1
OG0000099	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1	jgi|ChlNC64A_1|34835|estExt_Genewise1Plus.C_60035, jgi|ChlNC64A_1|141619|IGS.gm_36_00039, jgi|ChlNC64A_1|58489|estExt_fgenesh3_pg.C_160157, jgi|ChlNC64A_1|32075|estExt_Genewise1.C_160191, jgi|ChlNC64A_1|143620|IGS.gm_6_00194, jgi|ChlNC64A_1|136634|IGS.gm_17_00038
OG0000099	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1	jgi|Chloso1228_1|6032|CSI_122800010130-RA, jgi|Chloso1228_1|4390|CSI_122800009526-RA, jgi|Chloso1228_1|7079|CSI_122800011470-RA, jgi|Chloso1228_1|10594|CSI_122800004428-RA, jgi|Chloso1228_1|5920|CSI_122800010411-RA
OG0000099	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1	jgi|Astpho2|68|Aster-04543
OG0000099	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1	GTX0468b53_007106-T1, GTX0468b53_013028-T1, GTX0468b53_007107-T1, GTX0468b53_010754-T1, GTX0468b53_013891-T1
OG0000099	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1	coassemb195_001069-T1, coassemb195_001067-T1, coassemb195_001068-T1, coassemb195_007178-T1
OG0000099	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1	GTX0493b23_006956-T1, GTX0493b23_004460-T1, GTX0493b23_006955-T1
OG0000099	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1	GTX0465b1_003556-T1, GTX0465b1_003558-T1, GTX0465b1_003557-T1
OG0000099	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1	jgi|TrebA12_1|4912|rna-gnl|WGS_VXIU|FRX49_06833-mRNA-1_mrna_FRX49_06833, jgi|TrebA12_1|2602|rna-gnl|WGS_VXIU|FRX49_13472-mRNA-1_mrna_FRX49_13472, jgi|TrebA12_1|2654|rna-gnl|WGS_VXIU|FRX49_05331-mRNA-1_mrna_FRX49_05331
OG0000126	jgi|Chleu1|8156|rna-CEUSTIGMA_g6523.t1, jgi|Chleu1|8157|rna-CEUSTIGMA_g6524.t1, jgi|Chleu1|12974|rna-CEUSTIGMA_g10032.t1	jgi|Astpho2|1429|e_gw1.00025.45.1_t
OG0000149	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1	jgi|TrebA12_1|3222|rna-gnl|WGS_VXIU|FRX49_05598-mRNA-1_mrna_FRX49_05598, jgi|TrebA12_1|10277|rna-gnl|WGS_VXIU|FRX49_11129-mRNA-1_mrna_FRX49_11129, jgi|TrebA12_1|6430|rna-gnl|WGS_VXIU|FRX49_08382-mRNA-1_mrna_FRX49_08382
OG0000149	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1	coassemb195_004202-T1, coassemb195_010536-T1, coassemb195_010684-T1, coassemb195_002998-T1
OG0000149	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1	GTX0493b23_007707-T1, GTX0493b23_008076-T1, GTX0493b23_005831-T1, GTX0493b23_009373-T1, GTX0493b23_005854-T1
OG0000149	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1	GTX0468b53_008740-T1, GTX0468b53_013586-T1, GTX0468b53_003315-T1, GTX0468b53_000062-T1
OG0000149	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1	GTX0465b1_002733-T1, GTX0465b1_006454-T1, GTX0465b1_009152-T1, GTX0465b1_008388-T1, GTX0465b1_004341-T1, GTX0465b1_004340-T1
OG0000149	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1	jgi|Astpho2|327|fgenesh1_pg.00010_%23_77_t, jgi|Astpho2|7160|Aster-x1423, jgi|Astpho2|3532|Aster-06444, jgi|Astpho2|252|Aster-02148, jgi|Astpho2|9180|fgenesh1_pg.00137_%23_8_t, jgi|Astpho2|9970|Aster-06783, jgi|Astpho2|5014|Aster-05948
OG0000149	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1	jgi|Coc_C169_1|40396|fgenesh1_pg.4_#_45, jgi|Coc_C169_1|46570|estExt_fgenesh1_pg.C_40046, jgi|Coc_C169_1|40400|fgenesh1_pg.4_#_49, jgi|Coc_C169_1|61296|Genemark1.2086_g, jgi|Coc_C169_1|63418|Genemark1.4201_g, jgi|Coc_C169_1|63419|Genemark1.4202_g, jgi|Coc_C169_1|59785|Genemark1.8101_g
OG0000149	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1	jgi|Botrbrau1|4359|Bobra.105_2s0007.2, jgi|Botrbrau1|4358|Bobra.105_2s0007.1, jgi|Botrbrau1|4360|Bobra.105_2s0008.1, jgi|Botrbrau1|23380|Bobra.0051s0031.1, jgi|Botrbrau1|23385|Bobra.0051s0033.1, jgi|Botrbrau1|23384|Bobra.0051s0033.2, jgi|Botrbrau1|22904|Bobra.0065s0056.1, jgi|Botrbrau1|6579|Bobra.0189s0006.1, jgi|Botrbrau1|4006|Bobra.0016s0017.1, jgi|Botrbrau1|4007|Bobra.0016s0017.2, jgi|Botrbrau1|6335|Bobra.0339s0042.1
OG0000189	jgi|Chleu1|9952|rna-CEUSTIGMA_g7667.t1	jgi|ChlNC64A_1|28926|e_gw1.83.1.1
OG0000274	jgi|Chleu1|6943|rna-CEUSTIGMA_g859.t1	jgi|Coc_C169_1|41447|fgenesh1_pg.6_#_250
OG0000284	jgi|Chleu1|12912|rna-CEUSTIGMA_g9970.t1, jgi|Chleu1|12179|rna-CEUSTIGMA_g9452.t1	jgi|Botrbrau1|19785|Bobra.0124s0033.1
OG0000405	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1	jgi|Auxeprot1|3309|XM_011397687.1
OG0000405	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1	jgi|ChlNC64A_1|23609|e_gw1.11.6.1
OG0000405	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1	jgi|Chloso1228_1|11273|CSI_122800005638-RA
OG0000405	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1	GTX0468b53_005209-T1
OG0000405	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1	GTX0465b1_005845-T1, GTX0465b1_011032-T1
OG0000405	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1	jgi|TrebA12_1|9219|rna-gnl|WGS_VXIU|FRX49_10258-mRNA-1_mrna_FRX49_10258, jgi|TrebA12_1|9218|rna-gnl|WGS_VXIU|FRX49_10303-mRNA-1_mrna_FRX49_10303
OG0000405	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1	coassemb195_009707-T1, coassemb195_005046-T1
OG0000405	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1	GTX0493b23_004277-T1
OG0000445	jgi|Chleu1|12681|rna-CEUSTIGMA_g2091.t1	GTX0493b23_007783-T1
OG0000488	jgi|Chleu1|1601|rna-CEUSTIGMA_g2806.t1	GTX0493b23_007863-T1
OG0000520	jgi|Chleu1|423|rna-CEUSTIGMA_g423.t1	jgi|ChlNC64A_1|138104|IGS.gm_2_00571
OG0000549	jgi|Chleu1|1192|rna-CEUSTIGMA_g2744.t1	jgi|Chloso1228_1|7560|CSI_122800001903-RA
OG0000549	jgi|Chleu1|1192|rna-CEUSTIGMA_g2744.t1	jgi|ChlNC64A_1|145396|IGS.gm_9_00203
OG0000590	jgi|Chleu1|13179|rna-CEUSTIGMA_g10237.t1	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873
OG0000637	jgi|Chleu1|10559|rna-CEUSTIGMA_g8259.t1	jgi|Auxeprot1|4879|XM_011403963.1
OG0000637	jgi|Chleu1|10559|rna-CEUSTIGMA_g8259.t1	GTX0468b53_012254-T1
OG0000743	jgi|Chleu1|6214|rna-CEUSTIGMA_g5113.t1	GTX0493b23_012273-T1
OG0000772	jgi|Chleu1|1167|rna-CEUSTIGMA_g2719.t1	coassemb195_005985-T1
OG0000791	jgi|Chleu1|1413|rna-CEUSTIGMA_g11502.t1, jgi|Chleu1|7945|rna-CEUSTIGMA_g13967.t1	jgi|Botrbrau1|9707|Bobra.0388s0002.1
OG0000856	jgi|Chleu1|10090|rna-CEUSTIGMA_g7797.t1	GTX0465b1_006586-T1
OG0000860	jgi|Chleu1|12095|rna-CEUSTIGMA_g9368.t1	GTX0493b23_007238-T1
OG0000860	jgi|Chleu1|12095|rna-CEUSTIGMA_g9368.t1	GTX0465b1_004320-T1
OG0000860	jgi|Chleu1|12095|rna-CEUSTIGMA_g9368.t1	jgi|Chabra1|337238|rna-CBR_g29715, jgi|Chabra1|347452|rna-CBR_g42138
OG0000860	jgi|Chleu1|12095|rna-CEUSTIGMA_g9368.t1	jgi|Botrbrau1|4087|Bobra.152_3s0038.1, jgi|Botrbrau1|17959|Bobra.50_1s0051.1
OG0001026	jgi|Chleu1|3183|rna-CEUSTIGMA_g3528.t1	jgi|ChlNC64A_1|53225|fgenesh3_pg.C_scaffold_14000135
OG0001029	jgi|Chleu1|12786|rna-CEUSTIGMA_g9844.t1	coassemb195_006999-T1
OG0001059	jgi|Chleu1|12170|rna-CEUSTIGMA_g9443.t1, jgi|Chleu1|5740|rna-CEUSTIGMA_g13564.t1	jgi|Astpho2|9748|e_gw1.00149.198.1_t
OG0001110	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1	jgi|Coc_C169_1|65695|estExt_Genemark1.C_60183
OG0001110	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1	jgi|Chabra1|327755|rna-CBR_g12222
OG0001110	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1	GTX0468b53_011358-T1, GTX0468b53_011359-T1
OG0001110	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1	BDIU01000151.1_29563-35403
OG0001110	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1	coassemb195_012150-T1
OG0001110	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1	jgi|Astpho2|7446|e_gw1.00114.65.1_t
OG0001110	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1	jgi|Botrbrau1|23482|Bobra.106_1s0034.1
OG0001112	jgi|Chleu1|7997|rna-CEUSTIGMA_g6387.t1	GTX0465b1_011031-T1
OG0001123	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1	GTX0493b23_012339-T1
OG0001123	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1	coassemb195_010451-T1
OG0001123	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1	GTX0468b53_007635-T1
OG0001123	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1	GTX0465b1_009617-T1
OG0001123	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1	jgi|Ulvmu1|12553|UM090_0040.1
OG0001123	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1	jgi|Botrbrau1|4870|Bobra.0032s0026.1
OG0001123	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1	jgi|Botrbrau1|4870|Bobra.0032s0026.1
OG0001123	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1	jgi|Chloso1228_1|5559|CSI_122800001443-RA
OG0001123	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1	jgi|ChlNC64A_1|142940|IGS.gm_5_00269
OG0001123	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1	jgi|Chabra1|335140|rna-CBR_g26201
OG0001141	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1	jgi|Botrbrau1|8326|Bobra.0081s0015.1, jgi|Botrbrau1|8321|Bobra.0081s0010.1, jgi|Botrbrau1|16852|Bobra.150_2s0074.1, jgi|Botrbrau1|14599|Bobra.242_2s0009.1, jgi|Botrbrau1|14600|Bobra.242_2s0010.1, jgi|Botrbrau1|8323|Bobra.0081s0012.1, jgi|Botrbrau1|8327|Bobra.0081s0016.1
OG0001141	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1	GTX0465b1_007357-T1
OG0001141	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1	coassemb195_003983-T1
OG0001141	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1	GTX0493b23_010958-T1
OG0001141	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1	jgi|TrebA12_1|11976|rna-gnl|WGS_VXIU|FRX49_02815-mRNA-1_mrna_FRX49_02815, jgi|TrebA12_1|7473|rna-gnl|WGS_VXIU|FRX49_09030-mRNA-1_mrna_FRX49_09030
OG0001141	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1	jgi|Astpho2|7314|Aster-01616
OG0001141	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1	GTX0468b53_008787-T1
OG0001162	jgi|Chleu1|2281|rna-CEUSTIGMA_g3118.t1	GTX0468b53_005525-T1
OG0001162	jgi|Chleu1|2281|rna-CEUSTIGMA_g3118.t1	jgi|ChlNC64A_1|134096|IGS.gm_10_00387
OG0001188	jgi|Chleu1|13735|rna-CEUSTIGMA_g10576.t1, jgi|Chleu1|7588|rna-CEUSTIGMA_g13915.t1	jgi|Astpho2|5305|gw1.00075.61.1_t
OG0001356	jgi|Chleu1|7487|rna-CEUSTIGMA_g5953.t1	coassemb195_007096-T1
OG0001361	jgi|Chleu1|254|rna-CEUSTIGMA_g254.t1	jgi|Astpho2|1237|fgenesh1_pg.00023_%23_10_t
OG0001472	jgi|Chleu1|5151|rna-CEUSTIGMA_g13363.t1, jgi|Chleu1|12149|rna-CEUSTIGMA_g9422.t1	GTX0493b23_007505-T1
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	GTX0465b1_000607-T1
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	GTX0493b23_001899-T1
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	GTX0468b53_000582-T1
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	jgi|TrebA12_1|5379|rna-gnl|WGS_VXIU|FRX49_07352-mRNA-1_mrna_FRX49_07352
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	BDIU01000138.1_44507-49410
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	coassemb195_006637-T1
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	jgi|Astpho2|3417|Aster-07025
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	jgi|Auxeprot1|5239|XM_011398183.1
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	coassemb195_010956-T1
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	jgi|Chabra1|344687|rna-CBR_g49915
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	coassemb195_010956-T1
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045
OG0001526	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045
OG0001540	jgi|Chleu1|6306|rna-CEUSTIGMA_g13721.t1, jgi|Chleu1|8747|rna-CEUSTIGMA_g6840.t1, jgi|Chleu1|6305|rna-CEUSTIGMA_g13720.t1	GTX0468b53_001763-T1
OG0001747	jgi|Chleu1|4474|rna-CEUSTIGMA_g4176.t1	GTX0468b53_011301-T1
OG0001754	jgi|Chleu1|8411|rna-CEUSTIGMA_g1093.t1	jgi|Chloso1228_1|4027|CSI_122800009163-RA
OG0001754	jgi|Chleu1|8411|rna-CEUSTIGMA_g1093.t1	jgi|Auxeprot1|3236|XM_011402665.1
OG0001754	jgi|Chleu1|8411|rna-CEUSTIGMA_g1093.t1	jgi|Botrbrau1|23510|Bobra.106_1s0061.1, jgi|Botrbrau1|23511|Bobra.106_1s0061.2
OG0001754	jgi|Chleu1|8411|rna-CEUSTIGMA_g1093.t1	coassemb195_009257-T1
OG0001754	jgi|Chleu1|8411|rna-CEUSTIGMA_g1093.t1	GTX0468b53_004928-T1, GTX0468b53_004929-T1
OG0001754	jgi|Chleu1|8411|rna-CEUSTIGMA_g1093.t1	jgi|Chabra1|329794|rna-CBR_g17970
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	jgi|Chloso1228_1|9140|CSI_122800003058-RA
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	jgi|ChlNC64A_1|137692|IGS.gm_2_00159
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	GTX0468b53_013197-T1
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	jgi|TrebA12_1|11116|rna-gnl|WGS_VXIU|FRX49_02683-mRNA-1_mrna_FRX49_02683
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	coassemb195_000260-T1
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	GTX0465b1_008400-T1, GTX0465b1_008399-T1
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	GTX0493b23_010038-T1
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	GTX0493b23_005665-T1
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	KN805369.1_1811787-1815855
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	BDIU01000046.1_128804-136989
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	jgi|Botrbrau1|2435|Bobra.0395s0056.1
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	GTX0493b23_005665-T1
OG0001889	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1	jgi|Auxeprot1|2487|XM_011401992.1
OG0001928	jgi|Chleu1|13422|rna-CEUSTIGMA_g2220.t1	jgi|Astpho2|3402|e_gw1.00054.83.1_t
OG0001935	jgi|Chleu1|13950|rna-CEUSTIGMA_g10791.t1	GTX0465b1_007176-T1
OG0001935	jgi|Chleu1|13950|rna-CEUSTIGMA_g10791.t1	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	jgi|Coc_C169_1|25314|estExt_Genewise1.C_150190
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	jgi|Botrbrau1|10369|Bobra.146_2s0008.1
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	jgi|Astpho2|4426|Aster-00042
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	BDIU01000176.1_31648-38267
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	coassemb195_009839-T1, coassemb195_007678-T1
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	GTX0468b53_005609-T1
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	GTX0493b23_003465-T1
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	GTX0465b1_002477-T1
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	jgi|TrebA12_1|9882|rna-gnl|WGS_VXIU|FRX49_10708-mRNA-1_mrna_FRX49_10708
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	jgi|Chabra1|344800|rna-CBR_g44347
OG0001950	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1	KN805361.1_3630562-3638817
OG0001968	jgi|Chleu1|5362|rna-CEUSTIGMA_g13445.t1, jgi|Chleu1|12890|rna-CEUSTIGMA_g9948.t1	jgi|Astpho2|5104|gw1.00073.74.1_t
OG0002119	jgi|Chleu1|12650|rna-CEUSTIGMA_g2060.t1	jgi|TrebA12_1|3814|rna-gnl|WGS_VXIU|FRX49_06288-mRNA-1_mrna_FRX49_06288
OG0002119	jgi|Chleu1|12650|rna-CEUSTIGMA_g2060.t1	GTX0468b53_008905-T1, GTX0468b53_008906-T1, GTX0468b53_005704-T1
OG0002119	jgi|Chleu1|12650|rna-CEUSTIGMA_g2060.t1	coassemb195_004242-T1
OG0002119	jgi|Chleu1|12650|rna-CEUSTIGMA_g2060.t1	GTX0465b1_006368-T1
OG0002119	jgi|Chleu1|12650|rna-CEUSTIGMA_g2060.t1	GTX0493b23_000209-T1
OG0002157	jgi|Chleu1|10963|rna-CEUSTIGMA_g1706.t1	GTX0465b1_004258-T1
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	jgi|Coc_C169_1|29785|estExt_Genewise1Plus.C_110040
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	jgi|Botrbrau1|15959|Bobra.0340s0007.1
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	jgi|Chloso1228_1|7196|CSI_122800011377-RA
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	jgi|ChlNC64A_1|56419|estExt_fgenesh3_pm.C_380004
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	jgi|Auxeprot1|1891|XM_011401491.1
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	jgi|Astpho2|8407|Aster-01462
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	jgi|TrebA12_1|9999|rna-gnl|WGS_VXIU|FRX49_10818-mRNA-1_mrna_FRX49_10818
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	GTX0468b53_003512-T1
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	GTX0493b23_002556-T1
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	GTX0465b1_006327-T1
OG0002317	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1	coassemb195_011940-T1
OG0002760	jgi|Chleu1|12631|rna-CEUSTIGMA_g2041.t1	coassemb195_010227-T1
OG0002952	jgi|Chleu1|10884|rna-CEUSTIGMA_g1627.t1	GTX0493b23_007100-T1
OG0003065	jgi|Chleu1|7061|rna-CEUSTIGMA_g5595.t1	jgi|Botrbrau1|11477|Bobra.0360s0004.2, jgi|Botrbrau1|11476|Bobra.0360s0004.1
OG0003082	jgi|Chleu1|11275|rna-CEUSTIGMA_g8725.t1	coassemb195_012643-T1
OG0003322	jgi|Chleu1|5986|rna-CEUSTIGMA_g4929.t1	jgi|Botrbrau1|756|Bobra.0181s0015.1
OG0003411	jgi|Chleu1|8812|rna-CEUSTIGMA_g6905.t1	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782
OG0003530	jgi|Chleu1|11743|rna-CEUSTIGMA_g1795.t1	jgi|ChlNC64A_1|143401|IGS.gm_559_00001
OG0003583	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1	jgi|TrebA12_1|5312|rna-gnl|WGS_VXIU|FRX49_07001-mRNA-1_mrna_FRX49_07001
OG0003583	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1	jgi|Chloso1228_1|3233|CSI_122800007900-RA
OG0003583	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1	jgi|Botrbrau1|374|Bobra.110_2s0030.1
OG0003583	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1	coassemb195_008901-T1
OG0003583	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1	GTX0465b1_003734-T1
OG0003583	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1	GTX0493b23_001210-T1
OG0003583	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1	GTX0468b53_006221-T1
OG0003598	jgi|Chleu1|150|rna-CEUSTIGMA_g150.t1	jgi|Astpho2|3214|Aster-x0570
OG0003607	jgi|Chleu1|13832|rna-CEUSTIGMA_g10673.t1	GTX0493b23_002658-T1
OG0003861	jgi|Chleu1|6494|rna-CEUSTIGMA_g5325.t1	GTX0468b53_010696-T1
OG0004196	jgi|Chleu1|10095|rna-CEUSTIGMA_g7802.t1	jgi|Astpho2|3996|e_gw1.00063.318.1_t
OG0004294	jgi|Chleu1|11453|rna-CEUSTIGMA_g8903.t1	GTX0493b23_011857-T1
OG0004586	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1	jgi|Botrbrau1|15982|Bobra.0375s0006.1
OG0004586	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1	jgi|Coc_C169_1|39489|fgenesh1_pg.2_#_101
OG0004586	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1	jgi|Astpho2|782|Aster-00639
OG0004586	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1	jgi|TrebA12_1|2811|rna-gnl|WGS_VXIU|FRX49_13525-mRNA-1_mrna_FRX49_13525
OG0004586	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1	GTX0493b23_009406-T1
OG0004586	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1	GTX0465b1_003413-T1
OG0004586	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1	GTX0468b53_011475-T1
OG0004586	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1	coassemb195_008276-T1
OG0004934	jgi|Chleu1|9136|rna-CEUSTIGMA_g7205.t1	GTX0465b1_004323-T1
OG0005010	jgi|Chleu1|9460|rna-CEUSTIGMA_g7514.t1	GTX0468b53_013809-T1
OG0005413	jgi|Chleu1|13115|rna-CEUSTIGMA_g10173.t1	jgi|Botrbrau1|5342|Bobra.0346s0016.1
OG0006257	jgi|Chleu1|7557|rna-CEUSTIGMA_g6023.t1	GTX0468b53_000535-T1
