Orthogroup	Chlorella_NC64A.best_proteins	Other
OG0000099	jgi|ChlNC64A_1|34835|estExt_Genewise1Plus.C_60035, jgi|ChlNC64A_1|141619|IGS.gm_36_00039, jgi|ChlNC64A_1|58489|estExt_fgenesh3_pg.C_160157, jgi|ChlNC64A_1|32075|estExt_Genewise1.C_160191, jgi|ChlNC64A_1|143620|IGS.gm_6_00194, jgi|ChlNC64A_1|136634|IGS.gm_17_00038	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1
OG0000126	jgi|ChlNC64A_1|144826|IGS.gm_8_00154, jgi|ChlNC64A_1|144825|IGS.gm_8_00153	jgi|Astpho2|1429|e_gw1.00025.45.1_t
OG0000189	jgi|ChlNC64A_1|28926|e_gw1.83.1.1	jgi|Ulvmu1|3190|UM015_0231.1
OG0000189	jgi|ChlNC64A_1|28926|e_gw1.83.1.1	jgi|Chleu1|9952|rna-CEUSTIGMA_g7667.t1
OG0000189	jgi|ChlNC64A_1|28926|e_gw1.83.1.1	jgi|Volca2_1|2791|Vocar.0012s0265.1
OG0000189	jgi|ChlNC64A_1|28926|e_gw1.83.1.1	jgi|Botrbrau1|1838|Bobra.146_1s0032.1
OG0000284	jgi|ChlNC64A_1|133855|IGS.gm_10_00146	jgi|Botrbrau1|19785|Bobra.0124s0033.1
OG0000405	jgi|ChlNC64A_1|23609|e_gw1.11.6.1	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1
OG0000445	jgi|ChlNC64A_1|144233|IGS.gm_7_00175, jgi|ChlNC64A_1|140767|IGS.gm_3_00506	GTX0493b23_007783-T1
OG0000488	jgi|ChlNC64A_1|56093|estExt_fgenesh3_pm.C_60008	GTX0493b23_007863-T1
OG0000488	jgi|ChlNC64A_1|17930|gw1.6.419.1	jgi|Astpho2|3221|Aster-05745
OG0000488	jgi|ChlNC64A_1|17930|gw1.6.419.1	jgi|TrebA12_1|13331|rna-gnl|WGS_VXIU|FRX49_03816-mRNA-1_mrna_FRX49_03816
OG0000488	jgi|ChlNC64A_1|17930|gw1.6.419.1	jgi|Coc_C169_1|47382|estExt_fgenesh1_pg.C_70229
OG0000488	jgi|ChlNC64A_1|17930|gw1.6.419.1	GTX0465b1_000864-T1
OG0000488	jgi|ChlNC64A_1|17930|gw1.6.419.1	GTX0493b23_007863-T1
OG0000488	jgi|ChlNC64A_1|17930|gw1.6.419.1	GTX0493b23_007863-T1
OG0000488	jgi|ChlNC64A_1|17930|gw1.6.419.1	coassemb195_004487-T1
OG0000495	jgi|ChlNC64A_1|134098|IGS.gm_10_00389	jgi|Volca2_1|5644|Vocar.0002s0407.1
OG0000511	jgi|ChlNC64A_1|59165|estExt_fgenesh3_pg.C_270055	GTX0465b1_009932-T1
OG0000520	jgi|ChlNC64A_1|138104|IGS.gm_2_00571	jgi|Astpho2|4246|Aster-05201
OG0000520	jgi|ChlNC64A_1|138104|IGS.gm_2_00571	coassemb195_000198-T1
OG0000520	jgi|ChlNC64A_1|138104|IGS.gm_2_00571	GTX0465b1_010320-T1
OG0000520	jgi|ChlNC64A_1|138104|IGS.gm_2_00571	GTX0468b53_004886-T1
OG0000520	jgi|ChlNC64A_1|138104|IGS.gm_2_00571	jgi|Chleu1|423|rna-CEUSTIGMA_g423.t1
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	jgi|Chloso1228_1|7560|CSI_122800001903-RA
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	jgi|Chloso1228_1|7560|CSI_122800001903-RA
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	jgi|Volca2_1|5366|Vocar.0002s0155.1
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	jgi|Chleu1|1192|rna-CEUSTIGMA_g2744.t1
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	jgi|Botrbrau1|15267|Bobra.0382s0008.1
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	jgi|Coc_C169_1|39240|fgenesh1_pg.1_#_433
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	coassemb195_007303-T1
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	GTX0465b1_004951-T1
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	GTX0468b53_000443-T1
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	GTX0493b23_002210-T1
OG0000549	jgi|ChlNC64A_1|145396|IGS.gm_9_00203	jgi|TrebA12_1|13448|rna-gnl|WGS_VXIU|FRX49_03560-mRNA-1_mrna_FRX49_03560
OG0000590	jgi|ChlNC64A_1|138860|IGS.gm_22_00101	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873
OG0000597	jgi|ChlNC64A_1|135455|IGS.gm_133_00001	jgi|Coc_C169_1|66699|estExt_Genemark1.C_110096
OG0000597	jgi|ChlNC64A_1|135455|IGS.gm_133_00001	jgi|Botrbrau1|6245|Bobra.0129s0001.1, jgi|Botrbrau1|6246|Bobra.0129s0001.2
OG0000597	jgi|ChlNC64A_1|135455|IGS.gm_133_00001	jgi|Astpho2|3373|e_gw1.00054.11.1_t
OG0000597	jgi|ChlNC64A_1|135455|IGS.gm_133_00001	jgi|TrebA12_1|12995|rna-gnl|WGS_VXIU|FRX49_12415-mRNA-1_mrna_FRX49_12415
OG0000597	jgi|ChlNC64A_1|135455|IGS.gm_133_00001	coassemb195_005173-T1
OG0000597	jgi|ChlNC64A_1|135455|IGS.gm_133_00001	GTX0493b23_007402-T1
OG0000597	jgi|ChlNC64A_1|135455|IGS.gm_133_00001	GTX0465b1_008528-T1
OG0000597	jgi|ChlNC64A_1|135455|IGS.gm_133_00001	GTX0468b53_011587-T1
OG0000597	jgi|ChlNC64A_1|135455|IGS.gm_133_00001	jgi|Chabra1|331204|CBR_g19685
OG0000743	jgi|ChlNC64A_1|37364|estExt_Genewise1Plus.C_290029	GTX0493b23_012273-T1
OG0000749	jgi|ChlNC64A_1|22093|e_gw1.7.304.1	jgi|Volca2_1|1684|Vocar.0001s1518.1
OG0000749	jgi|ChlNC64A_1|22093|e_gw1.7.304.1	GTX0468b53_003128-T1
OG0000749	jgi|ChlNC64A_1|22093|e_gw1.7.304.1	coassemb195_002321-T1
OG0000749	jgi|ChlNC64A_1|22093|e_gw1.7.304.1	GTX0493b23_003053-T1
OG0000749	jgi|ChlNC64A_1|22093|e_gw1.7.304.1	jgi|TrebA12_1|10728|rna-gnl|WGS_VXIU|FRX49_02433-mRNA-1_mrna_FRX49_02433
OG0000749	jgi|ChlNC64A_1|22093|e_gw1.7.304.1	GTX0465b1_006760-T1
OG0000749	jgi|ChlNC64A_1|22093|e_gw1.7.304.1	jgi|Astpho2|6894|fgenesh1_pg.00106_%23_12_t
OG0000749	jgi|ChlNC64A_1|22093|e_gw1.7.304.1	jgi|Coc_C169_1|54565|estExt_fgenesh1_pm.C_180046
OG0000772	jgi|ChlNC64A_1|145227|IGS.gm_9_00034	coassemb195_005985-T1
OG0000791	jgi|ChlNC64A_1|57929|estExt_fgenesh3_pg.C_110039	jgi|Botrbrau1|9707|Bobra.0388s0002.1
OG0000942	jgi|ChlNC64A_1|138211|IGS.gm_2_00678	jgi|TrebA12_1|10863|rna-gnl|WGS_VXIU|FRX49_02498-mRNA-1_mrna_FRX49_02498
OG0000951	jgi|ChlNC64A_1|51898|fgenesh3_pg.C_scaffold_8000185	GTX0468b53_001801-T1
OG0000951	jgi|ChlNC64A_1|51898|fgenesh3_pg.C_scaffold_8000185	GTX0465b1_010068-T1
OG0000951	jgi|ChlNC64A_1|51898|fgenesh3_pg.C_scaffold_8000185	jgi|TrebA12_1|5008|rna-gnl|WGS_VXIU|FRX49_07025-mRNA-1_mrna_FRX49_07025
OG0000951	jgi|ChlNC64A_1|51898|fgenesh3_pg.C_scaffold_8000185	GTX0493b23_002353-T1
OG0001026	jgi|ChlNC64A_1|53225|fgenesh3_pg.C_scaffold_14000135	jgi|Chabra1|347621|rna-CBR_g49969-3_CBR_g49969, jgi|Chabra1|347620|rna-CBR_g49969-2_CBR_g49969, jgi|Chabra1|347619|rna-CBR_g49969, jgi|Chabra1|352312|rna-CBR_g49715
OG0001026	jgi|ChlNC64A_1|53225|fgenesh3_pg.C_scaffold_14000135	jgi|Batpra1|6557|XM_007512125.1, jgi|Batpra1|374|XM_007515156.1, jgi|Batpra1|7146|XM_007511614.1
OG0001026	jgi|ChlNC64A_1|53225|fgenesh3_pg.C_scaffold_14000135	jgi|Ulvmu1|178|UM001_0182.1
OG0001026	jgi|ChlNC64A_1|53225|fgenesh3_pg.C_scaffold_14000135	jgi|Chleu1|3183|rna-CEUSTIGMA_g3528.t1
OG0001026	jgi|ChlNC64A_1|53225|fgenesh3_pg.C_scaffold_14000135	jgi|Volca2_1|6825|Vocar.0023s0138.1
OG0001112	jgi|ChlNC64A_1|135035|IGS.gm_12_00421	GTX0465b1_011031-T1
OG0001123	jgi|ChlNC64A_1|142940|IGS.gm_5_00269	jgi|Botrbrau1|4870|Bobra.0032s0026.1
OG0001123	jgi|ChlNC64A_1|142940|IGS.gm_5_00269	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	jgi|Volca2_1|8436|Vocar.0003s0044.1
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	jgi|Astpho2|2192|Aster-03183
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	GTX0468b53_006142-T1
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	coassemb195_005720-T1
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	GTX0465b1_005031-T1
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	GTX0493b23_003560-T1
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	jgi|TrebA12_1|2220|rna-gnl|WGS_VXIU|FRX49_05282-mRNA-1_mrna_FRX49_05282
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	GTX0468b53_005525-T1
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	GTX0468b53_005525-T1
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	jgi|Chleu1|2281|rna-CEUSTIGMA_g3118.t1
OG0001162	jgi|ChlNC64A_1|134096|IGS.gm_10_00387	jgi|Chabra1|334630|rna-CBR_g25720
OG0001188	jgi|ChlNC64A_1|52070|fgenesh3_pg.C_scaffold_9000095, jgi|ChlNC64A_1|145378|IGS.gm_9_00185	jgi|Astpho2|5306|Aster-x0247, jgi|Astpho2|5305|gw1.00075.61.1_t
OG0001267	jgi|ChlNC64A_1|134635|IGS.gm_12_00021	GTX0493b23_003420-T1
OG0001412	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001	jgi|Astpho2|6248|Aster-03652
OG0001412	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001	GTX0465b1_008329-T1
OG0001412	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001	BDIU01000056.1_400672-415951
OG0001412	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001	KN805361.1_2565808-2574643
OG0001412	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001	GTX0493b23_002778-T1, GTX0493b23_011633-T1
OG0001412	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001	coassemb195_005812-T1, coassemb195_004830-T1
OG0001412	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001	GTX0468b53_013083-T1, GTX0468b53_010699-T1
OG0001412	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001	jgi|TrebA12_1|1323|rna-gnl|WGS_VXIU|FRX49_13125-mRNA-1_mrna_FRX49_13125, jgi|TrebA12_1|6351|rna-gnl|WGS_VXIU|FRX49_08257-mRNA-1_mrna_FRX49_08257
OG0001472	jgi|ChlNC64A_1|57914|estExt_fgenesh3_pg.C_110014	GTX0493b23_007505-T1
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	GTX0465b1_000607-T1
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	GTX0493b23_001899-T1
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	GTX0468b53_000582-T1
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	jgi|TrebA12_1|5379|rna-gnl|WGS_VXIU|FRX49_07352-mRNA-1_mrna_FRX49_07352
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	BDIU01000138.1_44507-49410
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	coassemb195_006637-T1
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	jgi|Astpho2|3417|Aster-07025
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	jgi|Auxeprot1|5239|XM_011398183.1
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	coassemb195_010956-T1
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	jgi|Chabra1|344687|rna-CBR_g49915
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	coassemb195_010956-T1
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1
OG0001526	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1
OG0001540	jgi|ChlNC64A_1|145127|IGS.gm_8_00455	GTX0468b53_001763-T1
OG0001590	jgi|ChlNC64A_1|54323|fgenesh3_pg.C_scaffold_21000059	jgi|Botrbrau1|21052|Bobra.0144s0053.1, jgi|Botrbrau1|21053|Bobra.0144s0053.2
OG0001729	jgi|ChlNC64A_1|143849|IGS.gm_6_00423	jgi|Botrbrau1|12672|Bobra.67_1s0036.1, jgi|Botrbrau1|13083|Bobra.0187s0043.2, jgi|Botrbrau1|13082|Bobra.0187s0043.1
OG0001747	jgi|ChlNC64A_1|133909|IGS.gm_10_00200	GTX0468b53_011301-T1
OG0001889	jgi|ChlNC64A_1|137692|IGS.gm_2_00159	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1
OG0001928	jgi|ChlNC64A_1|141903|IGS.gm_4_00044	jgi|Astpho2|3402|e_gw1.00054.83.1_t
OG0001935	jgi|ChlNC64A_1|23080|e_gw1.10.228.1	GTX0465b1_007176-T1
OG0001935	jgi|ChlNC64A_1|23080|e_gw1.10.228.1	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172
OG0001938	jgi|ChlNC64A_1|142408|IGS.gm_4_00549	BDIU01000013.1_410465-417159
OG0001938	jgi|ChlNC64A_1|142408|IGS.gm_4_00549	GTX0468b53_004495-T1
OG0001938	jgi|ChlNC64A_1|142408|IGS.gm_4_00549	coassemb195_003418-T1
OG0001938	jgi|ChlNC64A_1|142408|IGS.gm_4_00549	jgi|TrebA12_1|968|rna-gnl|WGS_VXIU|FRX49_13028-mRNA-1_mrna_FRX49_13028, jgi|TrebA12_1|1097|rna-gnl|WGS_VXIU|FRX49_04176-mRNA-1_mrna_FRX49_04176
OG0001938	jgi|ChlNC64A_1|142408|IGS.gm_4_00549	GTX0493b23_003990-T1
OG0001938	jgi|ChlNC64A_1|142408|IGS.gm_4_00549	KN805265.1_88877-94404
OG0001938	jgi|ChlNC64A_1|142408|IGS.gm_4_00549	GTX0465b1_003255-T1
OG0001968	jgi|ChlNC64A_1|134188|IGS.gm_11_00034	jgi|Astpho2|5104|gw1.00073.74.1_t
OG0002019	jgi|ChlNC64A_1|58555|estExt_fgenesh3_pg.C_170117	GTX0465b1_005565-T1
OG0002157	jgi|ChlNC64A_1|54714|fgenesh3_pg.C_scaffold_24000098	GTX0465b1_004258-T1
OG0002164	jgi|ChlNC64A_1|139756|IGS.gm_26_00109	coassemb195_006746-T1
OG0002222	jgi|ChlNC64A_1|51164|fgenesh3_pg.C_scaffold_5000331	jgi|Botrbrau1|21539|Bobra.174_2s0042.1
OG0002231	jgi|ChlNC64A_1|135365|IGS.gm_13_00293	GTX0468b53_004461-T1
OG0002231	jgi|ChlNC64A_1|135365|IGS.gm_13_00293	coassemb195_002436-T1
OG0002231	jgi|ChlNC64A_1|135365|IGS.gm_13_00293	GTX0465b1_005193-T1
OG0002231	jgi|ChlNC64A_1|135365|IGS.gm_13_00293	GTX0493b23_003187-T1
OG0002231	jgi|ChlNC64A_1|135365|IGS.gm_13_00293	BDIU01000154.1_69752-76642
OG0002231	jgi|ChlNC64A_1|135365|IGS.gm_13_00293	jgi|TrebA12_1|8498|rna-gnl|WGS_VXIU|FRX49_01519-mRNA-1_mrna_FRX49_01519
OG0002231	jgi|ChlNC64A_1|135365|IGS.gm_13_00293	KN805361.1_2507594-2516035
OG0002279	jgi|ChlNC64A_1|56190|estExt_fgenesh3_pm.C_120013	GTX0493b23_004457-T1
OG0002317	jgi|ChlNC64A_1|56419|estExt_fgenesh3_pm.C_380004	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1
OG0002753	jgi|ChlNC64A_1|19359|e_gw1.2.676.1	jgi|Botrbrau1|14650|Bobra.0108s0011.1
OG0002753	jgi|ChlNC64A_1|19359|e_gw1.2.676.1	jgi|Coc_C169_1|20380|e_gw1.22.11.1
OG0002753	jgi|ChlNC64A_1|19359|e_gw1.2.676.1	jgi|Auxeprot1|2506|XM_011402011.1
OG0002753	jgi|ChlNC64A_1|19359|e_gw1.2.676.1	jgi|Ulvmu1|7527|UM037_0071.1
OG0003065	jgi|ChlNC64A_1|36926|estExt_Genewise1Plus.C_230103	jgi|Botrbrau1|11477|Bobra.0360s0004.2, jgi|Botrbrau1|11476|Bobra.0360s0004.1
OG0003082	jgi|ChlNC64A_1|144181|IGS.gm_7_00123	coassemb195_012510-T1
OG0003411	jgi|ChlNC64A_1|143110|IGS.gm_5_00439	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782
OG0003530	jgi|ChlNC64A_1|143401|IGS.gm_559_00001	GTX0493b23_011028-T1
OG0003530	jgi|ChlNC64A_1|143401|IGS.gm_559_00001	coassemb195_011582-T1
OG0003530	jgi|ChlNC64A_1|143401|IGS.gm_559_00001	GTX0468b53_005528-T1
OG0003530	jgi|ChlNC64A_1|143401|IGS.gm_559_00001	GTX0465b1_005033-T1
OG0003530	jgi|ChlNC64A_1|143401|IGS.gm_559_00001	jgi|TrebA12_1|2222|rna-gnl|WGS_VXIU|FRX49_05179-mRNA-1_mrna_FRX49_05179
OG0003530	jgi|ChlNC64A_1|143401|IGS.gm_559_00001	jgi|Astpho2|2194|Aster-03184
OG0003530	jgi|ChlNC64A_1|143401|IGS.gm_559_00001	jgi|Volca2_1|11511|Vocar.0042s0055.1
OG0003530	jgi|ChlNC64A_1|143401|IGS.gm_559_00001	jgi|Chleu1|11743|rna-CEUSTIGMA_g1795.t1
OG0003598	jgi|ChlNC64A_1|143484|IGS.gm_6_00058	jgi|Astpho2|3214|Aster-x0570
OG0003607	jgi|ChlNC64A_1|139898|IGS.gm_27_00076	GTX0493b23_002658-T1
OG0003861	jgi|ChlNC64A_1|55534|fgenesh3_pg.C_scaffold_38000038	GTX0468b53_010696-T1
OG0004006	jgi|ChlNC64A_1|138496|IGS.gm_20_00245	coassemb195_007021-T1
OG0004172	jgi|ChlNC64A_1|141116|IGS.gm_31_00059	GTX0468b53_012067-T1
OG0004904	jgi|ChlNC64A_1|25686|e_gw1.17.121.1	jgi|Volca2_1|4482|Vocar.0017s0122.1
OG0004931	jgi|ChlNC64A_1|59267|estExt_fgenesh3_pg.C_310041	jgi|Volca2_1|1795|Vocar.0001s1613.1
OG0005010	jgi|ChlNC64A_1|134871|IGS.gm_12_00257	GTX0468b53_001789-T1, GTX0468b53_013809-T1, GTX0468b53_013808-T1
OG0006257	jgi|ChlNC64A_1|133957|IGS.gm_10_00248	GTX0468b53_000535-T1
