Orthogroup	Chloso1228_1_GeneCatalog_proteins_20200805.aa	Other
OG0000099	jgi|Chloso1228_1|6032|CSI_122800010130-RA, jgi|Chloso1228_1|4390|CSI_122800009526-RA, jgi|Chloso1228_1|7079|CSI_122800011470-RA, jgi|Chloso1228_1|10594|CSI_122800004428-RA, jgi|Chloso1228_1|5920|CSI_122800010411-RA	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1
OG0000126	jgi|Chloso1228_1|3165|CSI_122800007832-RA	jgi|Astpho2|1429|e_gw1.00025.45.1_t
OG0000405	jgi|Chloso1228_1|11273|CSI_122800005638-RA	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1
OG0000445	jgi|Chloso1228_1|2740|CSI_122800008330-RA, jgi|Chloso1228_1|10820|CSI_122800004637-RA, jgi|Chloso1228_1|10971|CSI_122800004788-RA, jgi|Chloso1228_1|9506|CSI_122800003364-RA	GTX0493b23_007783-T1
OG0000488	jgi|Chloso1228_1|7330|CSI_122800011618-RA	GTX0493b23_007863-T1
OG0000495	jgi|Chloso1228_1|4617|CSI_122800009753-RA	jgi|Volca2_1|5644|Vocar.0002s0407.1
OG0000511	jgi|Chloso1228_1|10835|CSI_122800004652-RA	GTX0465b1_009932-T1
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	coassemb195_007303-T1
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	GTX0465b1_004951-T1
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	GTX0468b53_000443-T1
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	GTX0493b23_002210-T1
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	jgi|TrebA12_1|13448|rna-gnl|WGS_VXIU|FRX49_03560-mRNA-1_mrna_FRX49_03560
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	jgi|Botrbrau1|15267|Bobra.0382s0008.1
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	jgi|Coc_C169_1|39240|fgenesh1_pg.1_#_433
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	jgi|Volca2_1|5366|Vocar.0002s0155.1
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	jgi|Chleu1|1192|rna-CEUSTIGMA_g2744.t1
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	jgi|ChlNC64A_1|145396|IGS.gm_9_00203
OG0000549	jgi|Chloso1228_1|7560|CSI_122800001903-RA	jgi|ChlNC64A_1|145396|IGS.gm_9_00203
OG0000590	jgi|Chloso1228_1|2314|CSI_122800006478-RA	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873
OG0000622	jgi|Chloso1228_1|10559|CSI_122800004393-RA, jgi|Chloso1228_1|11965|CSI_122800007328-RA, jgi|Chloso1228_1|11966|CSI_122800007329-RA, jgi|Chloso1228_1|9245|CSI_122800003163-RA	jgi|Coc_C169_1|54208|estExt_fgenesh1_pm.C_140037
OG0000622	jgi|Chloso1228_1|10559|CSI_122800004393-RA, jgi|Chloso1228_1|11965|CSI_122800007328-RA, jgi|Chloso1228_1|11966|CSI_122800007329-RA, jgi|Chloso1228_1|9245|CSI_122800003163-RA	jgi|Astpho2|6488|Aster-06950
OG0000622	jgi|Chloso1228_1|10559|CSI_122800004393-RA, jgi|Chloso1228_1|11965|CSI_122800007328-RA, jgi|Chloso1228_1|11966|CSI_122800007329-RA, jgi|Chloso1228_1|9245|CSI_122800003163-RA	jgi|TrebA12_1|7631|rna-gnl|WGS_VXIU|FRX49_09169-mRNA-1_mrna_FRX49_09169
OG0000622	jgi|Chloso1228_1|10559|CSI_122800004393-RA, jgi|Chloso1228_1|11965|CSI_122800007328-RA, jgi|Chloso1228_1|11966|CSI_122800007329-RA, jgi|Chloso1228_1|9245|CSI_122800003163-RA	jgi|Chabra1|336291|rna-CBR_g28082, jgi|Chabra1|341308|rna-CBR_g38973
OG0000622	jgi|Chloso1228_1|10559|CSI_122800004393-RA, jgi|Chloso1228_1|11965|CSI_122800007328-RA, jgi|Chloso1228_1|11966|CSI_122800007329-RA, jgi|Chloso1228_1|9245|CSI_122800003163-RA	coassemb195_000306-T1
OG0000743	jgi|Chloso1228_1|507|CSI_122800000507-RA	GTX0493b23_012273-T1
OG0000772	jgi|Chloso1228_1|1908|CSI_122800005546-RA	coassemb195_005985-T1
OG0000791	jgi|Chloso1228_1|11629|CSI_122800005994-RA	jgi|Botrbrau1|9707|Bobra.0388s0002.1
OG0000942	jgi|Chloso1228_1|8605|CSI_122800002523-RA	jgi|TrebA12_1|10863|rna-gnl|WGS_VXIU|FRX49_02498-mRNA-1_mrna_FRX49_02498
OG0001014	jgi|Chloso1228_1|5601|CSI_122800001485-RA	jgi|Astpho2|4387|Aster-x0633
OG0001014	jgi|Chloso1228_1|5601|CSI_122800001485-RA	coassemb195_008183-T1
OG0001014	jgi|Chloso1228_1|5601|CSI_122800001485-RA	GTX0493b23_010641-T1
OG0001014	jgi|Chloso1228_1|5601|CSI_122800001485-RA	GTX0465b1_007047-T1
OG0001014	jgi|Chloso1228_1|5601|CSI_122800001485-RA	jgi|TrebA12_1|12447|rna-gnl|WGS_VXIU|FRX49_12164-mRNA-1_mrna_FRX49_12164, jgi|TrebA12_1|4000|rna-gnl|WGS_VXIU|FRX49_06380-mRNA-1_mrna_FRX49_06380
OG0001014	jgi|Chloso1228_1|5601|CSI_122800001485-RA	jgi|Botrbrau1|10380|Bobra.146_2s0018.1
OG0001112	jgi|Chloso1228_1|1858|CSI_122800005496-RA	GTX0465b1_011031-T1
OG0001123	jgi|Chloso1228_1|5559|CSI_122800001443-RA	jgi|Botrbrau1|4870|Bobra.0032s0026.1
OG0001123	jgi|Chloso1228_1|5559|CSI_122800001443-RA	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1
OG0001186	jgi|Chloso1228_1|3555|CSI_122800008691-RA	GTX0468b53_011739-T1, GTX0468b53_010142-T1
OG0001188	jgi|Chloso1228_1|3465|CSI_122800008601-RA	jgi|Astpho2|5306|Aster-x0247, jgi|Astpho2|5305|gw1.00075.61.1_t
OG0001267	jgi|Chloso1228_1|1430|CSI_122800005068-RA	GTX0493b23_003420-T1
OG0001359	jgi|Chloso1228_1|8685|CSI_122800002603-RA	jgi|Volca2_1|495|Vocar.0001s0445.1, jgi|Volca2_1|494|Vocar.0001s0444.1
OG0001359	jgi|Chloso1228_1|8685|CSI_122800002603-RA	jgi|Ulvmu1|11909|UM081_0068.1
OG0001359	jgi|Chloso1228_1|8685|CSI_122800002603-RA	jgi|TrebA12_1|1598|rna-gnl|WGS_VXIU|FRX49_04381-mRNA-1_mrna_FRX49_04381
OG0001359	jgi|Chloso1228_1|8685|CSI_122800002603-RA	GTX0493b23_009059-T1
OG0001359	jgi|Chloso1228_1|8685|CSI_122800002603-RA	GTX0465b1_010748-T1
OG0001359	jgi|Chloso1228_1|8685|CSI_122800002603-RA	GTX0468b53_008603-T1
OG0001359	jgi|Chloso1228_1|8685|CSI_122800002603-RA	coassemb195_005856-T1
OG0001359	jgi|Chloso1228_1|8685|CSI_122800002603-RA	jgi|Astpho2|1025|e_gw1.00016.15.1_t
OG0001359	jgi|Chloso1228_1|8685|CSI_122800002603-RA	jgi|Botrbrau1|15796|Bobra.4_1s0147.1
OG0001392	jgi|Chloso1228_1|11235|CSI_122800005600-RA	jgi|Astpho2|3786|fgenesh1_pm.00062_%23_1_t
OG0001392	jgi|Chloso1228_1|11235|CSI_122800005600-RA	jgi|Botrbrau1|22297|Bobra.0138s0049.1
OG0001392	jgi|Chloso1228_1|11235|CSI_122800005600-RA	GTX0465b1_000008-T1, GTX0465b1_000009-T1
OG0001392	jgi|Chloso1228_1|11235|CSI_122800005600-RA	GTX0493b23_012472-T1, GTX0493b23_011663-T1, GTX0493b23_010274-T1
OG0001392	jgi|Chloso1228_1|11235|CSI_122800005600-RA	coassemb195_006673-T1, coassemb195_006696-T1
OG0001392	jgi|Chloso1228_1|11235|CSI_122800005600-RA	GTX0468b53_010918-T1, GTX0468b53_002919-T1
OG0001392	jgi|Chloso1228_1|11235|CSI_122800005600-RA	jgi|TrebA12_1|13846|rna-gnl|WGS_VXIU|FRX49_12773-mRNA-1_mrna_FRX49_12773
OG0001392	jgi|Chloso1228_1|11235|CSI_122800005600-RA	jgi|Coc_C169_1|54337|estExt_fgenesh1_pm.C_150057
OG0001472	jgi|Chloso1228_1|11708|CSI_122800006073-RA	GTX0493b23_007505-T1
OG0001540	jgi|Chloso1228_1|8384|CSI_122800011884-RA	GTX0468b53_001763-T1
OG0001590	jgi|Chloso1228_1|4838|CSI_122800009974-RA	jgi|Botrbrau1|21052|Bobra.0144s0053.1, jgi|Botrbrau1|21053|Bobra.0144s0053.2
OG0001659	jgi|Chloso1228_1|6015|CSI_122800010113-RA	jgi|Astpho2|760|Aster-00621
OG0001659	jgi|Chloso1228_1|6015|CSI_122800010113-RA	GTX0493b23_001409-T1
OG0001659	jgi|Chloso1228_1|6015|CSI_122800010113-RA	coassemb195_000628-T1
OG0001659	jgi|Chloso1228_1|6015|CSI_122800010113-RA	GTX0465b1_000786-T1
OG0001659	jgi|Chloso1228_1|6015|CSI_122800010113-RA	jgi|TrebA12_1|4893|rna-gnl|WGS_VXIU|FRX49_06726-mRNA-1_mrna_FRX49_06726
OG0001659	jgi|Chloso1228_1|6015|CSI_122800010113-RA	BDIU01000148.1_142936-147867
OG0001659	jgi|Chloso1228_1|6015|CSI_122800010113-RA	GTX0468b53_001421-T1, GTX0468b53_013738-T1
OG0001659	jgi|Chloso1228_1|6015|CSI_122800010113-RA	jgi|Botrbrau1|9885|Bobra.0080s0019.1, jgi|Botrbrau1|9888|Bobra.0080s0019.3, jgi|Botrbrau1|9887|Bobra.0080s0019.4, jgi|Botrbrau1|9886|Bobra.0080s0019.2
OG0001729	jgi|Chloso1228_1|4396|CSI_122800009532-RA	jgi|Botrbrau1|12672|Bobra.67_1s0036.1, jgi|Botrbrau1|13083|Bobra.0187s0043.2, jgi|Botrbrau1|13082|Bobra.0187s0043.1
OG0001747	jgi|Chloso1228_1|9795|CSI_122800003653-RA	GTX0468b53_011301-T1
OG0001754	jgi|Chloso1228_1|4027|CSI_122800009163-RA	jgi|Chleu1|8411|rna-CEUSTIGMA_g1093.t1
OG0001889	jgi|Chloso1228_1|9140|CSI_122800003058-RA	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1
OG0001928	jgi|Chloso1228_1|10571|CSI_122800004405-RA	jgi|Astpho2|3402|e_gw1.00054.83.1_t
OG0001935	jgi|Chloso1228_1|9823|CSI_122800003681-RA, jgi|Chloso1228_1|11874|CSI_122800007237-RA	GTX0465b1_007176-T1
OG0001935	jgi|Chloso1228_1|9823|CSI_122800003681-RA, jgi|Chloso1228_1|11874|CSI_122800007237-RA	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172
OG0002019	jgi|Chloso1228_1|364|CSI_122800000364-RA	GTX0465b1_005565-T1
OG0002120	jgi|Chloso1228_1|4147|CSI_122800009283-RA	jgi|Astpho2|1150|fgenesh1_pm.00021_%23_8_t
OG0002120	jgi|Chloso1228_1|4147|CSI_122800009283-RA	jgi|TrebA12_1|3138|rna-gnl|WGS_VXIU|FRX49_05583-mRNA-1_mrna_FRX49_05583
OG0002120	jgi|Chloso1228_1|4147|CSI_122800009283-RA	BDIU01000032.1_314433-317228
OG0002120	jgi|Chloso1228_1|4147|CSI_122800009283-RA	KN805267.1_1024605-1026576, JUBA01000083.1_21002-23771
OG0002120	jgi|Chloso1228_1|4147|CSI_122800009283-RA	coassemb195_011748-T1
OG0002120	jgi|Chloso1228_1|4147|CSI_122800009283-RA	GTX0465b1_000572-T1
OG0002120	jgi|Chloso1228_1|4147|CSI_122800009283-RA	GTX0493b23_000237-T1
OG0002120	jgi|Chloso1228_1|4147|CSI_122800009283-RA	GTX0468b53_002503-T1
OG0002157	jgi|Chloso1228_1|704|CSI_122800000704-RA	GTX0465b1_004258-T1
OG0002164	jgi|Chloso1228_1|6473|CSI_122800011262-RA	coassemb195_006746-T1
OG0002222	jgi|Chloso1228_1|5214|CSI_122800001098-RA	jgi|Botrbrau1|21539|Bobra.174_2s0042.1
OG0002267	jgi|Chloso1228_1|4165|CSI_122800009301-RA	jgi|Botrbrau1|1751|Bobra.0217s0009.1
OG0002267	jgi|Chloso1228_1|4165|CSI_122800009301-RA	jgi|Chabra1|349867|rna-CBR_g46907
OG0002267	jgi|Chloso1228_1|4165|CSI_122800009301-RA	jgi|Batpra1|6768|XM_007512208.1
OG0002267	jgi|Chloso1228_1|4165|CSI_122800009301-RA	jgi|Coc_C169_1|18877|e_gw1.16.58.1
OG0002279	jgi|Chloso1228_1|1513|CSI_122800005151-RA	GTX0493b23_004457-T1
OG0002317	jgi|Chloso1228_1|7196|CSI_122800011377-RA	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1
OG0002357	jgi|Chloso1228_1|833|CSI_122800000833-RA	jgi|TrebA12_1|9937|rna-gnl|WGS_VXIU|FRX49_10779-mRNA-1_mrna_FRX49_10779
OG0002357	jgi|Chloso1228_1|833|CSI_122800000833-RA	jgi|Coc_C169_1|64354|estExt_Genemark1.C_10659
OG0002357	jgi|Chloso1228_1|833|CSI_122800000833-RA	coassemb195_005694-T1
OG0002357	jgi|Chloso1228_1|833|CSI_122800000833-RA	GTX0465b1_000595-T1
OG0002357	jgi|Chloso1228_1|833|CSI_122800000833-RA	jgi|Botrbrau1|16249|Bobra.0066s0034.1
OG0002581	jgi|Chloso1228_1|3023|CSI_122800007690-RA	jgi|Botrbrau1|3951|Bobra.0365s0026.1
OG0002581	jgi|Chloso1228_1|3023|CSI_122800007690-RA	GTX0468b53_002540-T1
OG0002581	jgi|Chloso1228_1|3023|CSI_122800007690-RA	GTX0493b23_001253-T1
OG0002581	jgi|Chloso1228_1|3023|CSI_122800007690-RA	jgi|Astpho2|4299|fgenesh1_pg.00064_%23_81_t
OG0002581	jgi|Chloso1228_1|3023|CSI_122800007690-RA	coassemb195_012657-T1, coassemb195_001802-T1
OG0002581	jgi|Chloso1228_1|3023|CSI_122800007690-RA	jgi|TrebA12_1|4974|rna-gnl|WGS_VXIU|FRX49_06903-mRNA-1_mrna_FRX49_06903
OG0002581	jgi|Chloso1228_1|3023|CSI_122800007690-RA	GTX0465b1_005313-T1
OG0002608	jgi|Chloso1228_1|9256|CSI_122800003174-RA	jgi|Botrbrau1|20496|Bobra.145_2s0054.2, jgi|Botrbrau1|20495|Bobra.145_2s0054.1
OG0002608	jgi|Chloso1228_1|9256|CSI_122800003174-RA	coassemb195_003933-T1
OG0002608	jgi|Chloso1228_1|9256|CSI_122800003174-RA	jgi|Ulvmu1|8948|UM005_0039.1, jgi|Ulvmu1|8947|UM005_0038.1
OG0002952	jgi|Chloso1228_1|314|CSI_122800000314-RA	GTX0493b23_007100-T1
OG0003065	jgi|Chloso1228_1|672|CSI_122800000672-RA	jgi|Botrbrau1|11477|Bobra.0360s0004.2, jgi|Botrbrau1|11476|Bobra.0360s0004.1
OG0003082	jgi|Chloso1228_1|2794|CSI_122800008384-RA	coassemb195_012510-T1
OG0003411	jgi|Chloso1228_1|5408|CSI_122800001292-RA	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782
OG0003583	jgi|Chloso1228_1|3233|CSI_122800007900-RA	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1
OG0003598	jgi|Chloso1228_1|7316|CSI_122800011604-RA	jgi|Astpho2|3214|Aster-x0570
OG0003607	jgi|Chloso1228_1|5101|CSI_122800000985-RA	GTX0493b23_002658-T1
OG0003861	jgi|Chloso1228_1|4965|CSI_122800010101-RA	GTX0468b53_010696-T1
OG0004006	jgi|Chloso1228_1|11841|CSI_122800007204-RA	coassemb195_007021-T1
OG0004172	jgi|Chloso1228_1|5008|CSI_122800000892-RA	GTX0468b53_012067-T1
OG0004904	jgi|Chloso1228_1|835|CSI_122800000835-RA	jgi|Volca2_1|4482|Vocar.0017s0122.1
OG0004931	jgi|Chloso1228_1|10545|CSI_122800004379-RA, jgi|Chloso1228_1|4967|CSI_122800000851-RA	jgi|Volca2_1|1795|Vocar.0001s1613.1
OG0004934	jgi|Chloso1228_1|9669|CSI_122800003527-RA	GTX0465b1_004323-T1
OG0005010	jgi|Chloso1228_1|1674|CSI_122800005312-RA	GTX0468b53_001789-T1, GTX0468b53_013809-T1, GTX0468b53_013808-T1
OG0006257	jgi|Chloso1228_1|9765|CSI_122800003623-RA	GTX0468b53_000535-T1
