Orthogroup	Coccomyxa_C169_v2_filtered_proteins	Other
OG0000149	jgi|Coc_C169_1|40396|fgenesh1_pg.4_#_45, jgi|Coc_C169_1|46570|estExt_fgenesh1_pg.C_40046, jgi|Coc_C169_1|40400|fgenesh1_pg.4_#_49, jgi|Coc_C169_1|61296|Genemark1.2086_g, jgi|Coc_C169_1|63418|Genemark1.4201_g, jgi|Coc_C169_1|63419|Genemark1.4202_g, jgi|Coc_C169_1|59785|Genemark1.8101_g	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1
OG0000274	jgi|Coc_C169_1|41447|fgenesh1_pg.6_#_250	jgi|Auxeprot1|593|XM_011400254.1
OG0000274	jgi|Coc_C169_1|41447|fgenesh1_pg.6_#_250	jgi|Chleu1|6943|rna-CEUSTIGMA_g859.t1
OG0000274	jgi|Coc_C169_1|41447|fgenesh1_pg.6_#_250	jgi|Volca2_1|9517|Vocar.0032s0140.1
OG0000274	jgi|Coc_C169_1|41447|fgenesh1_pg.6_#_250	jgi|Ulvmu1|11463|UM077_0006.1
OG0000445	jgi|Coc_C169_1|46287|estExt_fgenesh1_pg.C_20482	GTX0493b23_007783-T1
OG0000488	jgi|Coc_C169_1|47382|estExt_fgenesh1_pg.C_70229	jgi|ChlNC64A_1|17930|gw1.6.419.1
OG0000488	jgi|Coc_C169_1|47382|estExt_fgenesh1_pg.C_70229	GTX0493b23_007863-T1
OG0000549	jgi|Coc_C169_1|39240|fgenesh1_pg.1_#_433	jgi|Chloso1228_1|7560|CSI_122800001903-RA
OG0000549	jgi|Coc_C169_1|39240|fgenesh1_pg.1_#_433	jgi|ChlNC64A_1|145396|IGS.gm_9_00203
OG0000590	jgi|Coc_C169_1|46996|estExt_fgenesh1_pg.C_50353	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873
OG0000597	jgi|Coc_C169_1|66699|estExt_Genemark1.C_110096	jgi|ChlNC64A_1|135455|IGS.gm_133_00001
OG0000622	jgi|Coc_C169_1|54208|estExt_fgenesh1_pm.C_140037	jgi|Chloso1228_1|10559|CSI_122800004393-RA, jgi|Chloso1228_1|11965|CSI_122800007328-RA, jgi|Chloso1228_1|11966|CSI_122800007329-RA, jgi|Chloso1228_1|9245|CSI_122800003163-RA
OG0000743	jgi|Coc_C169_1|12800|e_gw1.3.56.1	GTX0493b23_012273-T1
OG0000749	jgi|Coc_C169_1|54565|estExt_fgenesh1_pm.C_180046	jgi|ChlNC64A_1|22093|e_gw1.7.304.1
OG0001110	jgi|Coc_C169_1|65695|estExt_Genemark1.C_60183	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1
OG0001112	jgi|Coc_C169_1|56927|Genemark1.5956_g	GTX0465b1_011031-T1
OG0001186	jgi|Coc_C169_1|67932|estExt_Genemark1.C_200008	GTX0468b53_011739-T1
OG0001198	jgi|Coc_C169_1|49229|estExt_fgenesh1_pg.C_230040	coassemb195_011648-T1
OG0001267	jgi|Coc_C169_1|38065|fgenesh1_pm.18_#_18	GTX0493b23_003420-T1
OG0001361	jgi|Coc_C169_1|67526|estExt_Genemark1.C_160152	jgi|Astpho2|1237|fgenesh1_pg.00023_%23_10_t
OG0001392	jgi|Coc_C169_1|54337|estExt_fgenesh1_pm.C_150057	jgi|Chloso1228_1|11235|CSI_122800005600-RA
OG0001540	jgi|Coc_C169_1|46285|estExt_fgenesh1_pg.C_20478	GTX0468b53_001763-T1
OG0001747	jgi|Coc_C169_1|43605|fgenesh1_pg.14_#_20	GTX0468b53_011301-T1
OG0001935	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172	GTX0465b1_007176-T1
OG0001935	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172	GTX0465b1_007176-T1
OG0001935	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172	jgi|Auxeprot1|1565|XM_011401225.1
OG0001935	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172	jgi|Chloso1228_1|9823|CSI_122800003681-RA, jgi|Chloso1228_1|11874|CSI_122800007237-RA
OG0001935	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172	jgi|ChlNC64A_1|23080|e_gw1.10.228.1
OG0001935	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172	jgi|Ulvmu1|6425|UM003_0054.1, jgi|Ulvmu1|6426|UM003_0055.1
OG0001935	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172	jgi|Astpho2|3676|e_gw1.00060.88.1_t
OG0001935	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172	jgi|Botrbrau1|18566|Bobra.0367s0012.2, jgi|Botrbrau1|18565|Bobra.0367s0012.1
OG0001935	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172	jgi|Chleu1|13950|rna-CEUSTIGMA_g10791.t1
OG0001935	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172	jgi|Volca2_1|10652|Vocar.0004s0054.1, jgi|Volca2_1|6920|Vocar.0023s0219.1
OG0001950	jgi|Coc_C169_1|25314|estExt_Genewise1.C_150190	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1
OG0002019	jgi|Coc_C169_1|10165|gw1.3.576.1	GTX0465b1_005565-T1
OG0002164	jgi|Coc_C169_1|66011|estExt_Genemark1.C_70275	coassemb195_006746-T1
OG0002222	jgi|Coc_C169_1|48946|estExt_fgenesh1_pg.C_190130	jgi|Botrbrau1|21539|Bobra.174_2s0042.1
OG0002267	jgi|Coc_C169_1|18877|e_gw1.16.58.1	jgi|Chloso1228_1|4165|CSI_122800009301-RA
OG0002317	jgi|Coc_C169_1|29785|estExt_Genewise1Plus.C_110040	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1
OG0002357	jgi|Coc_C169_1|64354|estExt_Genemark1.C_10659	jgi|Chloso1228_1|833|CSI_122800000833-RA
OG0002441	jgi|Coc_C169_1|46171|estExt_fgenesh1_pg.C_20284	jgi|Volca2_1|10645|Vocar.0004s0048.1
OG0002753	jgi|Coc_C169_1|20380|e_gw1.22.11.1	jgi|ChlNC64A_1|19359|e_gw1.2.676.1
OG0002760	jgi|Coc_C169_1|46180|estExt_fgenesh1_pg.C_20296	coassemb195_010227-T1
OG0003082	jgi|Coc_C169_1|49281|estExt_fgenesh1_pg.C_230131	coassemb195_012510-T1
OG0004219	jgi|Coc_C169_1|35513|fgenesh1_pm.3_#_188	GTX0465b1_005653-T1
OG0004294	jgi|Coc_C169_1|62683|Genemark1.3466_g	GTX0493b23_011857-T1
OG0004573	jgi|Coc_C169_1|61304|Genemark1.2094_g	coassemb195_004051-T1
OG0004586	jgi|Coc_C169_1|39489|fgenesh1_pg.2_#_101	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1
OG0004931	jgi|Coc_C169_1|49095|estExt_fgenesh1_pg.C_210060	jgi|Volca2_1|1795|Vocar.0001s1613.1
OG0006474	jgi|Coc_C169_1|26908|estExt_Genewise1Plus.C_10732	GTX0468b53_005265-T1
