Orthogroup	TrebA12_1_GeneCatalog_proteins_20200804.aa	Other
OG0000099	jgi|TrebA12_1|4912|rna-gnl|WGS_VXIU|FRX49_06833-mRNA-1_mrna_FRX49_06833, jgi|TrebA12_1|2602|rna-gnl|WGS_VXIU|FRX49_13472-mRNA-1_mrna_FRX49_13472, jgi|TrebA12_1|2654|rna-gnl|WGS_VXIU|FRX49_05331-mRNA-1_mrna_FRX49_05331	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1
OG0000149	jgi|TrebA12_1|3222|rna-gnl|WGS_VXIU|FRX49_05598-mRNA-1_mrna_FRX49_05598, jgi|TrebA12_1|10277|rna-gnl|WGS_VXIU|FRX49_11129-mRNA-1_mrna_FRX49_11129, jgi|TrebA12_1|6430|rna-gnl|WGS_VXIU|FRX49_08382-mRNA-1_mrna_FRX49_08382	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1
OG0000405	jgi|TrebA12_1|9219|rna-gnl|WGS_VXIU|FRX49_10258-mRNA-1_mrna_FRX49_10258, jgi|TrebA12_1|9218|rna-gnl|WGS_VXIU|FRX49_10303-mRNA-1_mrna_FRX49_10303	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1
OG0000445	jgi|TrebA12_1|12947|rna-gnl|WGS_VXIU|FRX49_12383-mRNA-1_mrna_FRX49_12383	GTX0493b23_007783-T1
OG0000488	jgi|TrebA12_1|13331|rna-gnl|WGS_VXIU|FRX49_03816-mRNA-1_mrna_FRX49_03816	jgi|ChlNC64A_1|17930|gw1.6.419.1
OG0000488	jgi|TrebA12_1|13331|rna-gnl|WGS_VXIU|FRX49_03816-mRNA-1_mrna_FRX49_03816	GTX0493b23_007863-T1
OG0000495	jgi|TrebA12_1|8785|rna-gnl|WGS_VXIU|FRX49_09856-mRNA-1_mrna_FRX49_09856	jgi|Volca2_1|5644|Vocar.0002s0407.1
OG0000549	jgi|TrebA12_1|13448|rna-gnl|WGS_VXIU|FRX49_03560-mRNA-1_mrna_FRX49_03560	jgi|Chloso1228_1|7560|CSI_122800001903-RA
OG0000549	jgi|TrebA12_1|13448|rna-gnl|WGS_VXIU|FRX49_03560-mRNA-1_mrna_FRX49_03560	jgi|ChlNC64A_1|145396|IGS.gm_9_00203
OG0000590	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873	KN805265.1_225342-226092
OG0000590	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873	jgi|Ulvmu1|12054|UM083_0067.1
OG0000590	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873	jgi|Chloso1228_1|2314|CSI_122800006478-RA
OG0000590	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873	jgi|ChlNC64A_1|138860|IGS.gm_22_00101
OG0000590	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873	jgi|Coc_C169_1|46996|estExt_fgenesh1_pg.C_50353
OG0000590	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873	jgi|Chleu1|13179|rna-CEUSTIGMA_g10237.t1
OG0000597	jgi|TrebA12_1|12995|rna-gnl|WGS_VXIU|FRX49_12415-mRNA-1_mrna_FRX49_12415	jgi|ChlNC64A_1|135455|IGS.gm_133_00001
OG0000622	jgi|TrebA12_1|7631|rna-gnl|WGS_VXIU|FRX49_09169-mRNA-1_mrna_FRX49_09169	jgi|Chloso1228_1|10559|CSI_122800004393-RA, jgi|Chloso1228_1|11965|CSI_122800007328-RA, jgi|Chloso1228_1|11966|CSI_122800007329-RA, jgi|Chloso1228_1|9245|CSI_122800003163-RA
OG0000637	jgi|TrebA12_1|5452|rna-gnl|WGS_VXIU|FRX49_07344-mRNA-1_mrna_FRX49_07344	jgi|Auxeprot1|4879|XM_011403963.1
OG0000749	jgi|TrebA12_1|10728|rna-gnl|WGS_VXIU|FRX49_02433-mRNA-1_mrna_FRX49_02433	jgi|ChlNC64A_1|22093|e_gw1.7.304.1
OG0000772	jgi|TrebA12_1|13579|rna-gnl|WGS_VXIU|FRX49_03644-mRNA-1_mrna_FRX49_03644	coassemb195_005985-T1
OG0000942	jgi|TrebA12_1|10863|rna-gnl|WGS_VXIU|FRX49_02498-mRNA-1_mrna_FRX49_02498	jgi|Chloso1228_1|8605|CSI_122800002523-RA
OG0000942	jgi|TrebA12_1|10863|rna-gnl|WGS_VXIU|FRX49_02498-mRNA-1_mrna_FRX49_02498	jgi|ChlNC64A_1|138211|IGS.gm_2_00678
OG0000942	jgi|TrebA12_1|10863|rna-gnl|WGS_VXIU|FRX49_02498-mRNA-1_mrna_FRX49_02498	jgi|Auxeprot1|2984|XM_011402446.1
OG0000942	jgi|TrebA12_1|10863|rna-gnl|WGS_VXIU|FRX49_02498-mRNA-1_mrna_FRX49_02498	jgi|Astpho2|4888|gw1.00069.15.1_t
OG0000951	jgi|TrebA12_1|5008|rna-gnl|WGS_VXIU|FRX49_07025-mRNA-1_mrna_FRX49_07025	jgi|ChlNC64A_1|51898|fgenesh3_pg.C_scaffold_8000185
OG0001014	jgi|TrebA12_1|12447|rna-gnl|WGS_VXIU|FRX49_12164-mRNA-1_mrna_FRX49_12164, jgi|TrebA12_1|4000|rna-gnl|WGS_VXIU|FRX49_06380-mRNA-1_mrna_FRX49_06380	jgi|Chloso1228_1|5601|CSI_122800001485-RA
OG0001141	jgi|TrebA12_1|11976|rna-gnl|WGS_VXIU|FRX49_02815-mRNA-1_mrna_FRX49_02815, jgi|TrebA12_1|7473|rna-gnl|WGS_VXIU|FRX49_09030-mRNA-1_mrna_FRX49_09030	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1
OG0001162	jgi|TrebA12_1|2220|rna-gnl|WGS_VXIU|FRX49_05282-mRNA-1_mrna_FRX49_05282	jgi|ChlNC64A_1|134096|IGS.gm_10_00387
OG0001198	jgi|TrebA12_1|3325|rna-gnl|WGS_VXIU|FRX49_06015-mRNA-1_mrna_FRX49_06015	coassemb195_011648-T1
OG0001359	jgi|TrebA12_1|1598|rna-gnl|WGS_VXIU|FRX49_04381-mRNA-1_mrna_FRX49_04381	jgi|Chloso1228_1|8685|CSI_122800002603-RA
OG0001392	jgi|TrebA12_1|13846|rna-gnl|WGS_VXIU|FRX49_12773-mRNA-1_mrna_FRX49_12773	jgi|Chloso1228_1|11235|CSI_122800005600-RA
OG0001412	jgi|TrebA12_1|1323|rna-gnl|WGS_VXIU|FRX49_13125-mRNA-1_mrna_FRX49_13125, jgi|TrebA12_1|6351|rna-gnl|WGS_VXIU|FRX49_08257-mRNA-1_mrna_FRX49_08257	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001
OG0001503	jgi|TrebA12_1|4892|rna-gnl|WGS_VXIU|FRX49_06787-mRNA-1_mrna_FRX49_06787	jgi|Volca2_1|13318|Vocar.0006s0013.1
OG0001526	jgi|TrebA12_1|5379|rna-gnl|WGS_VXIU|FRX49_07352-mRNA-1_mrna_FRX49_07352	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045
OG0001526	jgi|TrebA12_1|5379|rna-gnl|WGS_VXIU|FRX49_07352-mRNA-1_mrna_FRX49_07352	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1
OG0001590	jgi|TrebA12_1|4408|rna-gnl|WGS_VXIU|FRX49_00871-mRNA-1_mrna_FRX49_00871	jgi|Botrbrau1|21052|Bobra.0144s0053.1, jgi|Botrbrau1|21053|Bobra.0144s0053.2
OG0001659	jgi|TrebA12_1|4893|rna-gnl|WGS_VXIU|FRX49_06726-mRNA-1_mrna_FRX49_06726	jgi|Chloso1228_1|6015|CSI_122800010113-RA
OG0001889	jgi|TrebA12_1|11116|rna-gnl|WGS_VXIU|FRX49_02683-mRNA-1_mrna_FRX49_02683	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1
OG0001938	jgi|TrebA12_1|968|rna-gnl|WGS_VXIU|FRX49_13028-mRNA-1_mrna_FRX49_13028, jgi|TrebA12_1|1097|rna-gnl|WGS_VXIU|FRX49_04176-mRNA-1_mrna_FRX49_04176	jgi|ChlNC64A_1|142408|IGS.gm_4_00549
OG0001950	jgi|TrebA12_1|9882|rna-gnl|WGS_VXIU|FRX49_10708-mRNA-1_mrna_FRX49_10708	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1
OG0002119	jgi|TrebA12_1|3814|rna-gnl|WGS_VXIU|FRX49_06288-mRNA-1_mrna_FRX49_06288	jgi|Chleu1|12650|rna-CEUSTIGMA_g2060.t1
OG0002120	jgi|TrebA12_1|3138|rna-gnl|WGS_VXIU|FRX49_05583-mRNA-1_mrna_FRX49_05583	jgi|Chloso1228_1|4147|CSI_122800009283-RA
OG0002231	jgi|TrebA12_1|8498|rna-gnl|WGS_VXIU|FRX49_01519-mRNA-1_mrna_FRX49_01519	jgi|ChlNC64A_1|135365|IGS.gm_13_00293
OG0002317	jgi|TrebA12_1|9999|rna-gnl|WGS_VXIU|FRX49_10818-mRNA-1_mrna_FRX49_10818	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1
OG0002357	jgi|TrebA12_1|9937|rna-gnl|WGS_VXIU|FRX49_10779-mRNA-1_mrna_FRX49_10779	jgi|Chloso1228_1|833|CSI_122800000833-RA
OG0002441	jgi|TrebA12_1|3224|rna-gnl|WGS_VXIU|FRX49_05711-mRNA-1_mrna_FRX49_05711	jgi|Volca2_1|10645|Vocar.0004s0048.1
OG0002581	jgi|TrebA12_1|4974|rna-gnl|WGS_VXIU|FRX49_06903-mRNA-1_mrna_FRX49_06903	jgi|Chloso1228_1|3023|CSI_122800007690-RA
OG0002705	jgi|TrebA12_1|10425|rna-gnl|WGS_VXIU|FRX49_11267-mRNA-1_mrna_FRX49_11267	jgi|Botrbrau1|22936|Bobra.0030s0013.1
OG0003322	jgi|TrebA12_1|3507|rna-gnl|WGS_VXIU|FRX49_06144-mRNA-1_mrna_FRX49_06144	jgi|Botrbrau1|756|Bobra.0181s0015.1
OG0003411	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782	jgi|ChlNC64A_1|143110|IGS.gm_5_00439
OG0003411	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782	jgi|Chloso1228_1|5408|CSI_122800001292-RA
OG0003411	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782	jgi|Auxeprot1|5469|XM_011398365.1
OG0003411	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782	jgi|Volca2_1|7620|Vocar.0026s0128.1
OG0003411	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782	jgi|Chleu1|8812|rna-CEUSTIGMA_g6905.t1
OG0003411	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782	jgi|Ulvmu1|4063|UM019_0041.1
OG0003530	jgi|TrebA12_1|2222|rna-gnl|WGS_VXIU|FRX49_05179-mRNA-1_mrna_FRX49_05179	jgi|ChlNC64A_1|143401|IGS.gm_559_00001
OG0003583	jgi|TrebA12_1|5312|rna-gnl|WGS_VXIU|FRX49_07001-mRNA-1_mrna_FRX49_07001	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1
OG0003906	jgi|TrebA12_1|7416|rna-gnl|WGS_VXIU|FRX49_09009-mRNA-1_mrna_FRX49_09009	jgi|Volca2_1|9075|Vocar.0030s0093.1
OG0004209	jgi|TrebA12_1|7139|rna-gnl|WGS_VXIU|FRX49_08663-mRNA-1_mrna_FRX49_08663	jgi|Auxeprot1|5121|XM_011398065.1
OG0004586	jgi|TrebA12_1|2811|rna-gnl|WGS_VXIU|FRX49_13525-mRNA-1_mrna_FRX49_13525	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1
OG0004787	jgi|TrebA12_1|6973|rna-gnl|WGS_VXIU|FRX49_08394-mRNA-1_mrna_FRX49_08394	jgi|Volca2_1|9507|Vocar.0032s0131.1
OG0004931	jgi|TrebA12_1|8353|rna-gnl|WGS_VXIU|FRX49_01559-mRNA-1_mrna_FRX49_01559	jgi|Volca2_1|1795|Vocar.0001s1613.1
OG0006474	jgi|TrebA12_1|11559|rna-gnl|WGS_VXIU|FRX49_11540-mRNA-1_mrna_FRX49_11540	GTX0468b53_005265-T1
