Orthogroup	Ulvmu1_GeneCatalog_proteins_20200803.aa	Other
OG0000189	jgi|Ulvmu1|3190|UM015_0231.1	jgi|ChlNC64A_1|28926|e_gw1.83.1.1
OG0000274	jgi|Ulvmu1|11463|UM077_0006.1	jgi|Coc_C169_1|41447|fgenesh1_pg.6_#_250
OG0000381	jgi|Ulvmu1|11369|UM075_0031.1, jgi|Ulvmu1|8205|UM041_0014.1	GTX0465b1_008512-T1
OG0000445	jgi|Ulvmu1|3115|UM015_0155.1	GTX0493b23_007783-T1
OG0000488	jgi|Ulvmu1|4999|UM021_0016.1	GTX0493b23_007863-T1
OG0000495	jgi|Ulvmu1|1869|UM012_0025.1	jgi|Volca2_1|5644|Vocar.0002s0407.1
OG0000590	jgi|Ulvmu1|12054|UM083_0067.1	jgi|TrebA12_1|5233|rna-gnl|WGS_VXIU|FRX49_06873-mRNA-1_mrna_FRX49_06873
OG0000637	jgi|Ulvmu1|11379|UM075_0041.1	jgi|Auxeprot1|4879|XM_011403963.1
OG0000743	jgi|Ulvmu1|2660|UM014_0116.1	GTX0493b23_012273-T1
OG0000772	jgi|Ulvmu1|398|UM001_0405.1, jgi|Ulvmu1|7126|UM034_0032.1	coassemb195_005985-T1
OG0001026	jgi|Ulvmu1|178|UM001_0182.1	jgi|ChlNC64A_1|53225|fgenesh3_pg.C_scaffold_14000135
OG0001029	jgi|Ulvmu1|4883|UM020_0169.1	coassemb195_006999-T1
OG0001059	jgi|Ulvmu1|11250|UM073_0022.1	jgi|Astpho2|9748|e_gw1.00149.198.1_t
OG0001112	jgi|Ulvmu1|2869|UM146_0011.1	GTX0465b1_011031-T1
OG0001123	jgi|Ulvmu1|12553|UM090_0040.1	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1
OG0001123	jgi|Ulvmu1|12553|UM090_0040.1	jgi|Botrbrau1|4870|Bobra.0032s0026.1
OG0001186	jgi|Ulvmu1|1268|UM109_0066.1	GTX0468b53_011739-T1, GTX0468b53_010142-T1
OG0001267	jgi|Ulvmu1|4585|UM002_0314.1, jgi|Ulvmu1|4583|UM002_0312.1	GTX0493b23_003420-T1
OG0001359	jgi|Ulvmu1|11909|UM081_0068.1	jgi|Chloso1228_1|8685|CSI_122800002603-RA
OG0001747	jgi|Ulvmu1|12487|UM009_0140.1	GTX0468b53_011301-T1
OG0001928	jgi|Ulvmu1|600|UM001_0608.1	jgi|Astpho2|3402|e_gw1.00054.83.1_t
OG0001935	jgi|Ulvmu1|6425|UM003_0054.1, jgi|Ulvmu1|6426|UM003_0055.1	GTX0465b1_007176-T1
OG0001935	jgi|Ulvmu1|6425|UM003_0054.1, jgi|Ulvmu1|6426|UM003_0055.1	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172
OG0002164	jgi|Ulvmu1|4685|UM002_0416.1	coassemb195_006746-T1
OG0002608	jgi|Ulvmu1|8948|UM005_0039.1, jgi|Ulvmu1|8947|UM005_0038.1	jgi|Chloso1228_1|9256|CSI_122800003174-RA
OG0002705	jgi|Ulvmu1|12799|UM097_0027.1	jgi|Botrbrau1|22936|Bobra.0030s0013.1
OG0002753	jgi|Ulvmu1|7527|UM037_0071.1	jgi|ChlNC64A_1|19359|e_gw1.2.676.1
OG0002760	jgi|Ulvmu1|2628|UM014_0080.1	coassemb195_010227-T1
OG0002952	jgi|Ulvmu1|8461|UM043_0041.1	GTX0493b23_007100-T1
OG0003082	jgi|Ulvmu1|4498|UM002_0224.1	coassemb195_012643-T1
OG0003411	jgi|Ulvmu1|4063|UM019_0041.1	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782
OG0003607	jgi|Ulvmu1|7310|UM035_0099.1	GTX0493b23_002658-T1
OG0003861	jgi|Ulvmu1|7884|UM004_0115.1	GTX0468b53_010696-T1
OG0004209	jgi|Ulvmu1|2761|UM014_0219.1	jgi|Auxeprot1|5121|XM_011398065.1
OG0004219	jgi|Ulvmu1|4716|UM002_0447.1	GTX0465b1_005653-T1
OG0004294	jgi|Ulvmu1|10508|UM064_0046.1	GTX0493b23_012302-T1
OG0004573	jgi|Ulvmu1|7324|UM035_0113.1	coassemb195_004051-T1
