Orthogroup	Volca2_1_GeneCatalog_proteins_20200117.aa	Other
OG0000126	jgi|Volca2_1|14488|Vocar.0007s0278.2, jgi|Volca2_1|10954|Vocar.0004s0320.1	jgi|Astpho2|1429|e_gw1.00025.45.1_t
OG0000189	jgi|Volca2_1|2791|Vocar.0012s0265.1	jgi|ChlNC64A_1|28926|e_gw1.83.1.1
OG0000274	jgi|Volca2_1|9517|Vocar.0032s0140.1	jgi|Coc_C169_1|41447|fgenesh1_pg.6_#_250
OG0000284	jgi|Volca2_1|12004|Vocar.0047s0062.1	jgi|Botrbrau1|19785|Bobra.0124s0033.1
OG0000381	jgi|Volca2_1|11038|Vocar.0004s0393.1	GTX0465b1_008512-T1
OG0000445	jgi|Volca2_1|14203|Vocar.0007s0032.1	GTX0493b23_007783-T1
OG0000488	jgi|Volca2_1|3738|Vocar.0015s0181.1	GTX0493b23_007863-T1
OG0000495	jgi|Volca2_1|5644|Vocar.0002s0407.1	jgi|Ulvmu1|1869|UM012_0025.1
OG0000495	jgi|Volca2_1|5644|Vocar.0002s0407.1	jgi|Botrbrau1|9156|Bobra.160_3s0028.1
OG0000495	jgi|Volca2_1|5644|Vocar.0002s0407.1	jgi|ChlNC64A_1|134098|IGS.gm_10_00389
OG0000495	jgi|Volca2_1|5644|Vocar.0002s0407.1	jgi|Chloso1228_1|4617|CSI_122800009753-RA
OG0000495	jgi|Volca2_1|5644|Vocar.0002s0407.1	jgi|TrebA12_1|8785|rna-gnl|WGS_VXIU|FRX49_09856-mRNA-1_mrna_FRX49_09856
OG0000495	jgi|Volca2_1|5644|Vocar.0002s0407.1	GTX0468b53_006894-T1
OG0000495	jgi|Volca2_1|5644|Vocar.0002s0407.1	jgi|Astpho2|7237|Aster-x1429
OG0000549	jgi|Volca2_1|5366|Vocar.0002s0155.1	jgi|Chloso1228_1|7560|CSI_122800001903-RA
OG0000549	jgi|Volca2_1|5366|Vocar.0002s0155.1	jgi|ChlNC64A_1|145396|IGS.gm_9_00203
OG0000743	jgi|Volca2_1|4632|Vocar.0018s0036.1	GTX0493b23_012273-T1
OG0000749	jgi|Volca2_1|1684|Vocar.0001s1518.1	jgi|ChlNC64A_1|22093|e_gw1.7.304.1
OG0000772	jgi|Volca2_1|5707|Vocar.0002s0468.1	coassemb195_005985-T1
OG0000791	jgi|Volca2_1|8112|Vocar.0028s0159.1	jgi|Botrbrau1|9707|Bobra.0388s0002.1
OG0000856	jgi|Volca2_1|14593|Vocar.0007s0378.1	GTX0465b1_006586-T1
OG0001026	jgi|Volca2_1|6825|Vocar.0023s0138.1	jgi|ChlNC64A_1|53225|fgenesh3_pg.C_scaffold_14000135
OG0001029	jgi|Volca2_1|1001|Vocar.0001s0903.1	coassemb195_006999-T1
OG0001059	jgi|Volca2_1|4122|Vocar.0016s0122.1	jgi|Astpho2|9748|e_gw1.00149.198.1_t
OG0001112	jgi|Volca2_1|12148|Vocar.0005s0027.1	GTX0465b1_011031-T1
OG0001162	jgi|Volca2_1|8436|Vocar.0003s0044.1	jgi|ChlNC64A_1|134096|IGS.gm_10_00387
OG0001188	jgi|Volca2_1|10452|Vocar.0038s0042.2	jgi|Astpho2|5305|gw1.00075.61.1_t
OG0001356	jgi|Volca2_1|15420|Vocar.0008s0406.1	coassemb195_007096-T1
OG0001359	jgi|Volca2_1|495|Vocar.0001s0445.1, jgi|Volca2_1|494|Vocar.0001s0444.1	jgi|Chloso1228_1|8685|CSI_122800002603-RA
OG0001361	jgi|Volca2_1|12763|Vocar.0050s0057.1	jgi|Astpho2|1237|fgenesh1_pg.00023_%23_10_t
OG0001472	jgi|Volca2_1|14749|Vocar.0071s0019.1	GTX0493b23_007505-T1
OG0001503	jgi|Volca2_1|13318|Vocar.0006s0013.1	jgi|Astpho2|4414|Aster-00032
OG0001503	jgi|Volca2_1|13318|Vocar.0006s0013.1	coassemb195_000627-T1
OG0001503	jgi|Volca2_1|13318|Vocar.0006s0013.1	GTX0493b23_001410-T1
OG0001503	jgi|Volca2_1|13318|Vocar.0006s0013.1	GTX0468b53_012289-T1
OG0001503	jgi|Volca2_1|13318|Vocar.0006s0013.1	GTX0465b1_000787-T1
OG0001503	jgi|Volca2_1|13318|Vocar.0006s0013.1	jgi|TrebA12_1|4892|rna-gnl|WGS_VXIU|FRX49_06787-mRNA-1_mrna_FRX49_06787
OG0001540	jgi|Volca2_1|12676|Vocar.0005s0497.1	GTX0468b53_001763-T1
OG0001674	jgi|Volca2_1|15003|Vocar.0008s0047.1	GTX0468b53_009606-T1
OG0001729	jgi|Volca2_1|15652|Vocar.0009s0077.1	jgi|Botrbrau1|12672|Bobra.67_1s0036.1, jgi|Botrbrau1|13083|Bobra.0187s0043.2, jgi|Botrbrau1|13082|Bobra.0187s0043.1
OG0001747	jgi|Volca2_1|7640|Vocar.0026s0146.1	GTX0468b53_011301-T1
OG0001928	jgi|Volca2_1|10268|Vocar.0037s0043.1	jgi|Astpho2|3402|e_gw1.00054.83.1_t
OG0001935	jgi|Volca2_1|10652|Vocar.0004s0054.1, jgi|Volca2_1|6920|Vocar.0023s0219.1	GTX0465b1_007176-T1
OG0001935	jgi|Volca2_1|10652|Vocar.0004s0054.1, jgi|Volca2_1|6920|Vocar.0023s0219.1	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172
OG0002157	jgi|Volca2_1|6601|Vocar.0022s0157.1	GTX0465b1_004258-T1
OG0002222	jgi|Volca2_1|12640|Vocar.0005s0462.1	jgi|Botrbrau1|21539|Bobra.174_2s0042.1
OG0002441	jgi|Volca2_1|10645|Vocar.0004s0048.1	jgi|Auxeprot1|4163|XM_011403248.1
OG0002441	jgi|Volca2_1|10645|Vocar.0004s0048.1	jgi|Astpho2|1167|fgenesh1_pm.00021_%23_13_t
OG0002441	jgi|Volca2_1|10645|Vocar.0004s0048.1	jgi|Coc_C169_1|46171|estExt_fgenesh1_pg.C_20284
OG0002441	jgi|Volca2_1|10645|Vocar.0004s0048.1	jgi|Botrbrau1|98|Bobra.0022s0088.1, jgi|Botrbrau1|99|Bobra.0022s0088.2
OG0002441	jgi|Volca2_1|10645|Vocar.0004s0048.1	GTX0468b53_003580-T1
OG0002441	jgi|Volca2_1|10645|Vocar.0004s0048.1	GTX0493b23_010843-T1
OG0002441	jgi|Volca2_1|10645|Vocar.0004s0048.1	GTX0465b1_002735-T1
OG0002441	jgi|Volca2_1|10645|Vocar.0004s0048.1	jgi|TrebA12_1|3224|rna-gnl|WGS_VXIU|FRX49_05711-mRNA-1_mrna_FRX49_05711
OG0002441	jgi|Volca2_1|10645|Vocar.0004s0048.1	BDIU01000047.1_120490-124519
OG0002441	jgi|Volca2_1|10645|Vocar.0004s0048.1	coassemb195_010331-T1
OG0002760	jgi|Volca2_1|14171|Vocar.0007s0003.1	coassemb195_010227-T1
OG0002952	jgi|Volca2_1|11819|Vocar.0045s0031.1	GTX0493b23_007100-T1
OG0003065	jgi|Volca2_1|4050|Vocar.0016s0057.1	jgi|Botrbrau1|11477|Bobra.0360s0004.2, jgi|Botrbrau1|11476|Bobra.0360s0004.1
OG0003082	jgi|Volca2_1|8541|Vocar.0003s0131.2	coassemb195_012643-T1
OG0003322	jgi|Volca2_1|12468|Vocar.0005s0322.1	jgi|Botrbrau1|756|Bobra.0181s0015.1
OG0003411	jgi|Volca2_1|7620|Vocar.0026s0128.1	jgi|TrebA12_1|4317|rna-gnl|WGS_VXIU|FRX49_13782-mRNA-1_mrna_FRX49_13782
OG0003530	jgi|Volca2_1|11511|Vocar.0042s0055.1	jgi|ChlNC64A_1|143401|IGS.gm_559_00001
OG0003598	jgi|Volca2_1|36|Vocar.0001s0031.1	jgi|Astpho2|3214|Aster-x0570
OG0003607	jgi|Volca2_1|9333|Vocar.0031s0122.1	GTX0493b23_002658-T1
OG0003906	jgi|Volca2_1|9075|Vocar.0030s0093.1	jgi|Astpho2|9370|Aster-01640
OG0003906	jgi|Volca2_1|9075|Vocar.0030s0093.1	jgi|TrebA12_1|7416|rna-gnl|WGS_VXIU|FRX49_09009-mRNA-1_mrna_FRX49_09009
OG0003906	jgi|Volca2_1|9075|Vocar.0030s0093.1	jgi|Auxeprot1|5345|XM_011398289.1
OG0003906	jgi|Volca2_1|9075|Vocar.0030s0093.1	coassemb195_011518-T1
OG0004172	jgi|Volca2_1|4407|Vocar.0017s0053.1	GTX0468b53_012067-T1
OG0004196	jgi|Volca2_1|14591|Vocar.0007s0376.1	jgi|Astpho2|3996|e_gw1.00063.318.1_t
OG0004294	jgi|Volca2_1|7128|Vocar.0024s0168.1	GTX0493b23_011857-T1
OG0004787	jgi|Volca2_1|9507|Vocar.0032s0131.1	jgi|Astpho2|5492|e_gw1.00078.3.1_t
OG0004787	jgi|Volca2_1|9507|Vocar.0032s0131.1	jgi|TrebA12_1|6973|rna-gnl|WGS_VXIU|FRX49_08394-mRNA-1_mrna_FRX49_08394
OG0004787	jgi|Volca2_1|9507|Vocar.0032s0131.1	GTX0465b1_000124-T1
OG0004787	jgi|Volca2_1|9507|Vocar.0032s0131.1	GTX0493b23_001713-T1
OG0004787	jgi|Volca2_1|9507|Vocar.0032s0131.1	coassemb195_000326-T1
OG0004787	jgi|Volca2_1|9507|Vocar.0032s0131.1	GTX0468b53_012762-T1
OG0004904	jgi|Volca2_1|4482|Vocar.0017s0122.1	jgi|ChlNC64A_1|25686|e_gw1.17.121.1
OG0004904	jgi|Volca2_1|4482|Vocar.0017s0122.1	jgi|Auxeprot1|3220|XM_011402649.1
OG0004904	jgi|Volca2_1|4482|Vocar.0017s0122.1	jgi|Astpho2|8627|Aster-05102
OG0004904	jgi|Volca2_1|4482|Vocar.0017s0122.1	jgi|Chloso1228_1|835|CSI_122800000835-RA
OG0004931	jgi|Volca2_1|1795|Vocar.0001s1613.1	GTX0468b53_006685-T1
OG0004931	jgi|Volca2_1|1795|Vocar.0001s1613.1	coassemb195_003185-T1
OG0004931	jgi|Volca2_1|1795|Vocar.0001s1613.1	GTX0465b1_005745-T1
OG0004931	jgi|Volca2_1|1795|Vocar.0001s1613.1	GTX0493b23_007640-T1
OG0004931	jgi|Volca2_1|1795|Vocar.0001s1613.1	jgi|TrebA12_1|8353|rna-gnl|WGS_VXIU|FRX49_01559-mRNA-1_mrna_FRX49_01559
OG0004931	jgi|Volca2_1|1795|Vocar.0001s1613.1	jgi|ChlNC64A_1|59267|estExt_fgenesh3_pg.C_310041
OG0004931	jgi|Volca2_1|1795|Vocar.0001s1613.1	jgi|Chloso1228_1|10545|CSI_122800004379-RA, jgi|Chloso1228_1|4967|CSI_122800000851-RA
OG0004931	jgi|Volca2_1|1795|Vocar.0001s1613.1	jgi|Auxeprot1|4602|XM_011403688.1
OG0004931	jgi|Volca2_1|1795|Vocar.0001s1613.1	jgi|Coc_C169_1|49095|estExt_fgenesh1_pg.C_210060
OG0004934	jgi|Volca2_1|12265|Vocar.0005s0137.1	GTX0465b1_004323-T1
OG0005010	jgi|Volca2_1|10191|Vocar.0036s0115.1	GTX0468b53_001789-T1
OG0005413	jgi|Volca2_1|7983|Vocar.0028s0047.1	jgi|Botrbrau1|5342|Bobra.0346s0016.1
OG0006257	jgi|Volca2_1|4191|Vocar.0016s0183.1	GTX0468b53_000535-T1
OG0006474	jgi|Volca2_1|602|Vocar.0001s0545.1	GTX0468b53_005265-T1
OG0007033	jgi|Volca2_1|14436|Vocar.0007s0228.1	GTX0465b1_003105-T1
OG0007033	jgi|Volca2_1|14436|Vocar.0007s0228.1	coassemb195_011750-T1
OG0007033	jgi|Volca2_1|14436|Vocar.0007s0228.1	GTX0468b53_002977-T1
OG0007033	jgi|Volca2_1|14436|Vocar.0007s0228.1	GTX0493b23_005303-T1
