Orthogroup	coassembly.bin.195.proteins	Other
OG0000099	coassemb195_001069-T1, coassemb195_001067-T1, coassemb195_001068-T1, coassemb195_007178-T1	jgi|Chleu1|453|rna-CEUSTIGMA_g2409.t1
OG0000149	coassemb195_004202-T1, coassemb195_010536-T1, coassemb195_010684-T1, coassemb195_002998-T1	jgi|Chleu1|8007|rna-CEUSTIGMA_g6397.t1, jgi|Chleu1|8008|rna-CEUSTIGMA_g6398.t1
OG0000405	coassemb195_009707-T1, coassemb195_005046-T1	jgi|Chleu1|5051|rna-CEUSTIGMA_g4343.t1
OG0000416	coassemb195_001971-T1	jgi|Botrbrau1|4789|Bobra.0325s0011.1
OG0000488	coassemb195_004487-T1	GTX0493b23_007863-T1
OG0000488	coassemb195_004487-T1	jgi|ChlNC64A_1|17930|gw1.6.419.1
OG0000520	coassemb195_000198-T1	jgi|ChlNC64A_1|138104|IGS.gm_2_00571
OG0000549	coassemb195_007303-T1	jgi|Chloso1228_1|7560|CSI_122800001903-RA
OG0000549	coassemb195_007303-T1	jgi|ChlNC64A_1|145396|IGS.gm_9_00203
OG0000597	coassemb195_005173-T1	jgi|ChlNC64A_1|135455|IGS.gm_133_00001
OG0000622	coassemb195_000306-T1	jgi|Chloso1228_1|10559|CSI_122800004393-RA, jgi|Chloso1228_1|11965|CSI_122800007328-RA, jgi|Chloso1228_1|11966|CSI_122800007329-RA, jgi|Chloso1228_1|9245|CSI_122800003163-RA
OG0000637	coassemb195_005271-T1	jgi|Auxeprot1|4879|XM_011403963.1
OG0000749	coassemb195_002321-T1	jgi|ChlNC64A_1|22093|e_gw1.7.304.1
OG0000772	coassemb195_005985-T1	jgi|Volca2_1|5707|Vocar.0002s0468.1
OG0000772	coassemb195_005985-T1	jgi|Ulvmu1|398|UM001_0405.1, jgi|Ulvmu1|7126|UM034_0032.1
OG0000772	coassemb195_005985-T1	jgi|TrebA12_1|13579|rna-gnl|WGS_VXIU|FRX49_03644-mRNA-1_mrna_FRX49_03644
OG0000772	coassemb195_005985-T1	jgi|Botrbrau1|11983|Bobra.0115s0019.1, jgi|Botrbrau1|21035|Bobra.0144s0046.1
OG0000772	coassemb195_005985-T1	jgi|Chloso1228_1|1908|CSI_122800005546-RA
OG0000772	coassemb195_005985-T1	jgi|ChlNC64A_1|145227|IGS.gm_9_00034
OG0000772	coassemb195_005985-T1	jgi|Auxeprot1|6631|XM_011399440.1
OG0000772	coassemb195_005985-T1	jgi|Chleu1|1167|rna-CEUSTIGMA_g2719.t1
OG0000772	coassemb195_005985-T1	jgi|Astpho2|168|gw1.00004.90.1_t
OG0001014	coassemb195_008183-T1	jgi|Chloso1228_1|5601|CSI_122800001485-RA
OG0001029	coassemb195_006999-T1	jgi|Chleu1|12786|rna-CEUSTIGMA_g9844.t1
OG0001029	coassemb195_006999-T1	jgi|Volca2_1|1001|Vocar.0001s0903.1
OG0001029	coassemb195_006999-T1	jgi|Ulvmu1|4883|UM020_0169.1
OG0001029	coassemb195_006999-T1	jgi|Botrbrau1|17197|Bobra.126_1s0002.1
OG0001110	coassemb195_012150-T1	jgi|Chleu1|1844|rna-CEUSTIGMA_g11701.t1
OG0001123	coassemb195_010451-T1	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1
OG0001123	coassemb195_010451-T1	jgi|Botrbrau1|4870|Bobra.0032s0026.1
OG0001141	coassemb195_003983-T1	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1
OG0001162	coassemb195_005720-T1	jgi|ChlNC64A_1|134096|IGS.gm_10_00387
OG0001198	coassemb195_011648-T1	jgi|Botrbrau1|890|Bobra.0167s0013.1
OG0001198	coassemb195_011648-T1	jgi|Astpho2|8324|e_gw1.00122.70.1_t
OG0001198	coassemb195_011648-T1	jgi|Chabra1|333223|rna-CBR_g22884
OG0001198	coassemb195_011648-T1	jgi|Coc_C169_1|49229|estExt_fgenesh1_pg.C_230040
OG0001198	coassemb195_011648-T1	jgi|TrebA12_1|3325|rna-gnl|WGS_VXIU|FRX49_06015-mRNA-1_mrna_FRX49_06015
OG0001356	coassemb195_007096-T1	jgi|Chabra1|332009|rna-CBR_g23835
OG0001356	coassemb195_007096-T1	jgi|Botrbrau1|13295|Bobra.27_2s0015.1
OG0001356	coassemb195_007096-T1	jgi|Volca2_1|15420|Vocar.0008s0406.1
OG0001356	coassemb195_007096-T1	jgi|Chleu1|7487|rna-CEUSTIGMA_g5953.t1
OG0001359	coassemb195_005856-T1	jgi|Chloso1228_1|8685|CSI_122800002603-RA
OG0001392	coassemb195_006673-T1, coassemb195_006696-T1	jgi|Chloso1228_1|11235|CSI_122800005600-RA
OG0001412	coassemb195_005812-T1, coassemb195_004830-T1	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001
OG0001503	coassemb195_000627-T1	jgi|Volca2_1|13318|Vocar.0006s0013.1
OG0001526	coassemb195_006637-T1	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045
OG0001526	coassemb195_006637-T1	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1
OG0001526	coassemb195_010956-T1	jgi|Auxeprot1|5239|XM_011398183.1
OG0001526	coassemb195_010956-T1	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045
OG0001526	coassemb195_010956-T1	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1
OG0001526	coassemb195_010956-T1	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045
OG0001526	coassemb195_010956-T1	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1
OG0001526	coassemb195_010956-T1	jgi|Chabra1|344687|rna-CBR_g49915
OG0001590	coassemb195_003370-T1	jgi|Botrbrau1|21052|Bobra.0144s0053.1, jgi|Botrbrau1|21053|Bobra.0144s0053.2
OG0001659	coassemb195_000628-T1	jgi|Chloso1228_1|6015|CSI_122800010113-RA
OG0001754	coassemb195_009257-T1	jgi|Chleu1|8411|rna-CEUSTIGMA_g1093.t1
OG0001889	coassemb195_000260-T1	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1
OG0001938	coassemb195_003418-T1	jgi|ChlNC64A_1|142408|IGS.gm_4_00549
OG0001950	coassemb195_009839-T1, coassemb195_007678-T1	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1
OG0002119	coassemb195_004242-T1	jgi|Chleu1|12650|rna-CEUSTIGMA_g2060.t1
OG0002120	coassemb195_011748-T1	jgi|Chloso1228_1|4147|CSI_122800009283-RA
OG0002164	coassemb195_006746-T1	jgi|Ulvmu1|4685|UM002_0416.1
OG0002164	coassemb195_006746-T1	jgi|Coc_C169_1|66011|estExt_Genemark1.C_70275
OG0002164	coassemb195_006746-T1	jgi|Astpho2|2672|fgenesh1_pm.00049_%23_14_t
OG0002164	coassemb195_006746-T1	jgi|Chabra1|327279|rna-CBR_g11128-2_CBR_g11128, jgi|Chabra1|327280|rna-CBR_g11128, jgi|Chabra1|338544|rna-CBR_g31026
OG0002164	coassemb195_006746-T1	jgi|Chloso1228_1|6473|CSI_122800011262-RA
OG0002164	coassemb195_006746-T1	jgi|ChlNC64A_1|139756|IGS.gm_26_00109
OG0002231	coassemb195_002436-T1	jgi|ChlNC64A_1|135365|IGS.gm_13_00293
OG0002317	coassemb195_011940-T1	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1
OG0002357	coassemb195_005694-T1	jgi|Chloso1228_1|833|CSI_122800000833-RA
OG0002441	coassemb195_010331-T1	jgi|Volca2_1|10645|Vocar.0004s0048.1
OG0002581	coassemb195_012657-T1, coassemb195_001802-T1	jgi|Chloso1228_1|3023|CSI_122800007690-RA
OG0002608	coassemb195_003933-T1	jgi|Chloso1228_1|9256|CSI_122800003174-RA
OG0002705	coassemb195_002767-T1	jgi|Botrbrau1|22936|Bobra.0030s0013.1
OG0002760	coassemb195_010227-T1	jgi|Coc_C169_1|46180|estExt_fgenesh1_pg.C_20296
OG0002760	coassemb195_010227-T1	jgi|Botrbrau1|18433|Bobra.0072s0022.1, jgi|Botrbrau1|18432|Bobra.0072s0022.2, jgi|Botrbrau1|18434|Bobra.0072s0022.3, jgi|Botrbrau1|18431|Bobra.0072s0022.4
OG0002760	coassemb195_010227-T1	jgi|Ulvmu1|2628|UM014_0080.1
OG0002760	coassemb195_010227-T1	jgi|Volca2_1|14171|Vocar.0007s0003.1
OG0002760	coassemb195_010227-T1	jgi|Chleu1|12631|rna-CEUSTIGMA_g2041.t1
OG0003082	coassemb195_012643-T1	jgi|Ulvmu1|4498|UM002_0224.1
OG0003082	coassemb195_012643-T1	GTX0468b53_011528-T1
OG0003082	coassemb195_012643-T1	jgi|Chleu1|11275|rna-CEUSTIGMA_g8725.t1
OG0003082	coassemb195_012643-T1	jgi|Volca2_1|8541|Vocar.0003s0131.2
OG0003082	coassemb195_012643-T1	jgi|Astpho2|7050|Aster-01895
OG0003082	coassemb195_012510-T1	jgi|Astpho2|4813|Aster-07513
OG0003082	coassemb195_012510-T1	jgi|ChlNC64A_1|144181|IGS.gm_7_00123
OG0003082	coassemb195_012510-T1	jgi|Chloso1228_1|2794|CSI_122800008384-RA
OG0003082	coassemb195_012510-T1	jgi|Botrbrau1|5768|Bobra.0134s0035.2, jgi|Botrbrau1|5767|Bobra.0134s0035.1
OG0003082	coassemb195_012510-T1	jgi|Coc_C169_1|49281|estExt_fgenesh1_pg.C_230131
OG0003322	coassemb195_011735-T1	jgi|Botrbrau1|756|Bobra.0181s0015.1
OG0003530	coassemb195_011582-T1	jgi|ChlNC64A_1|143401|IGS.gm_559_00001
OG0003583	coassemb195_008901-T1	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1
OG0003906	coassemb195_011518-T1	jgi|Volca2_1|9075|Vocar.0030s0093.1
OG0004006	coassemb195_007021-T1	jgi|Astpho2|391|e_gw1.00011.75.1_t
OG0004006	coassemb195_007021-T1	jgi|Chloso1228_1|11841|CSI_122800007204-RA
OG0004006	coassemb195_007021-T1	jgi|ChlNC64A_1|138496|IGS.gm_20_00245
OG0004006	coassemb195_007021-T1	jgi|Auxeprot1|5789|XM_011397367.1
OG0004006	coassemb195_007021-T1	jgi|Botrbrau1|19905|Bobra.0059s0025.3, jgi|Botrbrau1|19906|Bobra.0059s0025.2, jgi|Botrbrau1|19908|Bobra.0059s0025.4, jgi|Botrbrau1|19907|Bobra.0059s0025.1
OG0004196	coassemb195_010157-T1, coassemb195_010158-T1	jgi|Astpho2|3996|e_gw1.00063.318.1_t
OG0004209	coassemb195_008191-T1	jgi|Auxeprot1|5121|XM_011398065.1
OG0004573	coassemb195_004051-T1	jgi|Coc_C169_1|61304|Genemark1.2094_g
OG0004573	coassemb195_004051-T1	jgi|Ulvmu1|7324|UM035_0113.1
OG0004573	coassemb195_004051-T1	jgi|Botrbrau1|8819|Bobra.0335s0009.1
OG0004573	coassemb195_004051-T1	jgi|Chabra1|338128|rna-CBR_g30616
OG0004586	coassemb195_008276-T1	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1
OG0004787	coassemb195_000326-T1	jgi|Volca2_1|9507|Vocar.0032s0131.1
OG0004931	coassemb195_003185-T1	jgi|Volca2_1|1795|Vocar.0001s1613.1
OG0007033	coassemb195_011750-T1	jgi|Volca2_1|14436|Vocar.0007s0228.1
