	AOBU01_aa	Acastr1_GeneCatalog_proteins_20160720.aa	Altal1_GeneCatalog_proteins_20141010.aa	Amamu1_GeneCatalog_proteins_20120806.aa	Artol1_GeneCatalog_proteins_20131209.aa	Ascim1_GeneCatalog_proteins_20121221.aa	Aspni_DSM_1_GeneCatalog_proteins_20130526.aa	Aurpu_var_mel1_GeneCatalog_proteins_20130418.aa	CAJPDR01_protein	Capcor1_GeneCatalog_proteins_20160826.aa	Claba1_GeneCatalog_proteins_20160826.aa	Clagr3_GeneCatalog_proteins_20111121.aa	Cocpo1_1_GeneCatalog_proteins_20191103.aa	Dibbae1_GeneCatalog_proteins_20160727.aa	EndpusZ1_GeneCatalog_proteins_20180130.aa	Erypu1_GeneCatalog_proteins_20210223.aa	Exoaq1_GeneCatalog_proteins_20160901.aa	Fonmu1_GeneCatalog_proteins_20160827.aa	Fusgr1_GeneCatalog_proteins_20110524.aa	GTX0466.bin.15.proteins	GTX0486_487.bin.100.proteins	GTX0494.bin.19.proteins	Grascr1_GeneCatalog_proteins_20160731.aa	JALAHW01_protein	JALAIA01_protein	JALAII01_protein	JALAIK01_protein	JALAIP01_protein	JAPDRQ01_protein	JAPETI01_protein	JAPETN01_protein	JAPETP01_protein	JAPETR01_protein	JAPETW01_protein	JAPEUD01_protein	JAPEUF01_protein	Monha1_GeneCatalog_proteins_20131210.aa	Morco1_GeneCatalog_proteins_20140113.aa	Neucr_trp3_1_GeneCatalog_proteins_20140324.aa	Penexp1_GeneCatalog_proteins_20170706.aa	Phach1_GeneCatalog_proteins_20150930.aa	Podan3_GeneCatalog_proteins_20171013.aa	PseVKM4520_1_GeneCatalog_proteins_20210224.aa	SacceM3707_1_GeneCatalog_proteins_20120712.aa	Sclsc1_GeneCatalog_proteins_20110903.aa	Umbpus1_GeneCatalog_proteins_20180130.aa	Xanthoria_parietina_GTX0501.proteins	coassembly.bin.376.proteins	coassembly.bin.378.proteins	coassembly.bin.64.proteins	coassembly.bin.76.proteins
Number of genes	11094	9130	13469	18153	11479	17877	14097	10594	11130	9231	12762	11389	7124	12729	9238	6859	13118	12369	13322	9515	8537	8980	13065	8434	8998	9875	9445	7577	10924	7578	8063	8168	7632	6269	7422	6437	10959	11600	11978	11023	6907	10588	11551	5974	14503	8268	11138	7932	11723	8594	10183
Number of genes in orthogroups	10582	8167	11385	13852	10415	13129	10899	9588	10076	9065	12296	9986	6933	9883	8516	6678	12857	12050	11383	9235	8210	8899	10622	8031	8942	9680	9284	7151	9901	6873	7790	7947	7020	5765	7102	6142	10242	8884	8620	10392	6644	9734	10478	4844	9697	8215	10508	7244	10178	8238	9597
Number of unassigned genes	512	963	2084	4301	1064	4748	3198	1006	1054	166	466	1403	191	2846	722	181	261	319	1939	280	327	81	2443	403	56	195	161	426	1023	705	273	221	612	504	320	295	717	2716	3358	631	263	854	1073	1130	4806	53	630	688	1545	356	586
Percentage of genes in orthogroups	95.4	89.5	84.5	76.3	90.7	73.4	77.3	90.5	90.5	98.2	96.3	87.7	97.3	77.6	92.2	97.4	98.0	97.4	85.4	97.1	96.2	99.1	81.3	95.2	99.4	98.0	98.3	94.4	90.6	90.7	96.6	97.3	92.0	92.0	95.7	95.4	93.5	76.6	72.0	94.3	96.2	91.9	90.7	81.1	66.9	99.4	94.3	91.3	86.8	95.9	94.2
Percentage of unassigned genes	4.6	10.5	15.5	23.7	9.3	26.6	22.7	9.5	9.5	1.8	3.7	12.3	2.7	22.4	7.8	2.6	2.0	2.6	14.6	2.9	3.8	0.9	18.7	4.8	0.6	2.0	1.7	5.6	9.4	9.3	3.4	2.7	8.0	8.0	4.3	4.6	6.5	23.4	28.0	5.7	3.8	8.1	9.3	18.9	33.1	0.6	5.7	8.7	13.2	4.1	5.8
Number of orthogroups containing species	7586	6577	7704	5691	7846	6804	7156	7125	7158	7180	8189	7201	6026	7016	6505	4872	7983	8102	7660	7074	6831	7307	7053	6438	7367	7446	7485	5950	6811	5794	6645	6875	5837	5237	6196	5504	7733	6550	6927	7156	5457	7326	6697	3719	7019	5710	7828	5490	6947	5205	6845
Percentage of orthogroups containing species	34.4	29.8	34.9	25.8	35.6	30.8	32.4	32.3	32.5	32.6	37.1	32.6	27.3	31.8	29.5	22.1	36.2	36.7	34.7	32.1	31.0	33.1	32.0	29.2	33.4	33.8	33.9	27.0	30.9	26.3	30.1	31.2	26.5	23.7	28.1	25.0	35.1	29.7	31.4	32.4	24.7	33.2	30.4	16.9	31.8	25.9	35.5	24.9	31.5	23.6	31.0
Number of species-specific orthogroups	15	21	96	1058	92	953	62	140	103	2	11	73	3	117	62	76	17	8	99	3	26	0	123	30	1	15	5	17	72	74	38	11	37	29	21	25	51	185	122	33	6	43	97	113	97	18	12	23	112	13	46
Number of genes in species-specific orthogroups	33	56	273	5948	362	4969	161	453	254	5	24	187	12	317	187	830	36	16	303	6	61	0	379	70	2	34	11	44	191	256	125	57	89	136	53	124	200	648	464	93	14	100	291	349	392	111	28	65	340	30	108
Percentage of genes in species-specific orthogroups	0.3	0.6	2.0	32.8	3.2	27.8	1.1	4.3	2.3	0.1	0.2	1.6	0.2	2.5	2.0	12.1	0.3	0.1	2.3	0.1	0.7	0.0	2.9	0.8	0.0	0.3	0.1	0.6	1.7	3.4	1.6	0.7	1.2	2.2	0.7	1.9	1.8	5.6	3.9	0.8	0.2	0.9	2.5	5.8	2.7	1.3	0.3	0.8	2.9	0.3	1.1


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	14470	15479	14352	16365	14210	15252	14900	14931	14898	14876	13867	14855	16030	15040	15551	17184	14073	13954	14396	14982	15225	14749	15003	15618	14689	14610	14571	16106	15245	16262	15411	15181	16219	16819	15860	16552	14323	15506	15129	14900	16599	14730	15359	18337	15037	16346	14228	16566	15109	16851	15211
'1	6321	5624	6207	3620	6764	5090	5688	5921	5932	6295	6735	6023	5516	5817	5612	4460	6384	6709	6066	6046	5976	6484	5645	5594	6573	6333	6559	5227	5508	5226	5957	6230	5208	4907	5604	5113	6694	5553	6064	5834	4835	6196	5252	2955	5921	5037	6400	4516	5549	4109	5462
'2	708	666	844	999	622	864	776	737	705	523	769	723	347	714	549	263	812	715	899	624	621	556	823	561	504	735	608	516	729	366	500	459	398	249	421	301	612	631	564	716	390	693	734	603	673	421	967	683	874	579	896
'3	242	168	293	385	211	309	287	221	238	164	255	203	96	209	166	44	300	249	324	173	129	115	239	133	141	180	161	108	258	102	84	99	131	52	119	48	179	163	140	264	114	217	306	102	198	117	240	146	227	195	232
'4	122	55	134	190	96	146	161	103	90	85	140	95	26	99	61	29	151	143	139	91	48	63	108	64	61	67	64	52	109	40	51	38	39	15	24	15	96	73	62	135	49	93	136	31	75	34	88	52	98	101	103
'5	54	22	69	106	44	98	74	50	56	37	82	46	12	51	38	14	82	81	66	55	19	29	77	27	32	43	32	8	73	25	18	16	19	5	12	7	45	47	34	54	26	34	76	9	46	20	47	34	57	62	58
'6	37	8	45	83	43	66	46	30	41	25	50	28	6	27	23	11	70	52	47	24	17	21	41	16	15	25	11	12	34	14	11	9	15	2	4	2	20	17	24	41	13	31	55	8	30	12	19	13	40	37	25
'7	26	18	31	47	15	37	31	16	27	12	42	17	8	26	10	7	31	33	26	17	8	7	19	13	12	17	16	8	33	5	10	11	10	2	4	5	23	7	12	28	8	14	40	4	12	11	17	10	20	25	17
'8	23	5	15	45	9	28	18	9	13	7	22	11	4	14	11	6	25	24	20	14	3	7	18	6	7	12	6	6	16	3	4	4	2	1	2	3	21	15	7	22	9	11	20	1	13	10	16	14	26	24	6
'9	9	0	11	25	7	19	9	9	8	9	16	7	4	13	6	3	25	23	18	3	3	8	17	4	4	8	6	5	15	3	3	4	3	0	1	1	6	7	6	14	3	9	16	1	8	5	5	5	6	16	7
'10	11	2	11	31	4	24	7	10	9	4	12	10	1	6	6	3	18	14	14	7	0	4	10	8	3	5	7	0	4	3	0	0	1	0	0	4	9	6	3	6	4	5	13	0	8	4	3	3	11	5	10
11-15	18	4	24	70	17	50	34	11	23	11	35	19	2	18	11	12	44	27	21	12	5	9	29	9	10	11	10	7	14	3	6	3	7	1	4	4	12	13	6	23	5	12	26	2	20	8	19	9	23	28	15
16-20	7	5	6	23	5	29	13	2	12	6	10	9	3	13	7	6	14	17	10	5	1	2	16	2	2	6	2	1	7	2	1	2	4	0	1	1	6	8	1	9	0	2	13	2	5	10	4	3	7	11	11
21-50	8	0	12	54	8	37	12	6	2	2	21	7	1	8	3	10	24	15	10	3	1	2	9	1	3	4	3	0	10	2	0	0	0	3	0	0	9	9	4	10	1	9	10	0	8	15	3	2	7	13	3
51-100	0	0	1	11	0	5	0	0	2	0	0	3	0	1	2	1	3	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	3	0	0	2	0	0
101-150	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
151-200	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201-500	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
501-1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	65.6	70.2	65.1	74.2	64.4	69.2	67.6	67.7	67.5	67.4	62.9	67.4	72.7	68.2	70.5	77.9	63.8	63.3	65.3	67.9	69.0	66.9	68.0	70.8	66.6	66.2	66.1	73.0	69.1	73.7	69.9	68.8	73.5	76.3	71.9	75.0	64.9	70.3	68.6	67.6	75.3	66.8	69.6	83.1	68.2	74.1	64.5	75.1	68.5	76.4	69.0
'1	28.7	25.5	28.1	16.4	30.7	23.1	25.8	26.8	26.9	28.5	30.5	27.3	25.0	26.4	25.4	20.2	28.9	30.4	27.5	27.4	27.1	29.4	25.6	25.4	29.8	28.7	29.7	23.7	25.0	23.7	27.0	28.2	23.6	22.2	25.4	23.2	30.4	25.2	27.5	26.5	21.9	28.1	23.8	13.4	26.8	22.8	29.0	20.5	25.2	18.6	24.8
'2	3.2	3.0	3.8	4.5	2.8	3.9	3.5	3.3	3.2	2.4	3.5	3.3	1.6	3.2	2.5	1.2	3.7	3.2	4.1	2.8	2.8	2.5	3.7	2.5	2.3	3.3	2.8	2.3	3.3	1.7	2.3	2.1	1.8	1.1	1.9	1.4	2.8	2.9	2.6	3.2	1.8	3.1	3.3	2.7	3.1	1.9	4.4	3.1	4.0	2.6	4.1
'3	1.1	0.8	1.3	1.7	1.0	1.4	1.3	1.0	1.1	0.7	1.2	0.9	0.4	0.9	0.8	0.2	1.4	1.1	1.5	0.8	0.6	0.5	1.1	0.6	0.6	0.8	0.7	0.5	1.2	0.5	0.4	0.4	0.6	0.2	0.5	0.2	0.8	0.7	0.6	1.2	0.5	1.0	1.4	0.5	0.9	0.5	1.1	0.7	1.0	0.9	1.1
'4	0.6	0.2	0.6	0.9	0.4	0.7	0.7	0.5	0.4	0.4	0.6	0.4	0.1	0.4	0.3	0.1	0.7	0.6	0.6	0.4	0.2	0.3	0.5	0.3	0.3	0.3	0.3	0.2	0.5	0.2	0.2	0.2	0.2	0.1	0.1	0.1	0.4	0.3	0.3	0.6	0.2	0.4	0.6	0.1	0.3	0.2	0.4	0.2	0.4	0.5	0.5
'5	0.2	0.1	0.3	0.5	0.2	0.4	0.3	0.2	0.3	0.2	0.4	0.2	0.1	0.2	0.2	0.1	0.4	0.4	0.3	0.2	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.0	0.3	0.1	0.1	0.1	0.1	0.0	0.1	0.0	0.2	0.2	0.2	0.2	0.1	0.2	0.3	0.0	0.2	0.1	0.2	0.2	0.3	0.3	0.3
'6	0.2	0.0	0.2	0.4	0.2	0.3	0.2	0.1	0.2	0.1	0.2	0.1	0.0	0.1	0.1	0.0	0.3	0.2	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.0	0.1	0.2	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.1	0.1	0.1	0.2	0.1	0.1	0.2	0.0	0.1	0.1	0.1	0.1	0.2	0.2	0.1
'7	0.1	0.1	0.1	0.2	0.1	0.2	0.1	0.1	0.1	0.1	0.2	0.1	0.0	0.1	0.0	0.0	0.1	0.1	0.1	0.1	0.0	0.0	0.1	0.1	0.1	0.1	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.1	0.1	0.0	0.1	0.2	0.0	0.1	0.0	0.1	0.0	0.1	0.1	0.1
'8	0.1	0.0	0.1	0.2	0.0	0.1	0.1	0.0	0.1	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.1	0.1	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.0	0.1	0.0	0.0	0.1	0.0	0.1	0.0	0.1	0.1	0.1	0.1	0.0
