	AOBU01_aa	Acastr1_GeneCatalog_proteins_20160720.aa	Altal1_GeneCatalog_proteins_20141010.aa	Amamu1_GeneCatalog_proteins_20120806.aa	Artol1_GeneCatalog_proteins_20131209.aa	Ascim1_GeneCatalog_proteins_20121221.aa	Aspni_DSM_1_GeneCatalog_proteins_20130526.aa	Aurpu_var_mel1_GeneCatalog_proteins_20130418.aa	CAJPDR01_protein	Capcor1_GeneCatalog_proteins_20160826.aa	Claba1_GeneCatalog_proteins_20160826.aa	Clagr3_GeneCatalog_proteins_20111121.aa	Cocpo1_1_GeneCatalog_proteins_20191103.aa	Dibbae1_GeneCatalog_proteins_20160727.aa	EndpusZ1_GeneCatalog_proteins_20180130.aa	Erypu1_GeneCatalog_proteins_20210223.aa	Exoaq1_GeneCatalog_proteins_20160901.aa	Fonmu1_GeneCatalog_proteins_20160827.aa	Fusgr1_GeneCatalog_proteins_20110524.aa	GTX0466.bin.15.proteins	GTX0486_487.bin.100.proteins	GTX0494.bin.19.proteins	Grascr1_GeneCatalog_proteins_20160731.aa	JALAHW01_protein	JALAIA01_protein	JALAII01_protein	JALAIK01_protein	JALAIP01_protein	JAPDRQ01_protein	JAPETI01_protein	JAPETN01_protein	JAPETP01_protein	JAPETR01_protein	JAPETW01_protein	JAPEUD01_protein	JAPEUF01_protein	Monha1_GeneCatalog_proteins_20131210.aa	Morco1_GeneCatalog_proteins_20140113.aa	Neucr_trp3_1_GeneCatalog_proteins_20140324.aa	Penexp1_GeneCatalog_proteins_20170706.aa	Phach1_GeneCatalog_proteins_20150930.aa	Podan3_GeneCatalog_proteins_20171013.aa	PseVKM4520_1_GeneCatalog_proteins_20210224.aa	SacceM3707_1_GeneCatalog_proteins_20120712.aa	Sclsc1_GeneCatalog_proteins_20110903.aa	Umbpus1_GeneCatalog_proteins_20180130.aa	Xanthoria_parietina_GTX0501.proteins	coassembly.bin.376.proteins	coassembly.bin.378.proteins	coassembly.bin.64.proteins	coassembly.bin.76.proteins
'9	0.0	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.1	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0
'10	0.0	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11-15	0.1	0.0	0.1	0.3	0.1	0.2	0.2	0.0	0.1	0.0	0.2	0.1	0.0	0.1	0.0	0.1	0.2	0.1	0.1	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.0	0.1	0.0	0.1	0.1	0.0	0.1	0.0	0.1	0.0	0.1	0.1	0.1
16-20	0.0	0.0	0.0	0.1	0.0	0.1	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21-50	0.0	0.0	0.1	0.2	0.0	0.2	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.1	0.0
51-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes
'0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
'1	6321	5624	6207	3620	6764	5090	5688	5921	5932	6295	6735	6023	5516	5817	5612	4460	6384	6709	6066	6046	5976	6484	5645	5594	6573	6333	6559	5227	5508	5226	5957	6230	5208	4907	5604	5113	6694	5553	6064	5834	4835	6196	5252	2955	5921	5037	6400	4516	5549	4109	5462
'2	1416	1332	1688	1998	1244	1728	1552	1474	1410	1046	1538	1446	694	1428	1098	526	1624	1430	1798	1248	1242	1112	1646	1122	1008	1470	1216	1032	1458	732	1000	918	796	498	842	602	1224	1262	1128	1432	780	1386	1468	1206	1346	842	1934	1366	1748	1158	1792
'3	726	504	879	1155	633	927	861	663	714	492	765	609	288	627	498	132	900	747	972	519	387	345	717	399	423	540	483	324	774	306	252	297	393	156	357	144	537	489	420	792	342	651	918	306	594	351	720	438	681	585	696
'4	488	220	536	760	384	584	644	412	360	340	560	380	104	396	244	116	604	572	556	364	192	252	432	256	244	268	256	208	436	160	204	152	156	60	96	60	384	292	248	540	196	372	544	124	300	136	352	208	392	404	412
'5	270	110	345	530	220	490	370	250	280	185	410	230	60	255	190	70	410	405	330	275	95	145	385	135	160	215	160	40	365	125	90	80	95	25	60	35	225	235	170	270	130	170	380	45	230	100	235	170	285	310	290
'6	222	48	270	498	258	396	276	180	246	150	300	168	36	162	138	66	420	312	282	144	102	126	246	96	90	150	66	72	204	84	66	54	90	12	24	12	120	102	144	246	78	186	330	48	180	72	114	78	240	222	150
'7	182	126	217	329	105	259	217	112	189	84	294	119	56	182	70	49	217	231	182	119	56	49	133	91	84	119	112	56	231	35	70	77	70	14	28	35	161	49	84	196	56	98	280	28	84	77	119	70	140	175	119
'8	184	40	120	360	72	224	144	72	104	56	176	88	32	112	88	48	200	192	160	112	24	56	144	48	56	96	48	48	128	24	32	32	16	8	16	24	168	120	56	176	72	88	160	8	104	80	128	112	208	192	48
'9	81	0	99	225	63	171	81	81	72	81	144	63	36	117	54	27	225	207	162	27	27	72	153	36	36	72	54	45	135	27	27	36	27	0	9	9	54	63	54	126	27	81	144	9	72	45	45	45	54	144	63
'10	110	20	110	310	40	240	70	100	90	40	120	100	10	60	60	30	180	140	140	70	0	40	100	80	30	50	70	0	40	30	0	0	10	0	0	40	90	60	30	60	40	50	130	0	80	40	30	30	110	50	100
11-15	227	55	309	890	218	649	413	137	297	143	436	235	26	220	134	156	562	346	268	146	63	115	369	112	120	140	128	79	172	40	74	37	87	13	50	50	153	172	85	293	67	156	330	22	255	103	249	112	296	350	185
16-20	125	88	100	403	84	517	222	36	215	104	169	156	53	229	128	104	247	301	180	92	20	39	281	36	37	108	34	20	120	35	18	34	72	0	16	18	107	139	17	164	0	38	229	38	88	181	70	55	125	196	192
21-50	230	0	339	1621	228	1125	361	150	47	49	649	181	22	222	78	298	725	458	287	73	26	64	249	26	81	119	98	0	260	49	0	0	0	72	0	0	247	279	120	263	21	262	313	0	261	466	112	44	205	343	88
51-100	0	0	65	741	0	334	0	0	120	0	0	188	0	56	124	55	159	0	0	0	0	0	122	0	0	0	0	0	70	0	0	0	0	0	0	0	78	69	0	0	0	0	0	55	57	180	0	0	145	0	0
101-150	0	0	101	0	102	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	126	0	0	0	0	0
151-200	0	0	0	187	0	186	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0
201-500	0	0	0	225	0	209	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0
501-1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1	57.0	61.6	46.1	19.9	58.9	28.5	40.3	55.9	53.3	68.2	52.8	52.9	77.4	45.7	60.7	65.0	48.7	54.2	45.5	63.5	70.0	72.2	43.2	66.3	73.0	64.1	69.4	69.0	50.4	69.0	73.9	76.3	68.2	78.3	75.5	79.4	61.1	47.9	50.6	52.9	70.0	58.5	45.5	49.5	40.8	60.9	57.5	56.9	47.3	47.8	53.6
'2	12.8	14.6	12.5	11.0	10.8	9.7	11.0	13.9	12.7	11.3	12.1	12.7	9.7	11.2	11.9	7.7	12.4	11.6	13.5	13.1	14.5	12.4	12.6	13.3	11.2	14.9	12.9	13.6	13.3	9.7	12.4	11.2	10.4	7.9	11.3	9.4	11.2	10.9	9.4	13.0	11.3	13.1	12.7	20.2	9.3	10.2	17.4	17.2	14.9	13.5	17.6
'3	6.5	5.5	6.5	6.4	5.5	5.2	6.1	6.3	6.4	5.3	6.0	5.3	4.0	4.9	5.4	1.9	6.9	6.0	7.3	5.5	4.5	3.8	5.5	4.7	4.7	5.5	5.1	4.3	7.1	4.0	3.1	3.6	5.1	2.5	4.8	2.2	4.9	4.2	3.5	7.2	5.0	6.1	7.9	5.1	4.1	4.2	6.5	5.5	5.8	6.8	6.8
'4	4.4	2.4	4.0	4.2	3.3	3.3	4.6	3.9	3.2	3.7	4.4	3.3	1.5	3.1	2.6	1.7	4.6	4.6	4.2	3.8	2.2	2.8	3.3	3.0	2.7	2.7	2.7	2.7	4.0	2.1	2.5	1.9	2.0	1.0	1.3	0.9	3.5	2.5	2.1	4.9	2.8	3.5	4.7	2.1	2.1	1.6	3.2	2.6	3.3	4.7	4.0
'5	2.4	1.2	2.6	2.9	1.9	2.7	2.6	2.4	2.5	2.0	3.2	2.0	0.8	2.0	2.1	1.0	3.1	3.3	2.5	2.9	1.1	1.6	2.9	1.6	1.8	2.2	1.7	0.5	3.3	1.6	1.1	1.0	1.2	0.4	0.8	0.5	2.1	2.0	1.4	2.4	1.9	1.6	3.3	0.8	1.6	1.2	2.1	2.1	2.4	3.6	2.8
'6	2.0	0.5	2.0	2.7	2.2	2.2	2.0	1.7	2.2	1.6	2.4	1.5	0.5	1.3	1.5	1.0	3.2	2.5	2.1	1.5	1.2	1.4	1.9	1.1	1.0	1.5	0.7	1.0	1.9	1.1	0.8	0.7	1.2	0.2	0.3	0.2	1.1	0.9	1.2	2.2	1.1	1.8	2.9	0.8	1.2	0.9	1.0	1.0	2.0	2.6	1.5
'7	1.6	1.4	1.6	1.8	0.9	1.4	1.5	1.1	1.7	0.9	2.3	1.0	0.8	1.4	0.8	0.7	1.7	1.9	1.4	1.3	0.7	0.5	1.0	1.1	0.9	1.2	1.2	0.7	2.1	0.5	0.9	0.9	0.9	0.2	0.4	0.5	1.5	0.4	0.7	1.8	0.8	0.9	2.4	0.5	0.6	0.9	1.1	0.9	1.2	2.0	1.2
'8	1.7	0.4	0.9	2.0	0.6	1.3	1.0	0.7	0.9	0.6	1.4	0.8	0.4	0.9	1.0	0.7	1.5	1.6	1.2	1.2	0.3	0.6	1.1	0.6	0.6	1.0	0.5	0.6	1.2	0.3	0.4	0.4	0.2	0.1	0.2	0.4	1.5	1.0	0.5	1.6	1.0	0.8	1.4	0.1	0.7	1.0	1.1	1.4	1.8	2.2	0.5
'9	0.7	0.0	0.7	1.2	0.5	1.0	0.6	0.8	0.6	0.9	1.1	0.6	0.5	0.9	0.6	0.4	1.7	1.7	1.2	0.3	0.3	0.8	1.2	0.4	0.4	0.7	0.6	0.6	1.2	0.4	0.3	0.4	0.4	0.0	0.1	0.1	0.5	0.5	0.5	1.1	0.4	0.8	1.2	0.2	0.5	0.5	0.4	0.6	0.5	1.7	0.6
'10	1.0	0.2	0.8	1.7	0.3	1.3	0.5	0.9	0.8	0.4	0.9	0.9	0.1	0.5	0.6	0.4	1.4	1.1	1.1	0.7	0.0	0.4	0.8	0.9	0.3	0.5	0.7	0.0	0.4	0.4	0.0	0.0	0.1	0.0	0.0	0.6	0.8	0.5	0.3	0.5	0.6	0.5	1.1	0.0	0.6	0.5	0.3	0.4	0.9	0.6	1.0
11-15	2.0	0.6	2.3	4.9	1.9	3.6	2.9	1.3	2.7	1.5	3.4	2.1	0.4	1.7	1.5	2.3	4.3	2.8	2.0	1.5	0.7	1.3	2.8	1.3	1.3	1.4	1.4	1.0	1.6	0.5	0.9	0.5	1.1	0.2	0.7	0.8	1.4	1.5	0.7	2.7	1.0	1.5	2.9	0.4	1.8	1.2	2.2	1.4	2.5	4.1	1.8
16-20	1.1	1.0	0.7	2.2	0.7	2.9	1.6	0.3	1.9	1.1	1.3	1.4	0.7	1.8	1.4	1.5	1.9	2.4	1.4	1.0	0.2	0.4	2.2	0.4	0.4	1.1	0.4	0.3	1.1	0.5	0.2	0.4	0.9	0.0	0.2	0.3	1.0	1.2	0.1	1.5	0.0	0.4	2.0	0.6	0.6	2.2	0.6	0.7	1.1	2.3	1.9
21-50	2.1	0.0	2.5	8.9	2.0	6.3	2.6	1.4	0.4	0.5	5.1	1.6	0.3	1.7	0.8	4.3	5.5	3.7	2.2	0.8	0.3	0.7	1.9	0.3	0.9	1.2	1.0	0.0	2.4	0.6	0.0	0.0	0.0	1.1	0.0	0.0	2.3	2.4	1.0	2.4	0.3	2.5	2.7	0.0	1.8	5.6	1.0	0.6	1.7	4.0	0.9
51-100	0.0	0.0	0.5	4.1	0.0	1.9	0.0	0.0	1.1	0.0	0.0	1.7	0.0	0.4	1.3	0.8	1.2	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.6	0.0	0.0	0.0	0.0	0.0	0.9	0.4	2.2	0.0	0.0	1.2	0.0	0.0
101-150	0.0	0.0	0.7	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	1.5	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	1.2	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
