Protein ID,pLDDT,Probability of antimicrobial activity,Prediction
FUN_000013-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,61.66691406249999,0.0233036681193678,Non-antimicrobial
FUN_000051-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,74.5480861244019,0.5453004541394418,Antimicrobial
FUN_000052-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,42.720195121951214,0.0047849629761158,Non-antimicrobial
FUN_000085-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,90.6088,0.3553822823749978,Non-antimicrobial
FUN_000098-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,35.07247058823529,0.0074025589508944,Non-antimicrobial
FUN_000099-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,90.33257142857144,0.4913683870058797,Non-antimicrobial
FUN_000106-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,67.79074257425744,0.3479178213435787,Non-antimicrobial
FUN_000162-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,48.05266666666667,0.0003163750699001,Non-antimicrobial
FUN_000163-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,91.00355555555556,0.0263203059076584,Non-antimicrobial
FUN_000182-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,88.12757741347906,0.795913008721703,Antimicrobial
FUN_000197-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,78.66519031141868,0.0011848396745603,Non-antimicrobial
FUN_000203-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,80.85749385749386,0.9615883008472704,Antimicrobial
FUN_000212-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,34.043584905660374,0.0284243028902047,Non-antimicrobial
FUN_000271-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,35.77524456521739,0.0027503039333485,Non-antimicrobial
FUN_000306-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,82.46789855072464,0.2955456688847195,Non-antimicrobial
FUN_000324-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,47.81231543624161,0.9121932053307552,Antimicrobial
FUN_000327-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,34.567061855670104,0.3983337393930794,Non-antimicrobial
FUN_000358-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,92.58079077429984,0.4807386867679499,Non-antimicrobial
FUN_000361-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,83.70658767772512,0.9997412418710078,Antimicrobial
FUN_000377-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,71.00978873239436,0.4982311478068197,Antimicrobial
FUN_000388-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,66.8285082872928,0.5001048940119194,Antimicrobial
FUN_000401-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,40.85944444444444,0.0098465148422194,Non-antimicrobial
FUN_000410-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,83.43706484641638,0.0946665264876734,Non-antimicrobial
FUN_000434-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,29.380051020408164,0.0,Non-antimicrobial
FUN_000439-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,67.11952095808385,0.77258780154451,Antimicrobial
FUN_000452-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,74.09979238754325,0.7109276142811084,Antimicrobial
FUN_000458-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,78.332,0.0913983588497028,Non-antimicrobial
FUN_000467-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,52.38919254658385,0.0705585940022301,Non-antimicrobial
FUN_000470-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,45.71574074074074,5.4921077945793705e-05,Non-antimicrobial
FUN_000471-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,84.78436170212767,0.5254087537903,Antimicrobial
FUN_000479-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,55.79034653465347,0.9860852668205828,Antimicrobial
FUN_000516-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,53.96781879194631,0.0876370464139476,Non-antimicrobial
FUN_000540-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,90.25310225303294,0.6055422979227841,Antimicrobial
FUN_000553-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,89.92460000000001,0.8433219874324279,Antimicrobial
FUN_000606-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,29.36423220973783,0.0146133931174925,Non-antimicrobial
FUN_000609-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,44.32489932885906,0.4128838188644046,Non-antimicrobial
FUN_000626-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,64.90024390243902,0.0151843498680088,Non-antimicrobial
FUN_000630-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,58.03000000000001,0.0004566126740942,Non-antimicrobial
FUN_000633-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,70.3472699386503,0.0012122916941886,Non-antimicrobial
FUN_000639-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,59.62100840336135,0.0013018097263664,Non-antimicrobial
FUN_000644-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,73.47118644067798,0.0476113169301019,Non-antimicrobial
FUN_000646-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,80.19038461538462,0.2935488695531557,Non-antimicrobial
FUN_000655-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,40.929761904761904,0.101000188526858,Non-antimicrobial
FUN_000656-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,79.99352040816326,0.0043989228282757,Non-antimicrobial
FUN_000697-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,40.31839285714285,0.0998984078969712,Non-antimicrobial
FUN_000698-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,55.601400000000005,0.905798682586924,Antimicrobial
FUN_000700-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,53.36771676300578,0.1673906073248386,Non-antimicrobial
FUN_000709-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,66.07067750677507,0.4376266329200152,Non-antimicrobial
FUN_000719-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,83.81541033434651,0.3866154611756244,Non-antimicrobial
FUN_000737-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,32.97850439882698,0.9743265272327252,Antimicrobial
FUN_000740-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,68.28128378378379,0.5159971347648404,Antimicrobial
FUN_000747-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,80.26111111111112,0.9446940651005448,Antimicrobial
FUN_000801-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,77.3325,0.0073151568576711,Non-antimicrobial
FUN_000813-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,45.561269035533,0.3546479441342067,Non-antimicrobial
FUN_000833-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,85.55586065573769,0.008260287203609,Non-antimicrobial
FUN_000850-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,75.66208333333333,0.5659193923957555,Antimicrobial
FUN_000861-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,74.76841836734694,0.3293593276012038,Non-antimicrobial
FUN_000923-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,92.24466019417476,0.3991018109348381,Non-antimicrobial
FUN_000933-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,72.4552,0.9561658914145504,Antimicrobial
FUN_000935-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,93.06260784313724,0.0238883172340671,Non-antimicrobial
FUN_000953-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,28.3944776119403,0.0011190736439991,Non-antimicrobial
FUN_001001-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,57.35555555555556,0.0030182551916143,Non-antimicrobial
FUN_001002-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,71.09030821917808,0.1090624025576128,Non-antimicrobial
FUN_001015-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,88.99895104895106,0.1691099403464439,Non-antimicrobial
FUN_001028-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,66.45818345323741,0.9083658751407716,Antimicrobial
FUN_001042-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,42.27669014084506,0.0615128850231125,Non-antimicrobial
FUN_001051-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,76.37444711538461,0.0577455228814582,Non-antimicrobial
FUN_001063-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,56.66083969465649,0.0072098483230897,Non-antimicrobial
FUN_001066-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,74.05067567567568,0.9497311070240528,Antimicrobial
FUN_001083-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,70.77810316139767,0.0012338736634553,Non-antimicrobial
FUN_001094-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,72.94345572354212,0.0481925949856461,Non-antimicrobial
FUN_001103-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,51.99289719626168,0.0034119709650239,Non-antimicrobial
FUN_001104-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,76.57497854077253,0.90409593476119,Antimicrobial
FUN_001123-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,68.4065024630542,0.1829258157659397,Non-antimicrobial
FUN_001127-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,77.6761,0.9991801509662056,Antimicrobial
FUN_001136-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,48.69566866267465,0.0,Non-antimicrobial
FUN_001150-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,90.56551839464883,0.0483002452924735,Non-antimicrobial
FUN_001160-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,59.19147757255936,0.9436271663529978,Antimicrobial
FUN_001183-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,47.35611111111111,0.0096230664578855,Non-antimicrobial
FUN_001259-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,82.2971875,0.8674853213723615,Antimicrobial
FUN_001263-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,82.89324175824176,0.0600668618952523,Non-antimicrobial
FUN_001264-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,91.90525129982667,0.0721624799086172,Non-antimicrobial
FUN_001304-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,66.09179487179487,0.0013201243519667,Non-antimicrobial
FUN_001455-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,75.69017353579176,0.9656657728025968,Antimicrobial
FUN_001458-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,78.9077067669173,0.9913360302365278,Antimicrobial
FUN_001461-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,36.837834394904455,0.0170692289717138,Non-antimicrobial
FUN_001516-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,77.76382352941177,0.0003933605407428,Non-antimicrobial
FUN_001550-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,59.11496376811596,0.9725856733557252,Antimicrobial
FUN_001599-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,86.79342105263159,0.0365132129414618,Non-antimicrobial
FUN_001631-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,83.01637168141592,0.0077449024878223,Non-antimicrobial
FUN_001663-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,66.74461254612547,0.0003789746486551,Non-antimicrobial
FUN_001675-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,92.2067689822294,0.9668509010086606,Antimicrobial
FUN_001704-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,92.45737142857143,0.3398323232433646,Non-antimicrobial
FUN_001708-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,35.93536036036036,0.5035372447000303,Antimicrobial
FUN_001709-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,37.15930555555556,0.2589567552040706,Non-antimicrobial
FUN_001758-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,86.77718654434251,0.0252457995475571,Non-antimicrobial
FUN_001769-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,92.0377950310559,0.4576480887531738,Non-antimicrobial
FUN_001785-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,82.63159609120521,0.2752234145777786,Non-antimicrobial
FUN_001815-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,85.35371991247267,0.0108447615361869,Non-antimicrobial
FUN_001832-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,70.01543942992875,0.8359847953269033,Antimicrobial
FUN_001849-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,41.61975845410628,0.047998610943952,Non-antimicrobial
FUN_001856-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,76.4446953405018,0.6187050908774816,Antimicrobial
FUN_001885-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,91.1090987868284,0.99789729400816,Antimicrobial
FUN_001919-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,35.335123152709365,0.5673200230561944,Antimicrobial
FUN_001935-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,47.83888235294118,0.0002603897013579,Non-antimicrobial
FUN_001941-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,90.6079180887372,0.0210836440386844,Non-antimicrobial
FUN_001970-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,78.09834170854272,0.4608248453123118,Non-antimicrobial
FUN_001974-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,93.44082,0.7130577069322933,Antimicrobial
FUN_002007-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,71.28473684210526,0.0,Non-antimicrobial
FUN_002012-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,60.28572881355933,0.055625762993661,Non-antimicrobial
FUN_002013-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,49.99292397660819,0.0043823481958907,Non-antimicrobial
FUN_002041-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,38.90837837837836,0.2108950071443229,Non-antimicrobial
FUN_002086-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,58.80411764705883,0.0001670704774381,Non-antimicrobial
FUN_002120-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,78.28886597938144,0.0119876497072052,Non-antimicrobial
FUN_002121-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,30.50147540983607,0.93891128998624,Antimicrobial
FUN_002144-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,93.64873589164787,0.9803732755953812,Antimicrobial
FUN_002186-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,44.08050377833753,0.0,Non-antimicrobial
FUN_002191-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,64.15771573604061,0.2432816964420361,Non-antimicrobial
FUN_002220-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,50.265,0.0,Non-antimicrobial
FUN_002229-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,89.77826589595375,0.3801677781279218,Non-antimicrobial
FUN_002264-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,54.44478021978021,0.0436563541820234,Non-antimicrobial
FUN_002283-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,90.04836223506743,0.4153693275125265,Non-antimicrobial
FUN_002304-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,91.86230038022816,0.8749921986991509,Antimicrobial
FUN_002310-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,92.1991196388262,0.0044932775610438,Non-antimicrobial
FUN_002315-T2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,58.00689873417721,0.0305360134396952,Non-antimicrobial
FUN_002316-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,70.70526022304833,0.1561676155072276,Non-antimicrobial
FUN_002331-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,70.62403141361257,0.9746631761376942,Antimicrobial
FUN_002336-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,48.11919491525424,0.8647931828690396,Antimicrobial
FUN_002353-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,83.01192028985508,0.9999999985766724,Antimicrobial
FUN_002376-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,91.82710462287103,0.0061835350722908,Non-antimicrobial
FUN_002396-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,90.18261363636364,0.0028502207927027,Non-antimicrobial
FUN_002406-T2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,89.56079365079364,0.0031794759475831,Non-antimicrobial
FUN_002409-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,67.14336363636365,0.1284402992406459,Non-antimicrobial
FUN_002412-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,46.08050000000001,0.9472181370838793,Antimicrobial
FUN_002412-T2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,47.55088167053364,0.0075509731239074,Non-antimicrobial
FUN_002423-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,67.76805194805195,0.0065534104121518,Non-antimicrobial
FUN_002446-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,52.93857142857143,0.9978140639389592,Antimicrobial
FUN_002462-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,93.55743464052289,0.0023413359672496,Non-antimicrobial
FUN_002475-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,81.77143356643356,0.0697650605272236,Non-antimicrobial
FUN_002482-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,30.07165322580645,0.1753000444409655,Non-antimicrobial
FUN_002502-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,44.87958041958042,0.0193991250138012,Non-antimicrobial
FUN_002514-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,56.13141509433962,0.9091411537973078,Antimicrobial
FUN_002540-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,92.84221198156682,0.8276667913676021,Antimicrobial
FUN_002543-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,67.46685,0.8020627390053089,Antimicrobial
FUN_002552-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,89.67625523012552,0.7446725523115084,Antimicrobial
FUN_002565-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,48.511972789115646,0.0333714286612634,Non-antimicrobial
FUN_002595-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,57.624803493449775,0.043748767662729,Non-antimicrobial
FUN_002596-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,89.7321647819063,0.0024884357122173,Non-antimicrobial
FUN_002636-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,86.39281690140844,0.2894563514236174,Non-antimicrobial
FUN_002660-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,50.189967637540455,0.0002690755397259,Non-antimicrobial
FUN_002665-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,40.79892857142857,0.1349291808207497,Non-antimicrobial
FUN_002692-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,91.256,0.0978726876056018,Non-antimicrobial
FUN_002697-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,54.535194805194806,0.002851298003179,Non-antimicrobial
FUN_002722-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,63.87725388601036,0.0003644757409043,Non-antimicrobial
FUN_002723-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,86.38563868613139,0.9337886753821136,Antimicrobial
FUN_002728-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,76.14354260089686,0.199508355998095,Non-antimicrobial
FUN_002741-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,70.91666666666667,0.3860189412437423,Non-antimicrobial
FUN_002771-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,75.45870786516852,0.0025808954829889,Non-antimicrobial
FUN_002844-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,60.304915254237294,0.0001152290145503,Non-antimicrobial
FUN_002910-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,74.32514066496164,0.0410699988882493,Non-antimicrobial
FUN_002960-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,74.64851744186046,0.6619090152641929,Antimicrobial
FUN_002963-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,64.93838235294118,0.0,Non-antimicrobial
FUN_002987-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,92.13380478087647,0.0125674454714004,Non-antimicrobial
FUN_003040-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,55.21358108108108,7.704626962829967e-08,Non-antimicrobial
FUN_003097-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,78.76525510204083,0.932802669631544,Antimicrobial
FUN_003101-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,66.07706349206349,0.2514779796081779,Non-antimicrobial
FUN_003112-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,93.07371428571427,0.8290869988652131,Antimicrobial
FUN_003124-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,83.03404545454545,0.3691710069397411,Non-antimicrobial
FUN_003126-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,89.33528037383178,0.6147700933089569,Antimicrobial
FUN_003130-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,88.51188139059305,0.0136190040725282,Non-antimicrobial
FUN_003140-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,87.53880575539569,0.0020564340464713,Non-antimicrobial
FUN_003182-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,91.96087420042645,0.281133321619136,Non-antimicrobial
FUN_003186-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,86.69063829787234,0.0794115793417238,Non-antimicrobial
FUN_003196-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,92.25110169491523,0.6438466031013684,Antimicrobial
FUN_003203-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,89.68094623655914,0.6658045544096657,Antimicrobial
FUN_003231-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,46.96308056872037,0.2021716847663947,Non-antimicrobial
FUN_003232-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,42.98057142857143,0.0100191774210492,Non-antimicrobial
FUN_003233-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,47.58520833333333,0.1350085828033871,Non-antimicrobial
FUN_003237-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,90.4889077212806,0.3770902602172504,Non-antimicrobial
FUN_003270-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,36.1217316017316,0.095850464004025,Non-antimicrobial
FUN_003285-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,91.59656880733944,0.8931774805005324,Antimicrobial
FUN_003287-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,80.95277777777778,0.3697494030069831,Non-antimicrobial
FUN_003296-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,79.00464114832536,0.4771308049418522,Non-antimicrobial
FUN_003307-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,80.35710344827585,0.0045885308131206,Non-antimicrobial
FUN_003314-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,48.61360824742268,0.0446986227923873,Non-antimicrobial
FUN_003328-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,87.49923202614379,0.013930840465262,Non-antimicrobial
FUN_003361-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,51.78166,0.8686712702621411,Antimicrobial
